chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,032_2_033_1,1,1.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,8.1","देशाधिकरणम्,8.1#देशाधिकरणम्,5.2#देशाधिकरणम्,2.2",वहाँ
35,032_2_033_1,1,2.1,कीर्ति-,कीर्ति-सम्पन्नौ,कीर्ति,कीर्ति,"तृतीया-तत्पुरुषः,2.2","समासः,2.2;तृतीया-तत्पुरुषः,2.2",कीर्ति-
35,032_2_033_1,1,2.2,सम्पन्नौ,--,सम्पन्न{पुं;1;द्वि(सम्_पद्1;क्त;दिवादिः)}/सम्पन्न{पुं;2;द्वि(सम्_पद्1;क्त;दिवादिः)},सम्पन्न{पुं;2;द्वि(सम्_पद्1;क्त;दिवादिः)},"विशेषणम्,7.1","विशेषणम्,7.1#विशेषणम्,4.3#विशेषणम्,3.4#प्रयोज्यकर्ता,4.2#कर्म,4.2#कर्ता_बे_वेर्ब्स्,8.1",सम्पन्न
35,032_2_033_1,1,3.1,हरि-,हरि-ईश्वर-नर-ईश्वरौ,हरि,हरि,"षष्ठी-तत्पुरुषः,3.2","समासः,3.2;षष्ठी-तत्पुरुषः,3.2",हरि-
35,032_2_033_1,1,3.2,ईश्वर-,--,ईश्वर,ईश्वर,"द्वन्द्वः,3.4","समासः,3.3;द्वन्द्वः,3.4",ईश्वर-
35,032_2_033_1,1,3.3,नर-,--,नर,नर,"षष्ठी-तत्पुरुषः,3.4","समासः,3.4;षष्ठी-तत्पुरुषः,3.4",नर-
35,032_2_033_1,1,3.4,ईश्वरौ,--,ईश्वर{पुं;1;द्वि}/ईश्वर{पुं;2;द्वि}/ईश्वर{पुं;8;द्वि},ईश्वर{पुं;2;द्वि},"विशेषणम्,7.1","विशेषणम्,4.3#विशेषणम्,7.1#प्रयोज्यकर्ता,4.2#कर्म,4.2#विधेय_विशेषणम्,2.2#कर्ता_बे_वेर्ब्स्,8.1",ईश्वर_को
35,032_2_033_1,1,4.1,परस्पर-,परस्पर-कृत-आश्वासौ,परस्पर,परस्पर,"समासः,4.2","समासः,4.2",परस्पर-
35,032_2_033_1,1,4.2,कृत-,--,कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः),कृत(कृ2;क्त;स्वादिः),"बहुव्रीहिः,4.3","समासः,4.3;बहुव्रीहिः,4.3",-
35,032_2_033_1,1,4.3,आश्वासौ,--,आश्वास{पुं;8;द्वि}/आश्वास{पुं;1;द्वि(आङ्_श्वस्1;घञ्;अदादिः)}/आश्वास{पुं;2;द्वि(आङ्_श्वस्1;घञ्;अदादिः)},आश्वास{पुं;8;द्वि},"विशेषणम्,7.1","विशेषणम्,7.1#विधेय_विशेषणम्,3.4#विधेय_विशेषणम्,2.2#कर्ता_बे_वेर्ब्स्,8.1",आश्वास
35,032_2_033_1,1,5.1,पूर्व-,पूर्व-वृत्तया,पूर्व,पूर्व,"अव्ययीभावः,5.2","समासः,5.2;अव्ययीभावः,5.2",पूर्व-
35,032_2_033_1,1,5.2,वृत्तया,--,वृत्{तल्;स्त्री;3;एक}/वृत्ता{स्त्री;3;एक(वृत्1;क्त;भ्वादिः)},वृत्{तल्;स्त्री;3;एक},"विशेषणम्,6.1","विशेषणम्,6.1#करणम्,8.1#हेतुः,8.1",वृत्
35,032_2_033_1,1,6.1,कथया,कथया,कथा{स्त्री;3;एक},कथा{स्त्री;3;एक},"करणम्,8.1","करणम्,8.1",कथा_से
35,032_2_033_1,1,7.1,तौ,तौ,तद्{सर्वनाम;पुं;1;द्वि}/तद्{सर्वनाम;पुं;2;द्वि},तद्{सर्वनाम;पुं;1;द्वि},"कर्ता,8.1","कर्ता_बे_वेर्ब्स्,8.1;कर्ता,8.1",वे
35,032_2_033_1,1,8.1,[बभूवतुः],बभूवतुः,भू1{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;भ्वादिः},भू1{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,7.1;सकर्मक",-,हुए
35,032_2_033_1,1,9.1,.,.,-,-,-,-,-
