chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,034_2_035_1,1,1.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"कालाधिकरणम्,9.1","सम्बन्धः,10.1#कार्य_द्योतकः,10.1#कालाधिकरणम्,9.1",वहाँ_से
35,034_2_035_1,1,2.1,त्वत्-,त्वत्,युष्मद्{सर्वनाम;5;एक},युष्मद्{सर्वनाम;5;एक},"षष्ठी-तत्पुरुषः,2.2","हेतुः5,10.1#षष्ठी-तत्पुरुषः,2.2",तुमसे
35,034_2_035_1,1,2.2,नाश-,नाश-जम्,नाश,नाश,"उपपद्-तत्पुरुषः,2.3","समासः,3.2#उपपद्-तत्पुरुषः,2.3",नाश-
35,034_2_035_1,1,2.3,जम्,--,ज{पुं;2;एक}/ज{नपुं;1;एक}/ज{नपुं;2;एक},ज{पुं;2;एक},"विशेषणम्,3.1","कर्म,10.1#कर्ता,10.1#विशेषणम्,4.1#विशेषणम्,3.1",उत्पन्न
35,034_2_035_1,1,3.1,शोकम्,शोकम्,शोक{पुं;2;एक},शोक{पुं;2;एक},"कर्म,9.1","कर्म,10.1#कर्म,9.1",शोक
35,034_2_035_1,1,4.1,रामस्य,रामस्य,राम{पुं;6;एक},राम{पुं;6;एक},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1",राम_के
35,034_2_035_1,1,5.1,अक्लिष्ट-,अक्लिष्ट-कर्मणः,अक्लिष्ट,अक्लिष्ट,"बहुव्रीहिः,5.2","समासः,6.2;बहुव्रीहिः,5.2",अक्लिष्ट-
35,034_2_035_1,1,5.2,कर्मणः,--,कर्मन्{नपुं;5;एक}/कर्मन्{नपुं;6;एक},कर्मन्{नपुं;6;एक},"विशेषणम्,4.1","षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#हेतुः5,10.1#विशेषणम्,4.1",कर्म_का
35,034_2_035_1,1,6.1,लक्ष्मणः,लक्ष्मणः,लक्ष्मण{पुं;1;एक},लक्ष्मण{पुं;1;एक},"कर्ता,9.1","कर्ता,10.1#कर्ता,9.1",लक्ष्मण_ने
35,034_2_035_1,1,7.1,वानर-,वानर-इन्द्राय,वानर,वानर,"षष्ठी-तत्पुरुषः,7.2","समासः,8.2#षष्ठी-तत्पुरुषः,7.2",वानर-
35,034_2_035_1,1,7.2,इन्द्राय,--,इन्द्र{पुं;4;एक}/इन्द्र{नपुं;4;एक},इन्द्र{पुं;4;एक},"विशेषणम्,8.1","विशेषणम्,9.1#प्रयोजनम्1,10.1#सम्प्रदानम्,10.1#विशेषणम्,8.1",इन्द्र
35,034_2_035_1,1,8.1,सुग्रीवाय,सुग्रीवाय,सुग्रीव{पुं;4;एक}/सुग्रीव{नपुं;4;एक},सुग्रीव{पुं;4;एक},"सम्प्रदानम्,9.1","प्रयोजनम्1,10.1#सम्प्रदानम्,10.1#सम्प्रदानम्,9.1",सुग्रीव_को
35,034_2_035_1,1,9.1,न्यवेदयत्,न्यवेदयत्,नि_विद्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},नि_विद्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,6.1;सकर्मक",-,निवेदन_किया
35,034_2_035_1,1,11.1,.,.,-,-,-,-,-
