chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,028.2-029,1,1.1,क्वचित्,क्वचित्,क्वचित्{अव्य},क्वचित्{अव्य},"सम्बन्धः,2.1","सम्बन्धः,2.1",कहीं
11,028.2-029,1,2.1,भक्ष्यान्,भक्ष्यान्,भक्ष्य{पुं;2;बहु(भक्ष्1;यत्;भ्वादिः)}/भक्ष्य{पुं;2;बहु(भक्ष्1;ण्यत्;भ्वादिः)},भक्ष्य{पुं;2;बहु(भक्ष्1;यत्;भ्वादिः)},"कर्म,10.1","कर्म,10.1",खाने_योग्य_को
11,028.2-029,1,3.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,2.1","समुच्चय_द्योतकः,2.1",और
11,028.2-029,1,4.1,विविधान्,विविधान्,विविध{पुं;2;बहु},विविध{पुं;2;बहु},"विशेषणम्,2.1","विशेषणम्,2.1",विविध_को
11,028.2-029,1,5.1,क्वचित्,क्वचित्,क्वचित्{अव्य},क्वचित्{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",कहीं
11,028.2-029,1,6.1,पानानि,पानानि,पान{नपुं;1;बहु(पा1;ल्युट्;भ्वादिः)}/पान{नपुं;2;बहु(पा1;ल्युट्;भ्वादिः)}/पान{नपुं;1;बहु(पा2;ल्युट्;अदादिः)}/पान{नपुं;2;बहु(पा2;ल्युट्;अदादिः)},पान{नपुं;2;बहु(पा1;ल्युट्;भ्वादिः)},"समुच्चितः,2.1","समुच्चितः,2.1",पान
11,028.2-029,1,7.1,भागशः,भागशः,भागशस्{अव्य},भागशस्{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",-
11,028.2-029,1,8.1,क्वचित्,क्वचित्,क्वचित्{अव्य},क्वचित्{अव्य},"सम्बन्धः,9.2","सम्बन्धः,9.2",कहीं
11,028.2-029,1,9.1,अर्ध-,अर्ध-अवशेषाणि,अर्ध,अर्ध,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",अर्ध-
11,028.2-029,1,9.2,अवशेषाणि,--,अवशेष{नपुं;8;बहु},अवशेष{नपुं;2;बहु},"समुच्चितः,2.1","समुच्चितः,2.1",अवशेष
11,028.2-029,1,10.1,पश्यन्,पश्यन्,पश्यत्{पुं;1;एक(दृश्1;शतृ_लट्;भ्वादिः)},पश्यत्{पुं;1;एक(दृश्1;शतृ_लट्;भ्वादिः)},"वर्तमानसमानकालः,12.1","वर्तमानसमानकालः,12.1",देखता_हुआ
11,028.2-029,1,11.1,वै,वै,वै{अव्य},वै{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",सुखना
11,028.2-029,1,12.1,विचचार,विचचार,वि_चर्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/वि_चर्1{कर्तरि{लिट्;उ;एक;परस्मैपदी;भ्वादिः},वि_चर्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,वि_चर्1या
11,028.2-029,1,13.1,ह,ह,ह{अव्य},ह{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",ह
11,028.2-029,1,14.1,शयनानि,शयनानि,शयन{नपुं;1;बहु(शी1;ल्युट्;अदादिः)}/शयन{नपुं;2;बहु(शी1;ल्युट्;अदादिः)},शयन{नपुं;2;बहु(शी1;ल्युट्;अदादिः)},"समुच्चितः,2.1","समुच्चितः,2.1",सोने
11,028.2-029,1,15.1,अत्र,अत्र,अत्र{अव्य},अत्र{अव्य},"देशाधिकरणम्,23.1","देशाधिकरणम्,23.1",इस_स्थान_पर
11,028.2-029,1,16.1,नारीणाम्,नारीणाम्,नारी{स्त्री;6;बहु},नारी{स्त्री;6;बहु},"षष्ठीसम्बन्धः,14.1","षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,14.1",नारियों_का
11,028.2-029,1,17.1,शून्यानि,शून्यानि,शून्य{नपुं;1;बहु}/शून्य{नपुं;2;बहु}/शून्य{नपुं;8;बहु},शून्य{नपुं;2;बहु},"विशेषणम्,14.1","विशेषणम्,14.1",शून्य
11,028.2-029,1,18.1,बहुधा,बहुधा,बहुधा{अव्य},बहुधा{अव्य},"सम्बन्धः,17.1","सम्बन्धः,17.1",कई_प्रकार_से
11,028.2-029,1,19.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"सम्बन्धः,21.1","सम्बन्धः,21.1",फिर
11,028.2-029,1,20.1,परस्परम्,परस्परम्,परस्पर{पुं;2;एक}/परस्पर{नपुं;1;एक}/परस्पर{नपुं;2;एक},परस्पर{पुं;2;एक},"कर्म,21.1","कर्म,21.1",परस्पर_को
11,028.2-029,1,21.1,समाश्लिष्य,समाश्लिष्य,सम्_आङ्_श्लिष्2{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}/सम्_आङ्_श्लिष्2{अव्य{ल्यप्;दिवादिः},सम्_आङ्_श्लिष्2{अव्य{ल्यप्;दिवादिः},"पूर्वकालः,23.1","पूर्वकालः,23.1",आलिंगन_करो
11,028.2-029,1,22.1,काश्चित्,काश्चित्,किञ्चित्{सर्वनाम;स्त्री;1;बहु}/किञ्चित्{सर्वनाम;स्त्री;2;बहु},किञ्चित्{सर्वनाम;स्त्री;2;बहु},"विशेषणम्,24.2","विशेषणम्,24.2",कोई
11,028.2-029,1,23.1,सुप्ताः,सुप्ताः,सुप्त{पुं;1;बहु(ष्वप्1;क्त;अदादिः)}/सुप्ता{स्त्री;1;बहु(ष्वप्1;क्त;अदादिः)}/सुप्ता{स्त्री;2;बहु(ष्वप्1;क्त;अदादिः)},सुप्ता{स्त्री;2;बहु(ष्वप्1;क्त;अदादिः)},"विशेषणम्,24.2","विशेषणम्,24.2",सोया_हुए
11,028.2-029,1,24.1,वर-,वर-अङ्गनाः,वर,वर,"कर्मधारयः,24.2","कर्मधारयः,24.2",वर-
11,028.2-029,1,24.2,अङ्गनाः,--,अङ्गना{स्त्री;1;बहु}/अङ्गना{स्त्री;2;बहु}/अङ्गना{स्त्री;8;बहु}/अङ्गन{पुं;8;बहु}/अङ्गन{पुं;1;बहु},अङ्गना{स्त्री;2;बहु},"समुच्चितः,2.1","समुच्चितः,2.1",अङ्गने
11,028.2-029,1,25.1,(कपिः),कपिः,कपि{पु;1;एक},कपि{पु;1;एक},"कर्ता,12.1","कर्ता,12.1",-
