chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,33,1,1.1,बाहू,बाहू,बाहु{पुं;1;द्वि}/बाहु{पुं;2;द्वि}/बाहु{पुं;8;द्वि},बाहु{पुं;2;द्वि},"कर्म,2.1","कर्म,3.1#कर्म,2.1",भुजा
1,33,1,2.1,संस्तम्भयामास,सम्-स्तम्भयामास,{सम्_स्तम्भ्1(णिजन्त;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः)},{सम्_स्तम्भ्1(णिजन्त;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः)},"समुच्चितः,9.1","समुच्चितः,9.1",सम्-
1,33,1,3.1,महा-,महा-परिघ-सन्निभौ,महत्,महत्,"कर्मधारयः,3.2","कर्मधारयः,3.2",महा-
1,33,1,3.2,परिघ-,--,-परिघ,-परिघ,"तृतीया_तत्पुरुषः,3.3","तृतीया_तत्पुरुषः,3.3",परिघ-
1,33,1,3.3,सन्निभौ,--,सन्निभ{पुं;1;द्वि}/सन्निभ{पुं;2;द्वि}/सन्निभ{पुं;8;द्वि},सन्निभ{पुं;2;द्वि},"विशेषणम्,1.1","विशेषणम्,1.1#कर्म,10.2",सन्निभें
1,33,1,4.1,आससाद,आससाद,आ_षद्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/षद्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},षद्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},"समुच्चितः,9.1","समुच्चितः,10.2#समुच्चितः,3.1#समुच्चितः,9.1",गया
1,33,1,5.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,9.1","समुच्चय_द्योतकः,10.2#समुच्चय_द्योतकः,5.1#समुच्चय_द्योतकः,3.1#सम्बन्धः,5.1#समुच्चय_द्योतकः,9.1",और
1,33,1,6.1,कपिः,कपिः,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,9.1","कर्ता,2.1;कर्ता,4.1;कर्ता,9.1",बंदर_ने
1,33,1,7.1,कट्याम्,कट्याम्,कटि{स्त्री;7;एक}/कटी{स्त्री;7;एक},कटि{स्त्री;7;एक},"अधिकरणम्,4.1","अधिकरणम्,10.2#अधिकरणम्,4.1",कटि_में
1,33,1,8.1,चरणौ,चरणौ,चरण{पुं;1;द्वि}/चरण{पुं;2;द्वि},चरण{पुं;2;द्वि},"कर्म,9.1","कर्म,9.1",चरणों_का
1,33,1,9.1,सञ्चुकोच,सम्चुकोच,कुच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/कुच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/कुच्2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/कुच्2{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः},सम्_कुच्2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः},अभिहित_कर्ता,-,सम्-
