chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,184.2-185.1,1,1.1,आस्ये,आस्ये,अस्1{कर्मणि;लङ्;उ;एक;आत्मनेपदी;भ्वादिः}/आस्1{कर्मणि;लङ्;उ;एक;आत्मनेपदी;अदादिः}/आस्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अस्3{कर्मणि;लङ्;उ;एक;आत्मनेपदी;दिवादिः}/आस्या{स्त्री;8;एक}/आस्य{नपुं;7;एक(आस्1;ण्यत्;अदादिः)}/आस्य{पुं;7;एक(आस्1;ण्यत्;अदादिः)}/आस्य{नपुं;7;एक(अस्3;ण्यत्;दिवादिः)}/आस्य{पुं;7;एक(अस्3;ण्यत्;दिवादिः)}/आस्य{नपुं;7;एक(अस्1;ण्यत्;भ्वादिः)}/आस्य{पुं;7;एक(अस्1;ण्यत्;भ्वादिः)},आस्य{नपुं;7;एक(आस्1;ण्यत्;अदादिः)},"अधिकरणम्,3.1","अधिकरणम्,6.1#अधिकरणम्,5.1#अधिकरणम्,4.1#अधिकरणम्,3.1#विशेषणम्,10.1",मुँह_में
1,184.2-185.1,1,2.1,तस्याः,तस्याः,तद्{सर्वनाम;स्त्री;6;एक}/तद्{सर्वनाम;स्त्री;5;एक},तद्{सर्वनाम;स्त्री;6;एक},"षष्ठीसम्बन्धः,1.1","हेतुः5,6.1#हेतुः5,5.1#हेतुः5,4.1#हेतुः5,3.1#षष्ठीसम्बन्धः,1.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.2",उससे
1,184.2-185.1,1,3.1,निमज्जन्तम्,निमज्जन्तम्,निमज्जत्{पुं;2;एक(नि_मस्ज्1;शतृ_लट्;तुदादिः)},निमज्जत्{पुं;2;एक(नि_मस्ज्1;शतृ_लट्;तुदादिः)},"विशेषणम्,12.1","विशेषणम्,8.1#विशेषणम्,12.1#कर्म,6.1#कर्म,5.1#कर्म,4.1",डूबता_हुआ
1,184.2-185.1,1,4.1,ददृशुः,ददृशुः,दृश्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,देखे
1,184.2-185.1,1,5.1,सिद्ध-,सिद्ध-चारणाः,सिद्ध(षिध्2;क्त;भ्वादिः)}/सिद्ध(षिध्3{क्त;दिवादिः),सिद्ध(षिध्2;क्त;भ्वादिः),"द्वन्द्वः,5.2","द्वन्द्वः,5.2",-
1,184.2-185.1,1,5.2,चारणाः,--,चारण{पुं;8;बहु}/चारण{पुं;1;बहु}/चारणा{स्त्री;8;बहु}/चारणा{स्त्री;1;बहु}/चारणा{स्त्री;2;बहु},चारण{पुं;1;बहु},"कर्ता,4.1","कर्ता,4.1",चारणों_को
1,184.2-185.1,1,6.1,ग्रस्यमानम्,ग्रस्यमानम्,ग्रस्यमान{पुं;2;एक(ग्रस्1;शानच्_लट्;कर्मणि;भ्वादिः)}/ग्रस्यमान{नपुं;1;एक(ग्रस्1;शानच्_लट्;कर्मणि;भ्वादिः)}/ग्रस्यमान{नपुं;2;एक(ग्रस्1;शानच्_लट्;कर्मणि;भ्वादिः)},ग्रस्यमान{पुं;2;एक(ग्रस्1;शानच्_लट्;कर्मणि;भ्वादिः)},"विशेषणम्,8.1","विशेषणम्,8.1",-
1,184.2-185.1,1,7.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"उपमान_द्योतकः,8.1","उपमान_द्योतकः,8.1",जैसे
1,184.2-185.1,1,8.1,चन्द्रम्,चन्द्रम्,चन्द्र{पुं;2;एक},चन्द्र{पुं;2;एक},"उपमानम्,12.1","उपमानम्,12.1",चन्द्र_को
1,184.2-185.1,1,9.1,पूर्णम्,पूर्णम्,पूर्ण{पुं;2;एक},पूर्ण{पुं;2;एक},"विशेषणम्,8.1","विशेषणम्,8.1",-
1,184.2-185.1,1,10.1,पर्वणि,पर्वणि,पर्वणी{स्त्री;8;एक}/पर्वन्{नपुं;7;एक},पर्वन्{नपुं;7;एक},"अधिकरणम्,6.1","अधिकरणम्,6.1",पर्वणी
1,184.2-185.1,1,11.1,राहुणा,राहुणा,राहु{पुं;3;एक},राहु{पुं;3;एक},"कर्ता,6.1","कर्ता,6.1",राहु_से
1,184.2-185.1,1,12.1,(हनुमन्तम्),हनुमन्तम्,हनुमत्{पु;2;एक},हनुमत्{पु;2;एक},"कर्म,4.1","कर्म,4.1",-
