chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
8,6,1,1.1,विशेषम्,विशेषम्,विशेष{पुं;2;एक(वि_शिष्2;घञ्;रुधादिः)}/विशेष{पुं;2;एक(वि_शिष्3;घञ्;चुरादिः)},विशेष{पुं;2;एक(वि_शिष्2;घञ्;रुधादिः)},"कर्म,2.1","कर्म,2.1",विशेष
8,6,1,2.1,आलम्ब्य,आलम्ब्य,आङ्_लब्1{अव्य;ल्यप्;भ्वादिः},आङ्_लब्1{अव्य;ल्यप्;भ्वादिः},"पूर्वकालः,3.2","पूर्वकालः,3.2",आराम_करके
8,6,1,3.1,विशेष-,विशेष-संस्थितम्,विशेष(वि_शिष्2;घञ्;रुधादिः)}/विशेष(वि_शिष्3{घञ्;चुरादिः),विशेष(वि_शिष्2;घञ्;रुधादिः),"सप्तमी_तत्पुरुषः,3.2","सप्तमी_तत्पुरुषः,3.2",-
8,6,1,3.2,संस्थितम्,--,संस्थित{पुं;2;एक(सम्_ष्था1;क्त;भ्वादिः)}/संस्थित{नपुं;1;एक(सम्_ष्था1;क्त;भ्वादिः)}/संस्थित{नपुं;2;एक(सम्_ष्था1;क्त;भ्वादिः)},संस्थित{नपुं;2;एक(सम्_ष्था1;क्त;भ्वादिः)},"विशेषणम्,14.1","विशेषणम्,14.1",ठीक_से_रहना
8,6,1,4.1,विचित्र-,विचित्र-कूटम्,विचित्र,विचित्र,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",विचित्र-
8,6,1,4.2,कूटम्,--,कूट{पुं;2;एक}/कूट{नपुं;1;एक}/कूट{नपुं;2;एक},कूट{नपुं;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",जालसाजी
8,6,1,5.1,बहु-,बहु-कूट-मण्डितम्,बहु,बहु,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",बहु-
8,6,1,5.2,कूट-,--,कूट,कूट,"तृतीया_तत्पुरुषः,5.3","तृतीया_तत्पुरुषः,5.3",कूट-
8,6,1,5.3,मण्डितम्,--,मण्डित{पुं;2;एक(मड्1;क्त;भ्वादिः)}/मण्डित{नपुं;1;एक(मड्1;क्त;भ्वादिः)}/मण्डित{नपुं;2;एक(मड्1;क्त;भ्वादिः)},मण्डित{नपुं;2;एक(मड्1;क्त;भ्वादिः)},"विशेषणम्,14.1","विशेषणम्,14.1#विशेषणम्,8.2#विशेषणम्,7.3#विशेषणम्,6.2#कर्म,12.1#कर्म,10.1#कर्ता,12.1",अलंकृत
8,6,1,6.1,मनः-,मनः-अभिरामम्,मनस्,मनस्,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",मनः-
