chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,9,1,1.1,तन्त्री-,तन्त्री-स्वराः,तन्त्री,तन्त्री,"कर्मधारयः,1.2","कर्मधारयः,1.2",तन्त्री-
5,9,1,1.2,स्वराः,--,स्वर{पुं;1;बहु}/स्वर{पुं;8;बहु}/स्वरा{स्त्री;8;बहु}/स्वरा{स्त्री;1;बहु}/स्वरा{स्त्री;2;बहु},स्वर{पुं;1;बहु},"कर्ता,3.1","विशेषणम्,14.4#विशेषणम्,12.1#विशेषणम्,8.2#विशेषणम्,3.1#विशेषणम्,2.2#सुप्_समुच्चितः,8.2#विशेषणम्,5.1#कर्ता,3.1#विशेषणम्,7.1",स्वर
5,9,1,2.1,कर्ण-,कर्ण-सुखाः,कर्ण,कर्ण,"षष्ठी_तत्पुरुषः,2.2","षष्ठी_तत्पुरुषः,2.2",कर्ण-
5,9,1,2.2,सुखाः,--,सुख{पुं;1;बहु}/सुखा{स्त्री;1;बहु}/सुखा{स्त्री;2;बहु}/सुख{पुं;8;बहु}/सुखा{स्त्री;8;बहु},सुख{पुं;1;बहु},"कर्तृसमानाधिकरणम्,3.1","विशेषणम्,14.4#विशेषणम्,8.2#विशेषणम्,5.1#विशेषणम्,12.1#विशेषणम्,3.1#सुप्_समुच्चितः,8.2#विधेय_विशेषणम्,1.2#कर्ता,4.1#विशेषणम्,7.1#कर्तृसमानाधिकरणम्,3.1",सुख
5,9,1,3.1,प्रवृत्ताः,प्रवृत्ताः,प्रवृत्त{पुं;8;बहु}/प्रवृत्त{पुं;1;बहु}/प्रवृत्ता{स्त्री;1;बहु(प्र_वृत्1;क्त;भ्वादिः)}/प्रवृत्ता{स्त्री;2;बहु(प्र_वृत्1;क्त;भ्वादिः)},प्रवृत्त{पुं;1;बहु},-,"विशेषणम्,14.4#विशेषणम्,8.2#सुप्_समुच्चितः,8.2#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.2#विशेषणम्,5.1#कर्ता,4.1",प्रवृत्त
5,9,1,4.1,स्वपन्ति,स्वपन्ति,ष्वप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/स्वपत्{नपुं;1;बहु(ष्वप्1;शतृ_लट्;अदादिः)}/स्वपत्{नपुं;2;बहु(ष्वप्1;शतृ_लट्;अदादिः)},ष्वप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},अभिहित_कर्ता,"सुप्_समुच्चितः,8.2#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.2",सोते_हैं
5,9,1,5.1,नार्यः,नार्यः,नारी{स्त्री;1;बहु}/नारी{स्त्री;8;बहु},नारी{स्त्री;1;बहु},"कर्ता,4.1","विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.2#सुप्_समुच्चितः,8.2#कर्ता,4.1",नारियाँ
5,9,1,6.1,पतिभिः,पतिभिः,पति{पुं;3;बहु},पति{पुं;3;बहु},"सहार्थः,5.1","हेतुः,14.4#हेतुः,13.1#हेतुः,12.1#सहार्थः,5.1",पतियों_से
5,9,1,7.1,सुवृत्ताः,सुवृत्ताः,सुवृत्ता{टाप्;स्त्री;1;बहु},सुवृत्ता{टाप्;स्त्री;1;बहु},"विशेषणम्,5.1","विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.2#सुप्_समुच्चितः,8.2#विशेषणम्,5.1",शिष्टाचार_युक्त
5,9,1,8.1,नक्तम्-,नक्तम्-चराः,नक्तम्,नक्तम्,"उपपद_तत्पुरुषः,8.2","उपपद_तत्पुरुषः,8.2",नक्तम्-
5,9,1,8.2,चराः,--,चर{पुं;1;बहु}/चरा{स्त्री;1;बहु}/चरा{स्त्री;2;बहु}/चर{पुं;8;बहु}/चरा{स्त्री;8;बहु},चर{पुं;1;बहु},"कर्ता,12.1","कर्ता,12.1",चर
5,9,1,9.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",और
5,9,1,10.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",भी
5,9,1,11.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",और
5,9,1,12.1,प्रवृत्ताः,प्रवृत्ताः,प्रवृत्त{पुं;8;बहु}/प्रवृत्त{पुं;1;बहु}/प्रवृत्ता{स्त्री;1;बहु(प्र_वृत्1;क्त;भ्वादिः)}/प्रवृत्ता{स्त्री;2;बहु(प्र_वृत्1;क्त;भ्वादिः)},प्रवृत्त{पुं;1;बहु},-,-,प्रवृत्त
5,9,1,13.1,विहर्तुम्,विहर्तुम्,वि_हृ1{अव्य;तुमुन्;भ्वादिः},वि_हृ1{अव्य;तुमुन्;भ्वादिः},"प्रयोजनम्,12.1","प्रयोजनम्,12.1",ले_जाने~के_लिये
5,9,1,14.1,अति-,अति-अद्भुत-रौद्र-वृत्ताः,अति,अति,"अव्ययीभावः,14.2","अव्ययीभावः,14.2",अति-
5,9,1,14.2,अद्भुत-,--,अद्भुत,अद्भुत,"कर्मधारयः,14.3","कर्मधारयः,14.3",अद्भुत-
5,9,1,14.3,रौद्र-,--,रौद्र,रौद्र,"बहुव्रीहिः,14.4","बहुव्रीहिः,14.4",रौद्र-
5,9,1,14.4,वृत्ताः,--,वृत्{तल्;स्त्री;1;बहु}/वृत्{तल्;स्त्री;2;बहु}/वृत्त{पुं;1;बहु(वृत्1;क्त;भ्वादिः)}/वृत्ता{स्त्री;1;बहु(वृत्1;क्त;भ्वादिः)}/वृत्ता{स्त्री;2;बहु(वृत्1;क्त;भ्वादिः)}/वृत्त{पुं;8;बहु}/वृत्ता{स्त्री;8;बहु},वृत्{तल्;स्त्री;1;बहु},"कर्ता,13.1","कर्ता,13.1",वृत्
5,9,1,15.1,.,.,-,-,-,-,-
