chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,26,1,1.1,इमाम्,इमाम्,इदम्{सर्वनाम;स्त्री;2;एक},इदम्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,4.1","विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#कर्म,7.1",इस
2,26,1,2.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1",-
2,26,1,3.1,अ-,अ-विषमाम्,अ-,अ-,"नञ्_तत्पुरुषः,3.2","नञ्_तत्पुरुषः,3.2",-
2,26,1,3.2,विषमाम्,विषमाम्,विषमा{स्त्री;2;एक},विषमा{स्त्री;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1",विषमा_को
2,26,1,4.1,लङ्काम्,लङ्काम्,लङ्का{स्त्री;2;एक},लङ्का{स्त्री;2;एक},"कर्म,7.1","विशेषणम्,6.2#विशेषणम्,5.1#कर्म,11.1#कर्म,7.1",लङ्का
2,26,1,5.1,दुर्गाम्,दुर्गाम्,दुर्गा{स्त्री;2;एक},दुर्गा{स्त्री;2;एक},"विशेषणम्,4.1","कर्म,11.1#कर्म,7.1#विशेषणम्,4.1",दुर्गा_को
2,26,1,6.1,रावण-,रावण-पालिताम्,रावण,रावण,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",रावण-
2,26,1,6.2,पालिताम्,--,पालि{तल्;स्त्री;2;एक}/पालिता{स्त्री;2;एक(पाल्1;क्त;चुरादिः)},पालि{तल्;स्त्री;2;एक},"विशेषणम्,4.1","कर्म,11.1#कर्म,7.1#विशेषणम्,4.1",पालि_को
2,26,1,7.1,प्राप्य,प्राप्य,प्र_आप्1{अव्य;ल्यप्;स्वादिः}/प्र_आङ्_आप्1{अव्य{ल्यप्;स्वादिः},प्र_आप्1{अव्य;ल्यप्;स्वादिः},"पूर्वकालः,11.1","पूर्वकालः,11.1",प्राप्त_हो_कर
2,26,1,8.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1",भी
2,26,1,9.1,सुमहा-,सुमहा-बाहुः,सुमहा,सुमहा,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",सुमहा-
2,26,1,9.2,बाहुः,--,बाहु{पुं;1;एक},बाहु{पुं;1;एक},"विशेषणम्,12.1","विशेषणम्,12.1#कर्ता,11.1",भुजा
2,26,1,10.1,किम्,किम्,किम्{अव्य}/किम्{सर्वनाम;नपुं;1;एक}/किम्{सर्वनाम;नपुं;2;एक},किम्{सर्वनाम;नपुं;2;एक},"कर्म,11.1","कर्म,11.1#कर्ता,11.1#प्रयोजनम्1,11.1",क्या
2,26,1,11.1,करिष्यति,करिष्यति,कृ3{कर्तरि;लृट्;प्र;एक;परस्मैपदी;तनादिः},कृ3{कर्तरि;लृट्;प्र;एक;परस्मैपदी;तनादिः},अभिहित_कर्ता,-,करेगा
2,26,1,12.1,राघवः,राघवः,राघव{पुं;1;एक},राघव{पुं;1;एक},"कर्ता,11.1","कर्ता,11.1",रघुवंशी
2,26,1,13.1,.,.,-,-,-,-,-
