chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,036_2_038_1,1,1.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"कालाधिकरणम्,15.1","सम्बन्धः,19.1#सम्बन्धः,15.1#सम्बन्धः,5.1#कार्य_द्योतकः,19.1#कार्य_द्योतकः,15.1#कार्य_द्योतकः,5.1#अपादानम्,19.1#अपादानम्,12.1#अपादानम्,5.1#कालाधिकरणम्,15.1",वहाँ_से
35,036_2_038_1,1,2.1,त्वद्-,त्वद्-गात्र-शोभीनि,युष्मद्,युष्मद्,"षष्ठी_तत्पुरुषः,2.2","समासः,2.2;षष्ठी_तत्पुरुषः,2.2",त्वद्-
35,036_2_038_1,1,2.2,गात्र-,--,गात्र,गात्र,"समासः,2.3","समासः,2.3",गात्र-
35,036_2_038_1,1,2.3,शोभीनि,--,-,-,"विशेषणम्,6.2","विशेषणम्,6.2",-
35,036_2_038_1,1,3.1,रक्षसा,रक्षसा,रक्षस्{नपुं;3;एक},रक्षस्{नपुं;3;एक},"हेतुः,4.1","करणम्,19.1#करणम्,15.1#करणम्,5.1#हेतुः,19.1#हेतुः,15.1#हेतुः,12.1#हेतुः,5.1#हेतुः,4.1",राक्षस_से
35,036_2_038_1,1,4.1,ह्रियमाणया,ह्रियमाणया,ह्रियमाणा{स्त्री;3;एक(हृ2;शानच्_लट्;कर्तरि;जुहोत्यादिः)}/ह्रियमाणा{स्त्री;3;एक(हृ2;शानच्_लट्;कर्मणि;जुहोत्यादिः)},ह्रियमाणा{स्त्री;3;एक(हृ2;शानच्_लट्;कर्तरि;जुहोत्यादिः)},"कर्ता,7.1","करणम्,19.1#करणम्,15.1#करणम्,5.1#हेतुः,19.1#हेतुः,15.1#हेतुः,12.1#हेतुः,5.1#कर्ता,7.1",-
35,036_2_038_1,1,5.1,यानि,यानि,यद्{सर्वनाम;नपुं;1;बहु}/यद्{सर्वनाम;नपुं;2;बहु}/या1{कर्तरि;लोट्;उ;एक;परस्मैपदी;अदादिः},यद्{सर्वनाम;नपुं;1;बहु},"नित्य_सम्बन्धः,9.1;विशेषणम्,6.2","विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.2#नित्य_सम्बन्धः1,9.1#मुख्यकर्म,12.1#कर्म,4.1#गौणकर्म,12.1",जो
35,036_2_038_1,1,6.1,आभरण-,आभरण-जालानि,आभरण,आभरण,"षष्ठी_तत्पुरुषः,6.2","समासः,6.2;षष्ठी_तत्पुरुषः,6.2",आभरण-
35,036_2_038_1,1,6.2,जालानि,--,जाल{नपुं;1;बहु}/जाल{नपुं;2;बहु}/जाल{नपुं;8;बहु},जाल{नपुं;1;बहु},"कर्म,7.1;कर्म,15.1","विशेषणम्,7.1;विशेषणम्,10.1;विशेषणम्,9.1;विशेषणम्,5.1;मुख्यकर्म,12.1;कर्मसमानाधिकरणम्,14.1;कर्मसमानाधिकरणम्,13.3;कर्मसमानाधिकरणम्,10.1;कर्मसमानाधिकरणम्,9.1;कर्मसमानाधिकरणम्,7.1;कर्मसमानाधिकरणम्,5.1;कर्म,5.1;कर्म,4.1;गौणकर्म,12.1;कर्म,7.1;कर्म,15.1",जाल
35,036_2_038_1,1,7.1,पातितानि,पातितानि,पातित{नपुं;1;बहु}/पातित{नपुं;2;बहु}/पातित{नपुं;8;बहु},पातित{नपुं;1;बहु},"विशेषणम्,9.1","मुख्यकर्म,12.1#कर्मसमानाधिकरणम्,14.1#कर्मसमानाधिकरणम्,13.3#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,6.2#कर्मसमानाधिकरणम्,5.1#कर्म,5.1#कर्म,4.1#गौणकर्म,12.1",नीचे_गिराया_गये
