chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,069_2_071_1,1,1.1,अथ,अथ,अथ{अव्य},अथ{अव्य},"सम्बन्धः,4.1","सम्बन्धः,21.2#सम्बन्धः,4.1",ऐसा
35,069_2_071_1,1,2.1,सागरम्,सागरम्,सागर{पुं;2;एक},सागर{पुं;2;एक},"कर्म,3.1","सुप्_समुच्चितः,4.1#कर्म,9.1#कर्म,3.1",समुद्र_को
35,069_2_071_1,1,3.1,दृश्य,दृश्य,दृश्य{पुं;8;एक}/दृश्य{नपुं;8;एक},दृश्य{पुं;8;एक},"पूर्वकालः,4.1","पूर्वकालः,4.1",दृश्य
35,069_2_071_1,1,4.1,सीदतः,सीदतः,षद्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/सीदत्{पुं;2;बहु(षद्1;शतृ_लट्;भ्वादिः)}/सीदत्{पुं;5;एक(षद्1;शतृ_लट्;भ्वादिः)}/सीदत्{पुं;6;एक(षद्1;शतृ_लट्;भ्वादिः)}/सीदत्{नपुं;5;एक(षद्1;शतृ_लट्;भ्वादिः)}/सीदत्{नपुं;6;एक(षद्1;शतृ_लट्;भ्वादिः)},सीदत्{पुं;6;एक(षद्1;शतृ_लट्;भ्वादिः)},"षष्ठीसम्बन्धः,11.2","विशेषणम्,11.2#षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,16.2#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#भावलक्षणसप्तमी_समानकालः,25.1#भावलक्षणसप्तमी_समानकालः,21.2#भावलक्षणसप्तमी_समानकालः,19.1#भावलक्षणसप्तमी_समानकालः,9.1#हेतुः5,25.1#हेतुः5,21.2#हेतुः5,19.1#हेतुः5,9.1#कर्म,9.1",जाते_हैं
35,069_2_071_1,1,5.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,19.1","सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1#सम्बन्धः,19.1",और
35,069_2_071_1,1,6.1,योजनानाम्,योजनानाम्,योजना{स्त्री;6;बहु}/योजन{नपुं;6;बहु},योजना{स्त्री;6;बहु},"षष्ठीसम्बन्धः,7.1","सुप्_समुच्चितः,4.1#षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,16.2#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#भ्कर्ता,4.1",योजनाओं_का
35,069_2_071_1,1,7.1,शतम्,शतम्,शत{नपुं;1;एक}/शत{नपुं;2;एक}/शत{संख्येयम्;नपुं;1;एक}/शत{संख्येयम्;नपुं;2;एक}/शत{संख्या;नपुं;1;एक}/शत{संख्या;नपुं;2;एक},शत{नपुं;1;एक},"विशेषणम्,9.1","विशेषणम्,12.1#विशेषणम्,8.1#सुप्_समुच्चितः,4.1#कर्म,9.1#विशेषणम्,23.1#विशेषणम्,10.1#सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2#विशेषणम्,9.1",शत
35,069_2_071_1,1,8.1,तीव्रम्,तीव्रम्,तीव्र{पुं;2;एक}/तीव्र{नपुं;1;एक}/तीव्र{नपुं;2;एक},तीव्र{पुं;2;एक},"क्रियाविशेषणम्,9.1","सुप्_समुच्चितः,4.1#कर्म,9.1#विशेषणम्,23.1#सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2#क्रियाविशेषणम्,9.1",तेज_को
35,069_2_071_1,1,9.1,प्लुतः,प्लुतः,प्लुत{पुं;1;एक(प्लु1;क्त;भ्वादिः)},प्लुत{पुं;1;एक(प्लु1;क्त;भ्वादिः)},"समुच्चितः,19.1","विशेषणम्,25.1#विशेषणम्,23.1#विशेषणम्,20.1#विशेषणम्,10.1#सुप्_समुच्चितः,25.1#समुच्चितः,19.1",गया_हुआ
35,069_2_071_1,1,10.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,9.1","विशेषणम्,23.1#सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2#कर्ता,9.1",मैं
35,069_2_071_1,1,11.1,हरि-,हरि-सैन्यस्य,हरि,हरि,"षष्ठी-तत्पुरुषः,11.2","समासः,11.2;षष्ठी-तत्पुरुषः,11.2",हरि-
35,069_2_071_1,1,11.2,सैन्यस्य,--,सैन्य{पुं;6;एक}/सैन्य{नपुं;6;एक},सैन्य{पुं;6;एक},"षष्ठीसम्बन्धः,12.1","विशेषणम्,4.1#सुप्_समुच्चितः,4.1#षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,16.2#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1",सैनिक_का
35,069_2_071_1,1,12.1,भयम्,भयम्,भय{नपुं;1;एक}/भय{नपुं;2;एक},भय{नपुं;1;एक},"कर्म,13.1","सुप्_समुच्चितः,4.1#कर्म,9.1#गतिकर्म,19.1#विशेषणम्,23.1#सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2#कर्म,13.1",भय
35,069_2_071_1,1,13.1,व्यवधूय,व्यवधूय,-,-,"पूर्वकालः,9.1","पूर्वकालः,9.1",-
35,069_2_071_1,1,14.1,रात्रौ,रात्रौ,रात्रि{स्त्री;7;एक},रात्रि{स्त्री;7;एक},"कालाधिकरणम्,19.1","कालाधिकरणम्,25.1#कालाधिकरणम्,21.2#कालाधिकरणम्,19.1#कालाधिकरणम्,9.1#कालाधिकरणम्,4.1",रात_में
35,069_2_071_1,1,15.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,19.1","सम्बन्धः,14.1;सम्बन्धः,19.1",भी
35,069_2_071_1,1,16.1,राक्षस-,राक्षस-आकुला,राक्षस,राक्षस,"तृतीया-तत्पुरुषः,16.2","समासः,16.2;तृतीया-तत्पुरुषः,16.2",राक्षस-
35,069_2_071_1,1,16.2,आकुला,--,आकुला{स्त्री;1;एक},आकुला{स्त्री;1;एक},"विशेषणम्,17.1","विशेषणम्,23.1#विशेषणम्,21.2#विशेषणम्,19.1#विशेषणम्,17.1#विशेषणम्,10.1#सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2",आकुला
35,069_2_071_1,1,17.1,लङ्का,लङ्का,लङ्का{स्त्री;1;एक},लङ्का{स्त्री;1;एक},"कर्म,19.1","विशेषणम्,23.1#विशेषणम्,21.2#विशेषणम्,19.1#विशेषणम्,16.2#विशेषणम्,10.1#सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2#कर्म,19.1",लङ्का
35,069_2_071_1,1,18.1,मया,मया,अस्मद्{सर्वनाम;3;एक},अस्मद्{सर्वनाम;3;एक},"कर्ता,19.1","कर्ता,25.1#कर्ता,21.2#हेतुः,25.1#हेतुः,21.2#हेतुः,19.1#हेतुः,9.1#हेतुः,4.1#कर्ता,19.1",मुझसे
35,069_2_071_1,1,19.1,प्रविष्टा,प्रविष्टा,प्रविष्टा{स्त्री;1;एक(प्र_विश्1;क्त;तुदादिः)},प्रविष्टा{स्त्री;1;एक(प्र_विश्1;क्त;तुदादिः)},"समुच्चितः,25.1","विशेषणम्,23.1#विशेषणम्,21.2#विशेषणम्,17.1#विशेषणम्,16.2#विशेषणम्,10.1#सुप्_समुच्चितः,21.2#समुच्चितः,25.1",अन्दर_गया_हुआ
35,069_2_071_1,1,20.1,रावणः,रावणः,रावण{पुं;1;एक},रावण{पुं;1;एक},"समुच्चितः,23.1","विशेषणम्,23.1#सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2#समुच्चितः,23.1",रावण
35,069_2_071_1,1,21.1,शोक-,शोक-निपीडिता,शोक,शोक,"षष्ठी-तत्पुरुषः,21.2","समासः,21.2#षष्ठी-तत्पुरुषः,21.2",शोक-
35,069_2_071_1,1,21.2,निपीडिता,--,नि_पीड्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;चुरादिः}/निपीडिता{स्त्री;1;एक(नि_पीड्1;क्त;चुरादिः)},नि_पीड्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;चुरादिः},"विशेषणम्,23.1","विशेषणम्,23.1#विशेषणम्,19.1#विशेषणम्,17.1#विशेषणम्,16.2#विशेषणम्,10.1#गतिकर्ता,19.1",तंग_किया
35,069_2_071_1,1,22.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,19.1","सुप्_समुच्चय_द्योतकः,21.2#सम्बन्धः,21.2#समुच्चय_द्योतकः,19.1",और
35,069_2_071_1,1,23.1,त्वम्,त्वम्,युष्मद्{सर्वनाम;1;एक},युष्मद्{सर्वनाम;1;एक},"कर्म,25.1","सुप्_समुच्चितः,25.1#सुप्_समुच्चितः,21.2#कर्म,25.1",तुम
35,069_2_071_1,1,24.1,मया,मया,अस्मद्{सर्वनाम;3;एक},अस्मद्{सर्वनाम;3;एक},"कर्ता,25.1","कर्ता,25.1#कर्ता,21.2#हेतुः,25.1#हेतुः,21.2#हेतुः,19.1#हेतुः,9.1#हेतुः,4.1",मुझसे
35,069_2_071_1,1,25.1,दृष्टः,दृष्टः,दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)},दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)},-,"विशेषणम्,23.1#विशेषणम्,20.1#विशेषणम्,10.1#विशेषणम्,9.1",वैध
35,069_2_071_1,1,26.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,20.1","सुप्_समुच्चय_द्योतकः,25.1#सम्बन्धः,25.1#समुच्चय_द्योतकः,20.1",और
35,069_2_071_1,1,27.1,.,.,-,-,-,-,-
