chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,164,1,1.1,सिंह-,सिंह-कुञ्जर-शार्दूल-पतग-उरग-वाहनैः,सिंह-,सिंह-,"द्वन्द्वः,1.2","द्वन्द्वः,1.2",सिंह-
1,164,1,1.2,कुञ्जर-,--,-कुञ्जर-,-कुञ्जर-,"द्वन्द्वः,1.3","द्वन्द्वः,1.3",कुञ्जर-
1,164,1,1.3,शार्दूल-,--,-शार्दूल-,-शार्दूल-,"द्वन्द्वः,1.4","द्वन्द्वः,1.4",शार्दूल-
1,164,1,1.4,पतग-,--,-पत-,-पत-,"कर्मधारयः,1.5","कर्मधारयः,1.5",पत-
1,164,1,1.5,उरग-,--,उरग-,उरग-,"बहुव्रीहिः,1.6","बहुव्रीहिः,1.6",उरग-
1,164,1,1.6,वाहनैः,वाहन,वाहन{पुं;3;बहु}/वाहन{नपुं;3;बहु},वाहन{पुं;3;बहु},"विशेषणम्,2.1","विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,2.1#सुप्_समुच्चितः,4.1#कर्ता,7.1#हेतुः,7.1#हेतुः,4.1",-
1,164,1,2.1,विमानैः,विमान,विमान{पुं;3;बहु}/विमान{नपुं;3;बहु}/विमान{पुं;3;बहु}/विमान{नपुं;3;बहु},विमान{पुं;3;बहु},"समुच्चितः,4.1","सुप्_समुच्चितः,4.1#कर्ता,7.1#हेतुः,7.1#हेतुः,4.1#समुच्चितः,4.1",-
1,164,1,3.1,सम्पतद्भिः,सम्पतद्भिः,सम्_पत्1{शतृ_लट्;भ्वादिःसम्_पतत्;नपुं;3;बहु}/सम्_पत्1{शतृ_लट्{भ्वादिःसम्_पतत्;पुं;3;बहु},सम्_पत्1{शतृ_लट्;भ्वादिःसम्_पतत्;नपुं;3;बहु},"विशेषणम्,2.1","विशेषणम्,6.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,7.1#हेतुः,7.1",सम्_पत्1ते_हुए
1,164,1,4.1,च,--,च{अव्य},च{अव्य},"सम्बन्धः,6.1","सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,6.1",और
1,164,1,5.1,विमलैः,विमल,विमल{पुं;3;बहु}/विमल{नपुं;3;बहु},विमल{पुं;3;बहु},"विशेषणम्,2.1","सुप्_समुच्चितः,4.1#कर्ता,7.1#हेतुः,7.1#विशेषणम्,2.1",विमलों_से
1,164,1,6.1,समलङ्कृते,--,सम्_अलम्_कृ3{क्त;तनादिःसम्_अलम्_कृत;स्त्री;2;द्वि}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;स्त्री;1;द्वि}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;नपुं;2;द्वि}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;नपुं;1;द्वि}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;नपुं;7;एक}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;पुं;7;एक}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;स्त्री;8;द्वि}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;स्त्री;8;एक}/सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;नपुं;8;द्वि},सम्_अलम्_कृ3{क्त{तनादिःसम्_अलम्_कृत;पुं;7;एक},"विशेषणम्,9.2","विशेषणम्,9.2",सम्_अलम्_कृ3या_हुईं
1,164,1,7.1,(मारुतिः),मारुतिः,मारुति{पु;1;एक},मारुति{पु;1;एक},"कर्ता,8.1","कर्ता,8.1",-
1,164,1,8.1,(जगाम),जगाम,गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,गया
1,164,1,9.1,वायु-,वायु-,-,-,"षष्ठी_तत्पुरुषः,9.2","षष्ठी_तत्पुरुषः,9.2",-
1,164,1,9.2,मार्गे,मार्गे,मार्ग{पु;7;एक},मार्ग{पु;7;एक},"देशाधिकरणम्,8.1","देशाधिकरणम्,8.1",-
