chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,8,1,1.1,प्रकाश-,प्रकाश-चन्द्र-उदय-नष्ट-दोषः,प्रकाश,प्रकाश,"कर्मधारयः,1.2","कर्मधारयः,1.2",प्रकाश-
5,8,1,1.2,चन्द्र-,--,चन्द्र,चन्द्र,"षष्ठी_तत्पुरुषः,1.3","षष्ठी_तत्पुरुषः,1.3",चन्द्र-
5,8,1,1.3,उदय-,--,उदय(उत्_इ1;घञ्;अदादिः),उदय(उत्_इ1;घञ्;अदादिः),"तृतीया_तत्पुरुषः,1.4","तृतीया_तत्पुरुषः,1.4",-
5,8,1,1.4,नष्ट-,--,नष्ट(णश्1;क्त;दिवादिः),नष्ट(णश्1;क्त;दिवादिः),"बहुव्रीहिः,1.5","बहुव्रीहिः,1.5",-
5,8,1,1.5,दोषः,--,दोस्{पुं;1;बहु}/दोस्{पुं;2;बहु}/दोस्{पुं;5;एक}/दोस्{पुं;6;एक}/दोष{पुं;1;एक}/दोषस्{नपुं;1;एक}/दोषस्{नपुं;2;एक}/दोषस्{नपुं;8;एक}/दोषस्{पुं;8;एक},दोस्{पुं;6;एक},"विशेषणम्,6.1","विशेषणम्,3.5#विशेषणम्,2.4#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.2#कर्ता,6.1#कर्ता,3.2#कर्ता,2.1#कर्म,6.1#कर्म,3.2#कर्म,2.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.5#षष्ठीसम्बन्धः,2.4#हेतुः5,6.1#हेतुः5,3.2#हेतुः5,2.1",भुजा_का
5,8,1,2.1,प्रवृद्ध-,प्रवृद्ध-रक्षः-पिशिताश-दोषः,प्रवृद्ध(प्र_वृध्1;क्त;भ्वादिः)}/प्रवृद्ध(प्र_वृध्1{घञ्;भ्वादिः),प्रवृद्ध(प्र_वृध्1;घञ्;भ्वादिः),"बहुव्रीहिः,2.4","बहुव्रीहिः,2.4",-
5,8,1,2.2,रक्षः-,--,रक्षस्,रक्षस्,"षष्ठी_तत्पुरुषः,2.3","षष्ठी_तत्पुरुषः,2.3",रक्षः-
5,8,1,2.3,पिशिताश-,--,पिशिताश,पिशिताश,"कर्मधारयः,2.4","कर्मधारयः,2.4",पिशिताश-
5,8,1,2.4,दोषः,--,दोस्{पुं;1;बहु}/दोस्{पुं;2;बहु}/दोस्{पुं;5;एक}/दोस्{पुं;6;एक}/दोष{पुं;1;एक}/दोषस्{नपुं;1;एक}/दोषस्{नपुं;2;एक}/दोषस्{नपुं;8;एक}/दोषस्{पुं;8;एक},दोस्{पुं;6;एक},"विशेषणम्,6.1","विशेषणम्,3.5#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.2#कर्ता,6.1#कर्ता,3.2#कर्म,6.1#कर्म,3.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.5#षष्ठीसम्बन्धः,1.5#हेतुः5,6.1#हेतुः5,3.2",भुजा_का
5,8,1,3.1,रामा-,रामा-अभिराम-इरित-चित्त-दोषः,राम,राम,"षष्ठी_तत्पुरुषः,3.2","षष्ठी_तत्पुरुषः,3.2",राम-
5,8,1,3.2,अभिराम-,--,अभिराम(अभि_रम्1;घञ्;भ्वादिः),अभिराम(अभि_रम्1;घञ्;भ्वादिः),"चतुर्थी_तत्पुरुषः,3.3","चतुर्थी_तत्पुरुषः,3.3",-
5,8,1,3.3,इरित-,--,-इरित,-इरित,"बहुव्रीहिः,3.5","बहुव्रीहिः,3.5",इरित-
5,8,1,3.4,चित्त-,--,चित्त,चित्त,"षष्ठी_तत्पुरुषः,3.5","षष्ठी_तत्पुरुषः,3.5",चित्त-
5,8,1,3.5,दोषः,--,दोस्{पुं;1;बहु}/दोस्{पुं;2;बहु}/दोस्{पुं;5;एक}/दोस्{पुं;6;एक}/दोष{पुं;1;एक}/दोषस्{नपुं;1;एक}/दोषस्{नपुं;2;एक}/दोषस्{नपुं;8;एक}/दोषस्{पुं;8;एक},दोस्{पुं;6;एक},"विशेषणम्,6.1","विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.2#कर्ता,6.1#कर्म,6.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,2.4#षष्ठीसम्बन्धः,1.5#हेतुः5,6.1",भुजा_का
5,8,1,4.1,स्वर्ग-,स्वर्ग-प्रकाशः,स्वर्ग,स्वर्ग,"षष्ठी_तत्पुरुषः,4.2","षष्ठी_तत्पुरुषः,4.2",स्वर्ग-
5,8,1,4.2,प्रकाशः,--,प्रकाश{पुं;1;एक},प्रकाश{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",प्रकाश
5,8,1,5.1,भगवान्,भगवान्,भगवत्{पुं;1;एक}/भग{मतुप्;पुं;1;एक},भगवत्{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",भगवान्
5,8,1,6.1,प्रदोषः,प्रदोषः,प्रदोष{पुं;1;एक}/प्रदोष{पुं;1;एक(प्र_दुष्1;घञ्;दिवादिः)},प्रदोष{पुं;1;एक(प्र_दुष्1;घञ्;दिवादिः)},"कर्ता,7.1","कर्ता,7.1",प्रदोष
5,8,1,7.1,विरराज,विरराज,वि_राज्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/वि_राज्1{कर्तरि{लिट्;म;बहु;परस्मैपदी;भ्वादिः}/वि_राज्1{कर्तरि{लिट्;उ;एक;परस्मैपदी;भ्वादिः},वि_राज्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,दिखाई_दी
