chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,077_2_078_1,1,1.1,देवि,देवि,देवी{स्त्री;8;एक},देवी{स्त्री;8;एक},"सम्बोध्यः,14.1","सम्बोध्यः,15.1#सम्बोध्यः,13.2#सम्बोध्यः,14.1",देवी
35,077_2_078_1,1,2.1,इह,इह,इह{अव्य},इह{अव्य},"देशाधिकरणम्,4.1","देशाधिकरणम्,15.1#देशाधिकरणम्,13.2#देशाधिकरणम्,4.1",यहाँ
35,077_2_078_1,1,3.1,सागरस्य,सागरस्य,सागर{पुं;6;एक},सागर{पुं;6;एक},"कर्म,4.1","कर्ता,4.1#कर्म,4.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1",समुद्र_का
35,077_2_078_1,1,4.1,लङ्घनम्,लङ्घनम्,लङ्घन{नपुं;1;एक(लघ्1;ल्युट्;भ्वादिः)}/लङ्घन{नपुं;2;एक(लघ्1;ल्युट्;भ्वादिः)}/लङ्घन{नपुं;1;एक(लघ्2;ल्युट्;भ्वादिः)}/लङ्घन{नपुं;2;एक(लघ्2;ल्युट्;भ्वादिः)},लङ्घन{नपुं;1;एक(लघ्1;ल्युट्;भ्वादिः)},"कर्ता,16.1","कर्ता,16.1",कूदना
35,077_2_078_1,1,5.1,मम,मम,अस्मद्{सर्वनाम;6;एक},अस्मद्{सर्वनाम;6;एक},"कर्ता,4.1","षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#कर्ता,4.1",मेरे
35,077_2_078_1,1,6.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,16.1","प्रतिषेधः,15.1;प्रतिषेधः,16.1",नहीं
35,077_2_078_1,1,7.1,व्यर्थम्,व्यर्थम्,व्यर्थ{पुं;2;एक}/व्यर्थ{नपुं;1;एक}/व्यर्थ{नपुं;2;एक},व्यर्थ{पुं;2;एक},"कर्तृ-समानाधिकरणम्,16.1","कर्म,4.1;कर्तृ-समानाधिकरणम्,16.1",निरर्थक_को
35,077_2_078_1,1,8.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,14.1","कर्ता,15.1;कर्ता,14.1",मैं
35,077_2_078_1,1,9.1,दिष्ट्या,दिष्ट्या,दिष्ट्या{अव्य}/दिष्टि{स्त्री;3;एक},दिष्टि{स्त्री;3;एक},"करणम्,14.1","कर्ता,13.2#करणम्,15.1#करणम्,13.2#हेतुः,15.1#हेतुः,13.2#हेतुः,4.1#करणम्,14.1",दिष्टि_से
35,077_2_078_1,1,10.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,14.1","सम्बन्धः,15.1;सम्बन्धः,14.1",हि
35,077_2_078_1,1,11.1,इदम्,इदम्,इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक},इदम्{सर्वनाम;नपुं;1;एक},"विशेषणम्,13.1","विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,7.1#विशेषणम्,4.1#कर्म,15.1#कर्म,4.1#विशेषणम्,8.1",यह
35,077_2_078_1,1,12.1,त्वत्-,त्वत्,युष्मद्{सर्वनाम;5;एक},युष्मद्{सर्वनाम;5;एक},"षष्ठी-तत्पुरुषः,12.2","हेतुः5,15.1#हेतुः5,13.2#हेतुः5,4.1#अपादानम्,15.1#षष्ठी-तत्पुरुषः,12.2",तुमसे
35,077_2_078_1,1,12.2,दर्शन-,दर्शन-कृतम्,दर्शन,दर्शन,"तृतीया-तत्पुरुषः,12.3","समासः,13.2;तृतीया-तत्पुरुषः,12.3",दर्शन-
35,077_2_078_1,1,12.3,कृतम्,--,कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)},कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)},"विशेषणम्,13.1","विशेषणम्,14.1#विशेषणम्,11.1#विशेषणम्,7.1#विशेषणम्,4.1#कर्म,15.1#विशेषणम्,8.1#विशेषणम्,13.1",निर्मित
35,077_2_078_1,1,13.1,यशः,यशः,यशस्{नपुं;1;एक}/यशस्{नपुं;2;एक}/यशस्{नपुं;8;एक},यशस्{नपुं;2;एक},"कर्म,14.1","कर्म,15.1#कर्म,14.1",यश
35,077_2_078_1,1,14.1,प्राप्स्यामि,प्राप्स्यामि,प्र_आप्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;स्वादिः},प्र_आप्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;स्वादिः},"अभिहित_कर्ता,8.1;सकर्मक",-,प्राप्त_होऊँगा
35,077_2_078_1,1,15.1,.,.,-,-,-,-,-
35,077_2_078_1,1,16.1,[भवेत्],-,-,-,-,-,-
