chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,17,1,1.1,पाण्डुराभिः,पाण्डुराभिः,पाण्डुरा{स्त्री;3;बहु},पाण्डुरा{स्त्री;3;बहु},"विशेषणम्,2.1","करणम्,9.1#हेतुः,9.1#विशेषणम्,2.1",-
2,17,1,2.1,प्रतोलीभिः,प्रतोलीभिः,प्रतोली{स्त्री;3;बहु},प्रतोली{स्त्री;3;बहु},"करणम्,4.1","करणम्,4.1#हेतुः,9.1",-
2,17,1,3.1,उच्चाभिः,उच्चाभिः,उच्चा{स्त्री;3;बहु},उच्चा{स्त्री;3;बहु},"विशेषणम्,2.1","करणम्,9.1#हेतुः,9.1#विशेषणम्,2.1",ऊँचियों_से
2,17,1,4.1,अभिसंवृताम्,अभिसंवृताम्,{अभि_वृञ्;क्त(स्त्री;2;एक)},{अभि_वृञ्;क्त(स्त्री;2;एक)},"विशेषणम्,9.1","विशेषणम्,9.1",-
2,17,1,5.1,अट्टालक-,अट्टालक-शत-आकीर्णाम्,अट्टालक,अट्टालक,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",अट्टालक-
2,17,1,5.2,शत-,--,शत,शत,"तृतीया_तत्पुरुषः,5.3","तृतीया_तत्पुरुषः,5.3",शत-
2,17,1,5.3,आकीर्णाम्,--,आकीर्णा{स्त्री;2;एक},आकीर्णा{स्त्री;2;एक},"विशेषणम्,9.1","विशेषणम्,9.1#कर्म,9.1",आकीर्णा_को
2,17,1,6.1,पताका-,पताका,पताका,पताका,"द्वन्द्वः,6.2","द्वन्द्वः,6.2",पताका
2,17,1,6.2,ध्वज-,ध्वज-शोभिताम्,ध्वज,ध्वज,"तृतीया_तत्पुरुषः,6.3","तृतीया_तत्पुरुषः,6.3",ध्वज-
2,17,1,6.3,शोभिताम्,--,शोभिता{स्त्री;2;एक},शोभिता{स्त्री;2;एक},"विशेषणम्,9.1","कर्म,9.1#विशेषणम्,9.1",शोभिता_को
2,17,1,7.1,हनुमान्,हनुमान्,हनुमत्{पुं;1;एक}/हनु{मतुप्;पुं;1;एक},हनुमत्{पुं;1;एक},"कर्ता,9.1","कर्ता,9.1",हनुमान्
2,17,1,8.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
2,17,1,9.1,लङ्काम्,लङ्काम्,लङ्का{स्त्री;2;एक},लङ्का{स्त्री;2;एक},"कर्म,8.1","कर्म,8.1",लङ्का
