chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,149,1,1.1,एवम्,एवम्,एवम्{अव्य},एवम्{अव्य},"सम्बन्धः,2.1","सम्बन्धः,2.1",ही
1,149,1,2.1,उक्ता,उक्ता-,उक्ता{स्त्री;1;एक},उक्ता{स्त्री;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",मुक्ता-
1,149,1,3.1,हनुमता,हनुमता,हनुमत्{नपुं;3;एक}/हनुमत्{स्त्री;3;एक}/हनुमत्{पुं;3;एक},हनुमत्{नपुं;3;एक},"कर्ता,2.1","कर्ता,2.1",-
1,149,1,4.1,सुरसा,सुरसा,सुरस{स्त्री;1;एक},सुरस{स्त्री;1;एक},"कर्ता,6.1","कर्ता,6.1",ललित
1,149,1,5.1,काम-,काम-,काम-,काम-,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",काम-
1,149,1,5.2,रूपिणी,रूपिणी,रूपिन्{नपुं;2;द्वि}/रूपिन्{नपुं;1;द्वि}/रूपिन्{स्त्री;1;एक}/रूपिन्{नपुं;8;द्वि},रूपिन्{स्त्री;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",रूपी_को
1,149,1,6.1,अब्रवीत्,अब्रवीत्,ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,कहा
1,149,1,7.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,8.1",नहीं
1,149,1,8.1,अतिवर्तेत्,अतिवर्तेत्,अति_वृत्10{कर्तरि;वि;प्र;एक;परस्मैपदी;चुरादिः},अति_वृत्10{कर्तरि;वि;प्र;एक;परस्मैपदी;चुरादिः},"वाक्यकर्म,14.1","वाक्यकर्म,14.1",-
1,149,1,9.1,माम्,माम्,अस्मद्{सर्वनाम;2;एक},अस्मद्{सर्वनाम;2;एक},"कर्म,8.1","कर्म,8.1",मुझे
1,149,1,10.1,कश्चित्,कश्चित्,किञ्चित्{पुं;1;एक},किञ्चित्{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",कुछ
1,149,1,11.1,एषः,एषः,एतद्{सर्वनाम;पुं;1;एक}/}/}/एष{पुं;8;एक}/एष{नपुं;8;एक,एतद्{सर्वनाम;पुं;1;एक},"विशेषणम्,12.1","विशेषणम्,12.1",यह
1,149,1,12.1,वरः,वरः,वर{पुं;1;एक}/वर{पुं;1;एक},वर{पुं;1;एक},"कर्ता,15.1","कर्ता,15.1",श्रेष्ठ
1,149,1,13.1,मम,मम,अस्मद्{सर्वनाम;6;एक},अस्मद्{सर्वनाम;6;एक},"षष्ठी_सम्बन्धः,12.1","षष्ठी_सम्बन्धः,12.1",म
1,149,1,14.1,(इति),इति,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,6.1","वाक्यकर्म_द्योतकः,6.1",-
1,149,1,15.1,(अस्ति),अस्ति,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,-
