chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,37,1,1.1,भूताः,भूताः,भूत{पुं;1;बहु(भू1;क्त;भ्वादिः)},भूत{पुं;1;बहु(भू1;क्त;भ्वादिः)},"विशेषणम्,3.1","विशेषणम्,3.1#कर्ता,4.1",पुत्र
2,37,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,4.1","सुप्_समुच्चय_द्योतकः,1.1#सम्बन्धः,4.1",और
2,37,1,3.1,अर्थाः,अर्थाः,अर्थ{पुं;1;बहु}/अर्थ{पुं;8;बहु},अर्थ{पुं;1;बहु},"कर्ता,4.1;कर्ता,8.1","कर्ता,4.1;कर्ता,8.1",अर्थ
2,37,1,4.1,विनश्यन्ति,विनश्यन्ति,वि_णश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दिवादिः},वि_णश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दिवादिः},"अभिहित_कर्ता,1.1;सकर्मक",-,भ्रष्ट_हो_जाते_हैं
2,37,1,5.1,देश-,देश-काल-विरोधिताः,देश,देश,"द्वन्द्वः,5.2","द्वन्द्वः,5.2",देश-
2,37,1,5.2,काल-,--,काल,काल,"तृतीया_तत्पुरुषः,5.3","तृतीया_तत्पुरुषः,5.3",काल-
2,37,1,5.3,विरोधिताः,--,विरोधिन्{तल्;स्त्री;1;बहु}/विरोधिन्{तल्;स्त्री;2;बहु},विरोधिन्{तल्;स्त्री;1;बहु},"विशेषणम्,3.1","कर्म,8.1#सुप्_समुच्चितः,1.1#विशेषणम्,3.1",विरोधिन्
2,37,1,6.1,विक्लवम्,विक्लवम्,विक्लव{पुं;2;एक}/विक्लव{नपुं;1;एक}/विक्लव{नपुं;2;एक},विक्लव{पुं;2;एक},"विशेषणम्,7.1","कर्म,8.1#सुप्_समुच्चितः,1.1#विशेषणम्,7.1",विक्लव
2,37,1,7.1,दूतम्,दूतम्,दूत{पुं;2;एक},दूत{पुं;2;एक},"कर्म,8.1","कर्म,8.1",दूत
2,37,1,8.1,आसाद्य,आसाद्य,आङ्_षद्1{अव्य;णिच्;ल्यप्;भ्वादिः},आङ्_षद्1{अव्य;णिच्;ल्यप्;भ्वादिः},"पूर्वकालः,4.1","पूर्वकालः,4.1",-
2,37,1,9.1,तमः,तमः,तम{पुं;1;एक}/तमस्{नपुं;1;एक}/तमस्{नपुं;2;एक}/तमस्{नपुं;8;एक},तम{नपुं;1;एक},"उपमानम्,3.1","उपमानम्,3.1",राहु
2,37,1,10.1,सूर्य-,सूर्य-उदये,सूर्य,सूर्य,"षष्ठी_तत्पुरुषः,10.2","षष्ठी_तत्पुरुषः,10.2",सूर्य-
2,37,1,10.2,उदये,--,उदय{पुं;7;एक(उत्_इ1;घञ्;अदादिः)}/उदय{नपुं;8;द्वि}/उदय{नपुं;1;द्वि}/उदय{नपुं;2;द्वि}/उदय{नपुं;7;एक}/उदया{स्त्री;8;एक}/उदया{स्त्री;8;द्वि}/उदया{स्त्री;1;द्वि}/उदया{स्त्री;2;द्वि},उदय{पुं;7;एक(उत्_इ1;घञ्;अदादिः)},"कालाधिकरणम्,3.1","कालाधिकरणम्,3.1",उदय
2,37,1,11.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"उपमान_द्योतकः,9.1","उपमान_द्योतकः,9.1",जैसे
2,37,1,12.1,.,.,-,-,-,-,-
