chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,1,1,1.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1#कार्य_द्योतकः,9.1#अपादानम्,17.1#अपादानम्,4.1",वहाँ_से
5,1,1,2.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,10.1","विशेषणम्,10.1#कर्ता,9.1",वह
5,1,1,3.1,मध्यम्,मध्यम्,मध्य{पुं;2;एक}/मध्य{नपुं;1;एक}/मध्य{नपुं;2;एक},मध्य{पुं;2;एक},"कर्म,4.1","कर्म,9.1#कर्म,4.1#कर्ता,9.1",मध्य
5,1,1,4.1,गतम्,गतम्,गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)},गत{पुं;2;एक(गम्1;क्त;भ्वादिः)},"विशेषणम्,5.1","विशेषणम्,15.1#विशेषणम्,6.2#विशेषणम्,3.1#कर्म,9.1#कर्ता,9.1#विशेषणम्,17.1#विशेषणम्,14.1#विशेषणम्,5.1",गये_हुए
5,1,1,5.1,अंशुमन्तम्,अंशुमन्तम्,अंशुमत्{शतृ;पु;2;एक},अंशुमत्{शतृ;पु;2;एक},"कर्म,9.1","कर्म,9.1",-
5,1,1,6.1,ज्योत्स्ना-,ज्योत्स्ना-वितानम्,ज्योत्स्ना,ज्योत्स्ना,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",ज्योत्स्ना-
5,1,1,6.2,वितानम्,--,वितान{पुं;2;एक}/वितान{पुं;2;एक(वि_तन्1;घञ्;तनादिः)}/वितान{नपुं;1;एक}/वितान{नपुं;2;एक},वितान{पुं;2;एक},"कर्म,8.1","विशेषणम्,15.1#विशेषणम्,4.1#विशेषणम्,3.1#कर्म,8.1#गतिकर्म,4.1#कर्ता,9.1#विशेषणम्,17.1#विशेषणम्,14.1#विशेषणम्,8.1",ख्॥़आली_को
5,1,1,7.1,मुहुः,मुहुः,मुहुः{अव्य},मुहुः{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",मुहुः
5,1,1,8.1,उद्वमन्तम्,उद्वमन्तम्,उद्वमत्{पुं;2;एक(उत्_वम्1;शतृ_लट्;भ्वादिः)},उद्वमत्{पुं;2;एक(उत्_वम्1;शतृ_लट्;भ्वादिः)},"विशेषणम्,5.1","विशेषणम्,17.1#विशेषणम्,15.1#विशेषणम्,14.1#विशेषणम्,6.2#विशेषणम्,4.1#विशेषणम्,5.1#कर्म,9.1#गतिकर्म,4.1",थूक_देते_हुए
5,1,1,9.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
5,1,1,10.1,धीमान्,धीमान्,धीमत्{पुं;1;एक},धीमत्{पुं;1;एक},"कर्ता,9.1","विशेषणम्,2.1#कर्ता,9.1",बुद्धिमान्_ने
5,1,1,11.1,भुवि,भुवि,भू{स्त्री;7;एक},भू{स्त्री;7;एक},"देशाधिकरणम्,8.1","अधिकरणम्,17.1#अधिकरणम्,9.1#अधिकरणम्,8.1#अधिकरणम्,6.2#अधिकरणम्,4.1#देशाधिकरणम्,8.1",भू_में
5,1,1,12.1,भानुमन्तम्,भानुमन्तम्,भानु{मतुप्;पुं;2;एक},भानु{मतुप्;पुं;2;एक},"विशेषणम्,5.1","विशेषणम्,17.1#विशेषणम्,15.1#विशेषणम्,14.1#विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,4.1#विशेषणम्,5.1#कर्म,17.1#कर्म,9.1",सूर्य
5,1,1,13.1,गोष्ठे,गोष्ठे,गोष्ठ{पुं;7;एक}/गोष्ठ{नपुं;7;एक},गोष्ठ{पुं;7;एक},"देशाधिकरणम्,17.1","अधिकरणम्,17.1#अधिकरणम्,9.1#अधिकरणम्,8.1#अधिकरणम्,6.2#अधिकरणम्,4.1#देशाधिकरणम्,17.1",समाज_में
5,1,1,14.1,वृषम्,वृषम्,वृष{पुं;2;एक},वृष{पुं;2;एक},"उपमानम्,5.1","उपमानम्,12.1#कर्म,17.1#कर्म,9.1#उपमानम्,5.1",साँड
5,1,1,15.1,मत्तम्,मत्तम्,मत्त{पुं;2;एक}/मत्त{नपुं;1;एक}/मत्त{नपुं;2;एक},मत्त{पुं;2;एक},"विशेषणम्,14.1","उपमानम्,14.1#उपमानम्,12.1#कर्म,17.1#कर्म,9.1#कर्ता,9.1#विशेषणम्,14.1",मतवाले_को
5,1,1,16.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,14.1","उपमानम्_रहित_उपमान_द्योतकः,17.1#उपमान_द्योतकः,15.1#उपमान_द्योतकः,14.1",जैसे
5,1,1,17.1,भ्रमन्तम्,भ्रमन्तम्,भ्रमत्{पुं;2;एक(भ्रम्1;शतृ_लट्;भ्वादिः)}/भ्रमत्{पुं;2;एक(भ्रम्2;शतृ_लट्;दिवादिः)},भ्रमत्{पुं;2;एक(भ्रम्1;शतृ_लट्;भ्वादिः)},"विशेषणम्,14.1","विशेषणम्,15.1#विशेषणम्,14.1#विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,4.1#विशेषणम्,3.1",घूमने
5,1,1,18.1,.,.,-,-,-,-,-
