chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,073_2_074_1,1,1.1,तव,तव,युष्मद्{सर्वनाम;6;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,2.1","कर्ता,8.1#कर्म,8.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.3#षष्ठीसम्बन्धः,2.1",तुम्हारा
35,073_2_074_1,1,2.1,काकुत्स्थः,काकुत्स्थः,काकुत्स्थ{पुं;1;एक},काकुत्स्थ{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,6.1#विशेषणम्,4.1",ककुत्स्थवंशी
35,073_2_074_1,1,3.1,सर्व-,सर्व-शस्त्र-भृताम्,सर्व,सर्व,"सप्तमी-तत्पुरुषः,3.2","समासः,3.2;सप्तमी-तत्पुरुषः,3.2",सर्व-
35,073_2_074_1,1,3.2,शस्त्र-,--,शस्त्र,शस्त्र,"सप्तमी-तत्पुरुषः,3.3","समासः,3.3;सप्तमी-तत्पुरुषः,3.3",शस्त्र-
35,073_2_074_1,1,3.3,भृताम्,--,भृत्{पुं;6;बहु}/भृता{स्त्री;2;एक(भृ2;क्त;जुहोत्यादिः)},भृत्{पुं;6;बहु},"निर्धारणम्,4.1","कर्म,9.1#कर्म,8.1#निर्धारणम्,7.1#निर्धारणम्,4.1#कर्ता,8.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1",भृतों_का
35,073_2_074_1,1,4.1,वरः,वरः,वर{पुं;1;एक},वर{पुं;1;एक},"विशेषणम्,5.1","विधेय_विशेषणम्,2.1#विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.2#विशेषणम्,9.1#विशेषणम्,5.1#कर्ता_बे_वेर्ब्स्,6.1",श्रेष्ठ
35,073_2_074_1,1,5.1,कुशली,कुशली,कुशलिन्{पुं;1;एक},कुशलिन्{पुं;1;एक},"कर्ता,6.1","विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,6.1#कर्ता,6.1",प्रसन्न
35,073_2_074_1,1,6.1,[अस्ति],अस्ति,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,2.1","अभिहित_कर्ता,2.1",है
35,073_2_074_1,1,7.1,गुरोः,गुरोः,गुरु{पुं;5;एक}/गुरु{पुं;6;एक},गुरु{पुं;6;एक},"षष्ठीसम्बन्धः,8.1","विशेषणम्,1.1#कर्ता,8.1#कर्म,8.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.3#षष्ठीसम्बन्धः,2.1#तुलना_बिन्दुः,4.1#हेतुः5,13.1#हेतुः5,9.1#हेतुः5,8.1#हेतुः5,6.1#हेतुः5,3.3",गुरु_के
35,073_2_074_1,1,8.1,आराधने,आराधने,आराधन{नपुं;7;एक}/आराधन{नपुं;7;एक(आङ्_राध्2;ल्युट्;स्वादिः)}/आराधन{नपुं;7;एक(आङ्_राध्1;ल्युट्;दिवादिः)},आराधन{नपुं;7;एक(आङ्_राध्2;ल्युट्;स्वादिः)},"अधिकरणम्,9.1","अधिकरणम्,13.1#अधिकरणम्,9.1#अधिकरणम्,6.1#अधिकरणम्,3.3",आराधन_में
35,073_2_074_1,1,9.1,युक्तः,युक्तः,युक्त{पुं;1;एक(युज्1;क्त;दिवादिः)}/युक्त{पुं;1;एक(युज्2;क्त;रुधादिः)},युक्त{पुं;1;एक(युज्1;क्त;दिवादिः)},"विशेषणम्,11.1","विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,2.1#विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.2#कर्ता_बे_वेर्ब्स्,13.1#कर्ता_बे_वेर्ब्स्,6.1",युक्त
35,073_2_074_1,1,10.1,शुभ-,शुभ-लक्षणः,शुभ,शुभ,"बहुव्रीहिः,10.2","समासः,10.2;बहुव्रीहिः,10.2",शुभ-
35,073_2_074_1,1,10.2,लक्षणः,--,लक्षण{पुं;1;एक},लक्षण{पुं;1;एक},"विशेषणम्,11.1","विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,2.1#विशेषणम्,12.1#विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,13.1#कर्ता_बे_वेर्ब्स्,6.1",लक्षण
35,073_2_074_1,1,11.1,लक्ष्मणः,लक्ष्मणः,लक्ष्मण{पुं;1;एक},लक्ष्मण{पुं;1;एक},"कर्ता,13.1","कर्ता_बे_वेर्ब्स्,13.1#कर्ता_बे_वेर्ब्स्,6.1#कर्ता,13.1",लक्ष्मण
35,073_2_074_1,1,12.1,[कुशली],कुशली,कुशलिन्{पुं;1;एक},कुशलिन्{पुं;1;एक},"विशेषणम्,11.1","विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,13.1#कर्ता_बे_वेर्ब्स्,6.1",प्रसन्न
35,073_2_074_1,1,13.1,[अस्ति],अस्ति,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,11.1","अभिहित_कर्ता,11.1",है
35,073_2_074_1,1,14.1,.,.,-,-,-,-,-
