chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,135,1,1.1,सः,स,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्ता,4.1;कर्ता,9.1","कर्ता,4.1;कर्ता,9.1",वह
1,135,1,2.1,तत्,तत्,तद्{सर्वनाम;नपुं;2;एक}/तद्{सर्वनाम;नपुं;1;एक},तद्{सर्वनाम;नपुं;2;एक},"विशेषणम्,3.1","विशेषणम्,3.1",उसको
1,135,1,3.1,प्रहर्षम्,प्रहर्षम्,प्रहर्ष{पुं;2;एक},प्रहर्ष{पुं;2;एक},"कर्म,4.1","कर्म,4.1",अत्यधिक_हर्ष_को
1,135,1,4.1,अलभत्,अलभत्,लभ्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},लभ्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
1,135,1,5.1,विपुलम्,विपुलम्,विपुल{पुं;2;एक}/विपुल{नपुं;2;एक}/विपुल{नपुं;1;एक},विपुल{पुं;2;एक},"विशेषणम्,3.1","विशेषणम्,3.1",विपुल_को
1,135,1,6.1,पर्वत-,पर्वत-,पर्वत-,पर्वत-,"सप्तमी_तत्पुरुषः,6.2","सप्तमी_तत्पुरुषः,6.2",पर्वत-
1,135,1,6.2,उत्तमः,उत्तमः,उत्तम{पुं;1;एक},उत्तम{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",अच्छा
1,135,1,7.1,देवतानाम्,देवतानाम्,देवता{स्त्री;6;बहु},देवता{स्त्री;6;बहु},"षष्ठी_सम्बन्धः,8.1","षष्ठी_सम्बन्धः,8.1",देवताओं_का
1,135,1,8.1,पतिम्,पतिम्,पति{पुं;2;एक},पति{पुं;2;एक},"विशेषणम्,11.1","विशेषणम्,11.1",पति_को
1,135,1,9.1,दृष्ट्वा,दृष्ट्वा,दृश्1{अव्य;क्त्वा;दिवादिः},दृश्1{अव्य;क्त्वा;दिवादिः},"पूर्वकालः,4.1","पूर्वकालः,4.1",देख_कर
1,135,1,10.1,परितुष्टम्,परितुष्टम्,परि_तुष्1{क्त;दिवादिःपरि_तुष्ट;नपुं;2;एक}/परि_तुष्1{क्त{दिवादिःपरि_तुष्ट;नपुं;1;एक}/परि_तुष्1{क्त{दिवादिःपरि_तुष्ट;पुं;2;एक},परि_तुष्1{क्त;दिवादिःपरि_तुष्ट;नपुं;2;एक},"विशेषणम्,11.1","विशेषणम्,11.1",प्रसन्न_हुआ_हुआ
1,135,1,11.1,शतक्रतुम्,शतक्रतुम्,शतक्रतु{पुं;2;एक},शतक्रतु{पुं;2;एक},"कर्म,9.1","कर्म,9.1",शतक्रतु_को
