chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,5,1,1.1,स्थितः,स्थितः,स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},"विशेषणम्,2.1","विशेषणम्,14.2#विशेषणम्,13.1#विशेषणम्,11.3#विशेषणम्,9.1#विशेषणम्,2.1#विशेषणम्,5.2#विशेषणम्,4.2",स्थित
5,5,1,2.1,ककुत्मान्,ककुत्मान्,ककुत्मान्{पु;1;एक},ककुत्मान्{पु;1;एक},"उपमानम्,13.1","उपमानम्,13.1",-
5,5,1,3.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,2.1","उपमानम्_रहित_उपमान_द्योतकः,4.2#उपमान_द्योतकः,2.1",जैसे
5,5,1,4.1,तीक्ष्ण-,तीक्ष्ण-शृङ्गः,तीक्ष्ण,तीक्ष्ण,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",तीक्ष्ण-
5,5,1,4.2,शृङ्गः,--,शृङ्ग{पुं;1;एक},शृङ्ग{पुं;1;एक},"विशेषणम्,2.1","विशेषणम्,14.2#विशेषणम्,13.1#विशेषणम्,11.3#विशेषणम्,9.1#विशेषणम्,2.1#विशेषणम्,5.2",शृङ्ग
5,5,1,5.1,महा-,महा-चलः,महत्,महत्,"कर्मधारयः,5.2","कर्मधारयः,5.2",महा-
5,5,1,5.2,अचलः,--,अचल{पुं;1;एक},अचल{पुं;1;एक},"उपमानम्,13.1","विशेषणम्,14.2#विशेषणम्,13.1#विशेषणम्,11.3#विशेषणम्,9.1#विशेषणम्,6.1#उपमानम्,4.2#कर्ता,12.1#उपमानम्,13.1",चल
5,5,1,6.1,श्वेतः,श्वेतः,श्वेत{पुं;1;एक},श्वेत{पुं;1;एक},"विशेषणम्,5.2","विशेषणम्,14.2#विशेषणम्,13.1#विशेषणम्,11.3#विशेषणम्,9.1#कर्ता,12.1#विशेषणम्,5.2",सफेद
5,5,1,7.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,5.2","उपमान_द्योतकः,5.2",जैसे
5,5,1,8.1,ऊर्ध्व-,ऊर्ध्व-शृङ्गः,-,-,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",-
5,5,1,8.2,शृङ्गः,--,शृङ्ग{पुं;1;एक},शृङ्ग{पुं;1;एक},"विशेषणम्,5.2","विशेषणम्,5.2#विशेषणम्,13.1#उपमानम्,5.2#उपमानम्,4.2#कर्ता,12.1",शृङ्ग
5,5,1,9.1,हस्ती,हस्ती,हस्तिन्{पुं;1;एक},हस्तिन्{पुं;1;एक},"उपमानम्,13.1","उपमानम्,14.2#उपमानम्,13.1#उपमानम्,11.3#उपमानम्,5.2#उपमानम्,4.2#कर्ता,12.1",हाथी
5,5,1,10.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,9.1","उपमानम्_रहित_उपमान_द्योतकः,11.3#उपमान_द्योतकः,9.1",जैसे
5,5,1,11.1,जाम्बूनद-,जाम्बूनद-बद्ध-शृङ्गः,जाम्बूनद,जाम्बूनद,"तृतीया_तत्पुरुषः,11.2","तृतीया_तत्पुरुषः,11.2",जाम्बूनद-
5,5,1,11.2,बद्ध-,--,बद्ध,बद्ध,"बहुव्रीहिः,11.3","बहुव्रीहिः,11.3",बद्ध-
5,5,1,11.3,शृङ्गः,--,शृङ्ग{पुं;1;एक},शृङ्ग{पुं;1;एक},"विशेषणम्,9.1","विशेषणम्,9.1",शृङ्ग
5,5,1,12.1,विभाति,विभाति,वि_भा1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},वि_भा1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,चमकता_है
5,5,1,13.1,चन्द्रः,चन्द्रः,चन्द्र{पुं;1;एक},चन्द्र{पुं;1;एक},"कर्ता,12.1","कर्ता,12.1",चन्द्र
5,5,1,14.1,परिपूर्ण-,परिपूर्ण-शृङ्गः,परिपूर्ण,परिपूर्ण,"बहुव्रीहिः,14.2","बहुव्रीहिः,14.2",परिपूर्ण-
5,5,1,14.2,शृङ्गः,--,शृङ्ग{पुं;1;एक},शृङ्ग{पुं;1;एक},"विशेषणम्,13.1","विशेषणम्,13.1",शृङ्ग
5,5,1,15.1,.,.,-,-,-,-,-
