chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,92,1,1.1,तिर्यक्,तिर्यक्,तिर्यक्(अव्यय)),तिर्यक्(अव्यय)),"समुच्चितः,2.1","समुच्चितः,2.1",तिर्यक्-
1,92,1,2.1,अधः,अधः,अधः{अव्य},अधः{अव्य},"देशाधिकरणम्,8.1","देशाधिकरणम्_उप,12.1#देशाधिकरणम्_उप,8.1#देशाधिकरणम्,12.1#देशाधिकरणम्,8.1#अपादानम्_उप,12.1",नीचे
1,92,1,3.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,2.1","सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1#समुच्चय_द्योतकः,2.1",और
1,92,1,4.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,10.1","सुप्_समुच्चितः,2.1#सम्बन्धः,10.1",ही
1,92,1,5.1,शक्तिः,शक्तिः,शक्ति{पुं;1;एक}/शक्ति{स्त्री;1;एक},शक्ति{पुं;1;एक},"कर्ता,15.1","कर्ता,15.1",सीप_का_खोल
1,92,1,6.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,5.1","प्रयोजनम्1,12.1#प्रयोजनम्1,8.1#कर्म,8.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1",वे
1,92,1,7.1,शैल,शैल,शैल{पुं;8;एक},शैल{पुं;8;एक},"सम्बोध्यः,15.1","सम्बोध्यः,15.1",पर्वत
1,92,1,8.1,वर्धितुम्,वर्धितुम्,वृध्1{अव्य;तुमुन्;भ्वादिः},वृध्1{अव्य;तुमुन्;भ्वादिः},"प्रयोजनम्,15.1","प्रयोजनम्,15.1",बढने~के_लिये
1,92,1,9.1,तस्मात्,तस्मात्,तद्{सर्वनाम;पुं;5;एक}/तद्{सर्वनाम;नपुं;5;एक},तद्{सर्वनाम;पुं;5;एक},"हेतुः,10.1","कार्य_द्योतकः,12.1#हेतुः,10.1",उससे
1,92,1,10.1,सञ्चोदयामि,सञ्चोदयामि,(सम्_चुद्10;कर्तरि;लट्;उ;एक),(सम्_चुद्10;कर्तरि;लट्;उ;एक),अभिहित_कर्ता,-,-
1,92,1,11.1,त्वाम्,त्वाम्,युष्मद्{सर्वनाम;2;एक},युष्मद्{सर्वनाम;2;एक},"कर्म,10.1","कर्म,10.1",तुम्हें
1,92,1,12.1,उत्तिष्ठ,उत्तिष्ठ,उत्_ष्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः},उत्_ष्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,उठो
1,92,1,13.1,गिरि-,गिरि-सत्तम,गिरि,गिरि,"कर्मधारयः,13.2","कर्मधारयः,13.2",गिरि-
1,92,1,13.2,सत्तमः,--,सत्तम{पुं;8;एक},सत्तम{पुं;1;एक},"कर्ता,12.1","कर्ता,12.1",उत्तम
1,92,1,14.1,ऊर्ध्वम्,--,ऊर्ध्वम्{अव्य}/ऊर्ध्व{पुं;2;एक}/ऊर्ध्व{नपुं;1;एक}/ऊर्ध्व{नपुं;2;एक},ऊर्ध्वम्{अव्य},"समुच्चितः,2.1","समुच्चितः,2.1",ऊँची
1,92,1,15.1,अस्ति,अस्ति,(अस्2;कर्तरि;लट्;प्र;एक),(अस्2;कर्तरि;लट्;प्र;एक),अभिहित_कर्ता,-,-
