chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,33,1,1.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"कालाधिकरणम्,2.1","कालाधिकरणम्,2.1",वहाँ_से
9,33,1,2.1,अपश्यत्,अपश्यत्,दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
9,33,1,3.1,कुथ-,कुथ-आसीनम्,कुथ,कुथ,"सप्तमी_तत्पुरुषः,3.2","सप्तमी_तत्पुरुषः,3.2",कुथ-
9,33,1,3.2,आसीनम्,--,आसीन{पुं;2;एक(आस्1;क्त;अदादिः)},आसीन{नपुं;2;एक(आस्1;क्त;अदादिः)},"विशेषणम्,6.1","विशेषणम्,6.1",बैठा_हुवे_को
9,33,1,4.1,नाना,नाना,नाना{अव्य},नाना{अव्य},"सम्बन्धः,5.3","सम्बन्धः,5.3",विना
9,33,1,5.1,वर्ण-,वर्ण-अम्बर-स्रजम्,वर्ण,वर्ण,"बहुव्रीहिः,5.3","बहुव्रीहिः,5.3",वर्ण-
9,33,1,5.2,अम्बर-,--,अम्बर,अम्बर,"द्वन्द्वः,5.3","द्वन्द्वः,5.3",अम्बर-
9,33,1,5.3,स्रजम्,--,स्रज्{नपु;2;एक},स्रज्{नपु;2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",स्रज्_को
9,33,1,6.1,सहस्रम्,सहस्रम्,सहस्र{संख्येयम्;नपुं;1;एक}/सहस्र{संख्येयम्;नपुं;2;एक}/सहस्र{संख्या;नपुं;1;एक}/सहस्र{संख्या;नपुं;2;एक},सहस्र{संख्येयम्;नपुं;2;एक},"कर्म,2.1","कर्म,2.1",हजार
9,33,1,7.1,वर-,वर-नारीणाम्,वर,वर,"कर्मधारयः,7.2","कर्मधारयः,7.2",वर-
9,33,1,7.2,नारीणाम्,--,नारी{स्त्री;6;बहु}/नारि{नपुं;6;बहु},नारी{स्त्री;6;बहु},"षष्ठीसम्बन्धः,6.1","षष्ठीसम्बन्धः,8.3#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.3",नारियों_की
9,33,1,8.1,नाना-,नाना-वेष-विभूषितम्,नाना,नाना,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",नाना-
9,33,1,8.2,वेष-,--,वेष,वेष,"तृतीया_तत्पुरुषः,8.3","तृतीया_तत्पुरुषः,8.3",वेष-
9,33,1,8.3,विभूषितम्,--,विभूषित{पुं;2;एक}/विभूषित{नपुं;1;एक}/विभूषित{नपुं;2;एक},विभूषित{नपुं;2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",विभूषित
9,33,1,9.1,.,.,-,-,-,-,-
