chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,011-012,1,1.1,ब्रह्मणः,ब्रह्मणः,ब्रह्मन्{पुं;2;बहु}/ब्रह्मन्{पुं;5;एक}/ब्रह्मन्{पुं;6;एक}/ब्रह्मन्{नपुं;5;एक}/ब्रह्मन्{नपुं;6;एक},ब्रह्मन्{पुं;6;एक},"षष्ठीसम्बन्धः,2.1","षष्ठीसम्बन्धः,2.1",परमात्माओं_को
9,011-012,1,2.1,अर्थे,अर्थे,अर्थ{पुं;7;एक}/अर्थ{नपुं;7;एक},अर्थ{पुं;7;एक},"प्रयोजनम्,3.1","प्रयोजनम्,3.1",अर्थ_में
9,011-012,1,3.1,कृतम्,कृतम्,कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)},कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)},-,-,निर्मित_को
9,011-012,1,4.1,दिव्यम्,दिव्यम्,दिव्य{पुं;2;एक}/दिव्य{नपुं;1;एक}/दिव्य{नपुं;2;एक},दिव्य{नपुं;1;एक},"विशेषणम्,8.1","विशेषणम्,8.1",दिव्य_को
9,011-012,1,5.1,दिवि,दिवि,दिव्{स्त्री;7;एक},दिव्{स्त्री;7;एक},"देशाधिकरणम्,3.1","देशाधिकरणम्,3.1",स्वर्ग_में
9,011-012,1,6.1,यत्,यत्,यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक},यद्{सर्वनाम;नपुं;1;एक},"विशेषणम्,8.1;नित्यसम्बन्धः,22.1","विशेषणम्,8.1;नित्यसम्बन्धः,22.1",कि
9,011-012,1,7.1,विश्वकर्मणा,विश्वकर्मणा,विश्वकर्मन्{पुं;3;एक}/विश्वकर्मन्{नपुं;3;एक},विश्वकर्मन्{पुं;3;एक},"कर्ता,3.1","कर्ता,3.1",विश्वकर्मन्_से
9,011-012,1,8.1,विमानम्,विमानम्,विमान{पुं;2;एक}/विमान{नपुं;1;एक(वि_मा1;ल्युट्;अदादिः)}/विमान{नपुं;2;एक(वि_मा1;ल्युट्;अदादिः)}/विमान{पुं;2;एक(वि_मन्2;घञ्;तनादिः)}/विमान{नपुं;1;एक(वि_मि1;ल्युट्;स्वादिः)}/विमान{नपुं;2;एक(वि_मि1;ल्युट्;स्वादिः)},विमान{नपुं;1;एक},"कर्म,3.1","कर्म,3.1",विमान_को
9,011-012,1,9.1,पुष्पकम्,पुष्पकम्,पुष्पक{नपुं;1;एक},पुष्पक{नपुं;1;एक},"संज्ञा,8.1","संज्ञा,8.1",पुष्पक_को
9,011-012,1,10.1,नाम,नाम,नाम{अव्य},नाम{अव्य},"संज्ञा_द्योतकः,9.1","संज्ञा_द्योतकः,9.1",नामक
9,011-012,1,11.1,सर्व-,सर्व-रत्न-विभूषितम्,सर्व,सर्व,"कर्मधारयः,11.2","कर्मधारयः,11.2",सर्व-
9,011-012,1,11.2,रत्न-,--,रत्न,रत्न,"तृतीया_तत्पुरुषः,11.3","तृतीया_तत्पुरुषः,11.3",रत्न-
9,011-012,1,11.3,विभूषितम्,--,विभूषित{पुं;2;एक}/विभूषित{नपुं;1;एक}/विभूषित{नपुं;2;एक},विभूषित{नपुं;1;एक},"विशेषणम्,8.1","विशेषणम्,8.1",विभूषित_को
9,011-012,1,12.1,परेण,परेण,पर{सर्वनाम;पुं;3;एक}/पर{सर्वनाम;नपुं;3;एक},पर{सर्वनाम;पुं;3;एक},"विशेषणम्,13.1","विशेषणम्,13.1",पर_से
9,011-012,1,13.1,तपसा,तपसा,तपस्{पुं;3;एक}/तपस्{नपुं;3;एक},तपस्{पुं;3;एक},"करणम्,14.1","करणम्,14.1",तपस्_से
9,011-012,1,14.1,लेभे,लेभे,लभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः},लभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,प्राप्त_हुआ
9,011-012,1,15.1,यत्,यत्,यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक},यद्{सर्वनाम;नपुं;2;एक},"कर्म,14.1;नित्यसम्बन्धः,22.1","कर्म,14.1;नित्यसम्बन्धः,22.1",कि
9,011-012,1,16.1,कुबेरः,कुबेरः,कुबेर{पुं;1;एक},कुबेर{पुं;1;एक},"कर्ता,14.1","कर्ता,14.1",कुबेर
9,011-012,1,17.1,पितामहात्,पितामहात्,पितामह{पुं;5;एक},पितामह{पुं;5;एक},"अपादानम्,14.1","अपादानम्,14.1",दादा_से
9,011-012,1,18.1,कुबेरम्,कुबेरम्,कुबेर{पुं;2;एक},कुबेर{पुं;2;एक},"कर्म,20.1","कर्म,20.1",कुबेर_को
9,011-012,1,19.1,ओजसा,ओजसा,ओजस्{नपुं;3;एक},ओजस्{नपुं;3;एक},"करणम्,20.1","करणम्,20.1",शक्ति_से
9,011-012,1,20.1,जित्वा,जित्वा,जि1{अव्य;क्त्वा;भ्वादिः},जि1{अव्य;क्त्वा;भ्वादिः},"पूर्वकालः,21.1","पूर्वकालः,21.1",जीत_कर
9,011-012,1,21.1,लेभे,लेभे,लभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/लभ्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः},लभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,प्राप्त_हुआ
9,011-012,1,22.1,तत्,तत्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;2;एक},"कर्म,21.1","कर्म,21.1",वह
9,011-012,1,23.1,राक्षस-,राक्षस-ईश्वरः,राक्षस,राक्षस,"षष्ठी_तत्पुरुषः,23.2","षष्ठी_तत्पुरुषः,23.2",राक्षस-
9,011-012,1,23.2,ईश्वरः,--,ईश्वर{पुं;1;एक},ईश्वर{पुं;1;एक},"कर्ता,21.1","कर्ता,21.1",ईश्वर
9,011-012,1,24.1,.,.,-,-,-,-,-
