chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,98,1,1.1,तस्य,तस्य,तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक},तद्{सर्वनाम;नपुं;6;एक},"विशेषणम्,4.1","विशेषणम्,4.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",उसके
1,98,1,2.1,जाम्बूनदैः,जाम्बूनदैः,जाम्बूनद{नपुं;3;बहु},जाम्बूनद{नपुं;3;बहु},"विशेषणम्,3.1","करणम्,8.1#हेतुः,8.1#विशेषणम्,3.1",सोनों_से
1,98,1,3.1,शृङ्गैः,शृङ्गैः,शृङ्ग{नपुं;3;बहु},शृङ्ग{नपुं;3;बहु},"करणम्,8.1","करणम्,8.1#हेतुः,8.1#करणम्,8.1",सींगों_से
1,98,1,4.1,पर्वतस्य,पर्वतस्य,पर्वत{पुं;6;एक},पर्वत{पुं;6;एक},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",पर्वत_का
1,98,1,5.1,समुत्थितैः,समुत्थितैः,{सम्_उत्_स्था1_क्त(पु;3;बहु)},{सम्_उत्_स्था1_क्त(पु;3;बहु)},"विशेषणम्,3.1","विशेषणम्,3.1",-
1,98,1,6.1,आकाशम्,आकाशम्,आकाश{पुं;2;एक}/आकाश{नपुं;1;एक}/आकाश{नपुं;2;एक},आकाश{पुं;2;एक},"कर्म,8.1","कर्ता_बे_वेर्ब्स्,8.1#कर्म,8.1",आकाश
1,98,1,7.1,शस्त्र-,शस्त्र-सङ्काशम्,शस्त्र,शस्त्र,"कर्मधारयः,7.2","कर्मधारयः,7.2",शस्त्र-
1,98,1,7.2,सङ्काशम्,--,सङ्काश{पुं;2;एक}/सङ्काश{नपुं;1;एक}/सङ्काश{नपुं;2;एक},सङ्काश{पुं;2;एक},"कर्तृसमानाधिकरणम्,8.1","विशेषणम्,8.1#विधेय_विशेषणम्,6.1#कर्तृसमानाधिकरणम्,8.1",सङ्काश
1,98,1,8.1,अभवत्,अभवत्,भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,हुआ
1,98,1,9.1,काञ्चन-,काञ्चन-प्रभम्,काञ्चन,काञ्चन,"कर्मधारयः,9.2","कर्मधारयः,9.2",काञ्चन-
1,98,1,9.2,प्रभम्,--,प्रभ{पुं;2;एक}/प्रभ{नपुं;1;एक}/प्रभ{नपुं;2;एक},प्रभ{पुं;2;एक},"विशेषणम्,6.1","विशेषणम्,6.1",प्रभ_को
1,98,1,10.1,.,.,-,-,-,-,-
