chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,41,1,1.1,स्त्री,स्त्री,स्त्री{स्त्री;1;एक},स्त्री{स्त्री;1;एक},"कर्म,4.1","कर्म,4.1",स्त्री
3,41,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,4.1","सम्बन्धः,1.1#सम्बन्धः,4.1",और
3,41,1,3.1,इति,इति,इति{अव्य},इति{अव्य},"सम्बन्धः,4.1","सम्बन्धः,4.1",ऐसा
3,41,1,4.1,मन्यमानेन,मन्यमानेन,मन्यमान{पुं;3;एक(मन्2;शानच्_लट्;कर्मणि;तनादिः)}/मन्यमान{नपुं;3;एक(मन्2;शानच्_लट्;कर्मणि;तनादिः)},मन्यमान{पुं;3;एक(मन्2;शानच्_लट्;कर्मणि;तनादिः)},"कर्ता,8.1","विशेषणम्,11.1#कर्ता,8.1#करणम्,15.1#करणम्,8.1#हेतुः,18.1#हेतुः,15.1#हेतुः,13.1#हेतुः,11.1#हेतुः,8.1#विशेषणम्,12.1",माननेवाले_से
3,41,1,5.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,15.1#प्रतिषेधः,11.1#प्रतिषेधः,8.1",नहीं
3,41,1,6.1,अति-,अति-क्रोधः,अति,अति,"अव्ययीभावः,6.2","समासः,6.2#अव्ययीभावः,6.2",अति-
3,41,1,6.2,क्रोधः,--,क्रोध{पुं;1;एक},क्रोध{पुं;1;एक},"कर्म,8.1","विशेषणम्,13.2#विशेषणम्,8.1#कर्म,8.1",क्रोध
3,41,1,7.1,स्वयम्,स्वयम्,स्वयम्{अव्य},स्वयम्{अव्य},"सम्बन्धः,8.1","क्रियाविशेषणम्,15.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,8.1#सम्बन्धः,8.1",खुद
3,41,1,8.1,कृतः,कृतः,कृत्{पुं;8;बहु}/कृत{पुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;1;एक(कृ3;क्त;तनादिः)},कृत{पुं;1;एक(कृ3;क्त;तनादिः)},-,"विशेषणम्,13.2#कर्ता,15.1",कृत्
3,41,1,9.1,सा,सा,तद्{सर्वनाम;स्त्री;1;एक},तद्{सर्वनाम;स्त्री;1;एक},"विशेषणम्,14.2","विशेषणम्,18.3#विशेषणम्,14.2#कर्ता,15.1#विशेषणम्,14.2",वह
3,41,1,10.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,15.1","सम्बन्धः,9.1#सम्बन्धः,15.1",तो
3,41,1,11.1,तेन,तेन,तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः},तद्{सर्वनाम;पुं;3;एक},"विशेषणम्,12.1","कर्ता,18.1#करणम्,15.1#हेतुः,18.1#हेतुः,15.1#हेतुः,13.1#विशेषणम्,12.1",उससे
3,41,1,12.1,प्रहारेण,प्रहारेण,प्रहार{पुं;3;एक},प्रहार{पुं;3;एक},"करणम्,15.1","कर्ता,18.1#करणम्,15.1#हेतुः,18.1#हेतुः,15.1#हेतुः,13.1#करणम्,15.1",प्रहार_से
3,41,1,13.1,विह्वल-,विह्वल-अङ्गी,विह्वल(वि_ह्वल्1;घञ्;भ्वादिः),विह्वल(वि_ह्वल्1;घञ्;भ्वादिः),"बहुव्रीहिः,13.2","समासः,13.2#बहुव्रीहिः,13.2",-
3,41,1,13.2,अङ्गी,--,अङ्गिन्{पुं;1;एक},अङ्गिन्{पुं;1;एक},"विशेषणम्,14.2","कर्ता,15.1#विशेषणम्,14.2",अङ्गिन्
3,41,1,14.1,निशा-,निशा-चरी,निशा,निशा,"उपपद_तत्पुरुषः,14.2","समासः,14.2#उपपद_तत्पुरुषः,14.2",निशा-
3,41,1,14.2,चरी,--,चरि{पुं;1;द्वि}/चरि{पुं;2;द्वि}/चरी{स्त्री;1;एक}/चरि{पुं;8;द्वि},चरि{पुं;1;द्वि},"कर्ता,15.1","विशेषणम्,18.3#कर्ता,15.1",चरि
3,41,1,15.1,पपात,पपात,पत्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/पत्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},पत्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,गिरा
3,41,1,16.1,सहसा,सहसा,सहसा{अव्य},सहसा{अव्य},"सम्बन्धः,15.1","सम्बन्धः,15.1",अचानक
3,41,1,17.1,भूमौ,भूमौ,भूमि{स्त्री;7;एक},भूमि{स्त्री;7;एक},"देशाधिकरणम्,15.1","अधिकरणम्,18.1#देशाधिकरणम्,15.1",भूमि_में
3,41,1,18.1,विकृत-,विकृत-आनन-दर्शना,विकृत(वि_कृ3;क्त;तनादिः)}/विकृत(वि_कृ2{क्त;स्वादिः),विकृत(वि_कृ3;क्त;तनादिः),"कर्मधारयः,18.2","कर्मधारयः,18.2",-
3,41,1,18.2,आनन-,--,आनन,आनन,"बहुव्रीहिः,18.3","बहुव्रीहिः,18.3",आनन-
3,41,1,18.3,दर्शना,--,दर्शना{स्त्री;1;एक},दर्शना{स्त्री;1;एक},"विशेषणम्,14.2","विशेषणम्,14.2",दर्शना
3,41,1,19.1,.,.,-,-,-,-,-
