chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,27,1,1.1,एषः,एषः,एतद्{सर्वनाम;पुं;1;एक},एतद्{सर्वनाम;पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,6.2#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,2.2",यह
1,27,1,2.1,पर्वत-,पर्वत-सङ्काशः,पर्वत,पर्वत,"तत्पुरुषः,2.2","तत्पुरुषः,2.2",पर्वत-
1,27,1,2.2,सङ्काशः,--,सङ्काश{पुं;1;एक},सङ्काश{पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",सदृश
1,27,1,3.1,हनुमान्,हनुमान्,हनुमत्{पुं;1;एक}/हनु{मतुप्;पुं;1;एक},हनुमत्{पुं;1;एक},"कर्ता,5.1","कर्ता,5.1",हनुमान्
1,27,1,4.1,मारुत-,मारुत-आत्मजः,मारुत,मारुत,"षष्ठी_तत्पुरुषः,4.2","षष्ठी_तत्पुरुषः,4.2",मारुत-
1,27,1,4.2,आत्मजः,--,आत्मज{पुं;1;एक},आत्मज{पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",पुत्र
1,27,1,5.1,तितीर्षति,तितीर्षति,{तॄ1(;सन्;लट्;प्र;एक;परस्मैपदी;भ्वादिः)},{तॄ1(;सन्;लट्;प्र;एक;परस्मैपदी;भ्वादिः)},अभिहित_कर्ता,-,-
1,27,1,6.1,महा-,महा-वेगः,महत्,महत्,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",महा-
1,27,1,6.2,वेगः,--,वेग{पुं;1;एक},वेग{पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",वेग
1,27,1,7.1,समुद्रम्,समुद्रम्,समुद्र{पुं;2;एक}/समुद्र{नपुं;1;एक}/समुद्र{नपुं;2;एक},समुद्र{पुं;2;एक},"कर्म,5.1","कर्म,5.1",समुद्र_को
1,27,1,8.1,मकर-,मकर-आलयम्,मकर,मकर,"षष्ठी_तत्पुरुषः,8.2","षष्ठी_तत्पुरुषः,8.2",मकर-
1,27,1,8.2,आलयम्,--,आलय{पुं;2;एक}/आलय{नपुं;1;एक}/आलय{नपुं;2;एक},आलय{पुं;2;एक},"विशेषणम्,7.1","विशेषणम्,7.1",आवास_को
1,27,1,9.1,.,.,-,-,-,-,-
