chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,10,1,1.1,प्लवङ्ग-,प्लवङ्ग-प्रवरैः,प्लवङ्ग,प्लवङ्ग,"षष्ठी_तत्पुरुषः,1.2","समासः,1.2#षष्ठी_तत्पुरुषः,1.2",प्लवङ्ग-
1,10,1,1.2,प्रवरैः,--,प्रवर{पुं;3;बहु}/प्रवर{नपुं;3;बहु},प्रवर{पुं;3;बहु},"कर्ता,2.1","कर्ता,5.1#कर्ता,4.1#कर्ता,2.1#करणम्,4.1#करणम्,2.1#हेतुः,5.1#हेतुः,4.2#हेतुः,2.1",प्रधानों_से
1,10,1,2.1,दृष्टः,दृष्टः,दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)},दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)},"विशेषणम्,4.2","विशेषणम्,7.1#विशेषणम्,4.2#कर्ता,5.1",वैध
1,10,1,3.1,प्लवने,प्लवने,प्लवन{नपुं;1;द्वि}/प्लवन{नपुं;2;द्वि}/प्लवन{नपुं;7;एक},प्लवन{नपुं;7;एक},"विषयाधिकरणम्,4.2","अधिकरणम्,5.1#विषयाधिकरणम्,4.2#कर्म,4.1",प्लवनों_को
1,10,1,4.1,कृत-,कृत-निश्चयः,कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः),कृत(कृ2;क्त;स्वादिः),"बहुव्रीहिः,4.2","समासः,4.2#बहुव्रीहिः,4.2",-
1,10,1,4.2,निश्चयः,--,निश्चय{पुं;1;एक}/निश्चय{पुं;1;एक(निस्_चि1;घञ्;स्वादिः)},निश्चय{पुं;1;एक},"कर्ता,5.1","विशेषणम्,7.1#विशेषणम्,6.3#कर्ता,5.1",निश्चय_ने
1,10,1,5.1,ववृधे,ववृधे,वृध्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वृध्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/वृध्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वृध्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः},वृध्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,-,वृध्1या
1,10,1,6.1,राम-,राम-वृद्धि-अर्थम्,राम,राम,"षष्ठी_तत्पुरुषः,6.2","समासः,6.2#षष्ठी_तत्पुरुषः,6.2",राम-
1,10,1,6.2,वृद्धि-,--,वृद्धि,वृद्धि,"चतुर्थी_तत्पुरुषः,6.3","समासः,6.3#चतुर्थी_तत्पुरुषः,6.3",वृद्धि-
1,10,1,6.3,अर्थम्,--,अर्थ{पुं;2;एक}/अर्थ{नपुं;1;एक}/अर्थ{नपुं;2;एक},अर्थ{नपुं;1;एक},"प्रयोजनम्,5.1","प्रयोजनम्,5.1",अर्थ
1,10,1,7.1,समुद्रः,समुद्रः,समुद्र{पुं;1;एक},समुद्र{पुं;1;एक},"उपमानम्,4.2","उपमानम्,6.3#उपमानम्,4.2",समुद्र
1,10,1,8.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,7.1","उपमानम्_रहित_उपमान_द्योतकः,9.1#उपमान_द्योतकः,7.1",जैसे
1,10,1,9.1,पर्वसु,पर्वसु,पर्वन्{नपुं;7;बहु},पर्वन्{नपुं;7;बहु},"कालाधिकरणम्,7.1","कालाधिकरणम्,7.1",अङ्गों_में
