chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,002-003,1,-,(ददर्श),ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
10,002-003,1,1.1,दान्त-,दान्त-काञ्चन-चित्र-अङ्गैः,दान्त(दम्1;क्त;दिवादिः),दान्त(दम्1;क्त;दिवादिः),"द्वन्द्वः,1.2","द्वन्द्वः,1.2",-
10,002-003,1,1.2,काञ्चन-,--,काञ्चन,काञ्चन,"समासः,1.3","समासः,1.3",काञ्चन-
10,002-003,1,1.3,चित्र-,--,चित्र,चित्र,"तृतीया_तत्पुरुषः,1.4","तृतीया_तत्पुरुषः,1.4",चित्र-
10,002-003,1,1.4,अङ्गैः,--,अङ्ग{पुं;3;बहु}/अङ्ग{नपुं;3;बहु},अङ्ग{पुं;3;बहु},"समुच्चितः,4.2","समुच्चितः,4.2",अङ्गों_से
10,002-003,1,2.1,वैदूर्यैः,वैदूर्यैः,वैदूर्य{पुं;3;बहु}/वैदूर्य{नपुं;3;बहु},वैदूर्य{पुं;3;बहु},"विशेषणम्,4.2","विशेषणम्,4.2",विदूर_से_उत्पन्न_से
10,002-003,1,3.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,4.2","समुच्चय_द्योतकः,4.2",और
10,002-003,1,4.1,वर-,वर-आसनैः,वर,वर,"कर्मधारयः,4.2","कर्मधारयः,4.2",वर-
10,002-003,1,4.2,आसनैः,--,आसन{नपुं;3;बहु}/आसन{पुं;3;बहु},आसन{नपुं;3;बहु},"करणम्,7.1","करणम्,7.1",आसनों_से
10,002-003,1,5.1,महा-,महा-अर्ह-आस्तरण-उपेतैः,महत्,महत्,"कर्मधारयः,5.2","कर्मधारयः,5.2",महा-
10,002-003,1,5.2,अर्ह-,--,-,-,"कर्मधारयः,5.3","कर्मधारयः,5.3",योग्य
10,002-003,1,5.3,आस्तरण-,-,-,-,"तृतीया_तत्पुरुषः,5.4","तृतीया_तत्पुरुषः,5.4",-
10,002-003,1,5.4,उपेतैः,--,उपेत{पुं;3;बहु(उप_इ1;क्त;अदादिः)}/उपेत{नपुं;3;बहु(उप_इ1;क्त;अदादिः)},उपेत{पुं;3;बहु(उप_इ1;क्त;अदादिः)},"समुच्चितः,4.2","समुच्चितः,4.2",उपेतों_से
10,002-003,1,6.1,(ददर्श),ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
