chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,059_2_061_1,1,2.1,तव,तव,युष्मद्{सर्वनाम;6;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,3.1","कर्ता,15.2#कर्म,15.2#षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,19.1#षष्ठीसम्बन्धः,17.2#षष्ठीसम्बन्धः,15.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1",तुम्हारा
35,059_2_061_1,1,3.1,नाशम्,नाशम्,नाश{पुं;2;एक},नाश{पुं;2;एक},"समुच्चितः,5.1","सुप्_समुच्चितः,15.2#सुप्_समुच्चितः,11.2#समुच्चितः,5.1#कर्म,13.1",नाश_को
35,059_2_061_1,1,4.1,जटायुषः(आर्ष),जटायुषः,जटायु{पुं;6;एक},जटायु{पुं;6;एक},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,5.1",-
35,059_2_061_1,1,5.1,मरणम्,मरणम्,मरण{नपुं;1;एक}/मरण{नपुं;2;एक},मरण{नपुं;1;एक},"समुच्चितः,8.1","सुप्_समुच्चितः,15.2#सुप्_समुच्चितः,11.2#कर्म,13.1#समुच्चितः,8.1",मरण
35,059_2_061_1,1,6.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,5.1","समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1",और
35,059_2_061_1,1,7.1,वालिनः,वालिनः,वालिन्{पुं;1;बहु}/वालिन्{पुं;2;बहु}/वालिन्{पुं;5;एक}/वालिन्{पुं;6;एक},वालिन्{पुं;1;बहु},"षष्ठीसम्बन्धः,8.1","विशेषणम्,2.1#कर्ता,15.2#कर्म,15.2#षष्ठीसम्बन्धः,20.1#षष्ठीसम्बन्धः,19.1#षष्ठीसम्बन्धः,17.2#षष्ठीसम्बन्धः,15.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#हेतुः5,18.1#हेतुः5,15.2#हेतुः5,13.1#हेतुः5,11.2#सुप्_समुच्चितः,15.2#सुप्_समुच्चितः,11.2#कर्म,13.1",वाली
35,059_2_061_1,1,8.1,वधम्,वधम्,वध{पुं;2;एक},वध{पुं;2;एक},"समुच्चितः,11.2","सुप्_समुच्चितः,15.2#समुच्चितः,11.2#कर्म,13.1",वध_को
35,059_2_061_1,1,9.1,सर्वान्,सर्वान्,सर्व{सर्वनाम;पुं;2;बहु},सर्व{सर्वनाम;पुं;2;बहु},"विशेषणम्,10.2","विशेषणम्,11.2#विशेषणम्,7.1#सुप्_समुच्चितः,15.2#सुप्_समुच्चितः,11.2#कर्म,13.1#विशेषणम्,10.2",सब_को
35,059_2_061_1,1,10.1,वानर-,वानर-पुङ्गवान्,वानर,वानर,"सप्तमी-तत्पुरुषः,10.2","समासः,10.2;सप्तमी-तत्पुरुषः,10.2",वानर-
35,059_2_061_1,1,10.2,पुङ्गवान्,पुङ्गवान्,पुङ्ग{मतुप्;पुं;1;एक},पुङ्ग{मतुप्;पुं;1;एक},"कर्म,11.2","सुप्_समुच्चितः,15.2;कर्म,11.2",पुङ्ग
35,059_2_061_1,1,11.1,प्राय-,प्राय-उपविष्टान्,प्राय,प्राय,"सप्तमी-तत्पुरुषः,11.2","समासः,11.2;सप्तमी-तत्पुरुषः,11.2",प्राय-
35,059_2_061_1,1,11.2,उपविष्टान्,उपविष्टान्,उपविष्ट{पुं;2;बहु(उप_विश्1;क्त;तुदादिः)},उपविष्ट{पुं;2;बहु(उप_विश्1;क्त;तुदादिः)},"समुच्चितः,15.2","समुच्चितः,15.2#कर्म,13.1",बैठों_को
