chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,51,1,1.1,राम-,राम-सुग्रीवयोः,राम,राम,"द्वन्द्वः,1.2","समासः,1.2;द्वन्द्वः,1.2",राम-
35,51,1,1.2,सुग्रीवयोः,--,सुग्रीव{पुं;6;द्वि}/सुग्रीव{नपुं;6;द्वि}/सुग्रीव{पुं;7;द्वि}/सुग्रीव{नपुं;7;द्वि}/सुग्रीवा{स्त्री;6;द्वि}/सुग्रीवा{स्त्री;7;द्वि},सुग्रीव{पुं;6;द्वि},"षष्ठीसम्बन्धः,2.1","विशेषणम्,10.1#अधिकरणम्,12.1#अधिकरणम्,9.1#अधिकरणम्,5.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",सुग्रीवों_के
35,51,1,2.1,ऐक्यम्,ऐक्यम्,ऐक्य{नपुं;1;एक}/ऐक्य{नपुं;2;एक},ऐक्य{नपुं;2;एक},"कर्ता,5.1","सुप्_समुच्चितः,6.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,6.1#कर्म,9.1#कर्म,5.1#प्रयोजककर्ता,5.1#कर्ता,5.1",ऐक्य_को
35,51,1,3.1,देवी,देवी,देवी{स्त्री;1;एक},देवी{स्त्री;1;एक},"सम्बोध्यः,5.1","वाक्यकर्म,9.1#प्रयोजककर्ता,5.1#सम्बोध्यः,5.1",देवी_ने
35,51,1,4.1,एवम्,एवम्,एवम्{अव्य},एवम्{अव्य},"क्रियाविशेषणम्,5.1","वाक्यकर्म_द्योतकः,3.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,5.1",ऐसा
35,51,1,5.1,समजायत,समजायत,सम्_जि1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}/सम्_जन्2{णिजन्त{कर्तरि;लङ्;प्र;एक;परस्मैपदी;दिवादिः},सम्_जि1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः},"अभिहित_कर्ता,3.1;सकर्मक",-,सम्_जि1या
35,51,1,6.1,हनूमन्तम्,हनूमन्तम्,हनूमत्{पुं;2;एक},हनूमत्{पुं;2;एक},"कर्म,9.1","कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,2.1#कर्म,12.1#कर्म,9.1#कर्म,5.1",हनुमान्
35,51,1,7.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,12.1","सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1#सम्बन्धः,12.1",च2
35,51,1,8.1,माम्,माम्,अस्मद्{सर्वनाम;2;एक},अस्मद्{सर्वनाम;2;एक},"विशेषणम्,6.1","कर्म,12.1#कर्म,9.1#कर्म,5.1#विशेषणम्,6.1",मुझे
35,51,1,9.1,विद्धि,विद्धि,विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः},विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः},-,-,समझो
35,51,1,10.1,तयोः,तयोः,तद्{सर्वनाम;पुं;6;द्वि}/तद्{सर्वनाम;नपुं;6;द्वि}/तद्{सर्वनाम;स्त्री;6;द्वि}/तद्{सर्वनाम;पुं;7;द्वि}/तद्{सर्वनाम;नपुं;7;द्वि}/तद्{सर्वनाम;स्त्री;7;द्वि},तद्{सर्वनाम;पुं;6;द्वि},"षष्ठीसम्बन्धः,11.1","विशेषणम्,1.2#अधिकरणम्,12.1#अधिकरणम्,9.1#अधिकरणम्,5.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",उनमें
35,51,1,11.1,दूतम्,दूतम्,दूत{पुं;2;एक},दूत{पुं;2;एक},"विशेषणम्,6.1","कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,2.1#कर्म,12.1#कर्म,9.1#कर्म,5.1#विशेषणम्,6.1",दूत_को
35,51,1,12.1,उपागतम्,उपागतम्,उपागत{पुं;2;एक(उप_आङ्_गम्1;क्त;भ्वादिः)}/उपागत{नपुं;1;एक(उप_आङ्_गम्1;क्त;भ्वादिः)}/उपागत{नपुं;2;एक(उप_आङ्_गम्1;क्त;भ्वादिः)},उपागत{पुं;2;एक(उप_आङ्_गम्1;क्त;भ्वादिः)},"विशेषणम्,6.1","विशेषणम्,8.1#विशेषणम्,2.1#कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,2.1#कर्म,9.1#कर्म,5.1#प्रयोजककर्ता,5.1#विशेषणम्,11.1#विशेषणम्,6.1",पहुँचे
35,51,1,13.1,.,.,-,-,-,-,-
