chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,147,1,1.1,तस्याः,तस्याः,तद्{सर्वनाम;स्त्री;6;एक}/तद्{सर्वनाम;स्त्री;5;एक},तद्{सर्वनाम;स्त्री;6;एक},"षष्ठी_सम्बन्धः,2.1","षष्ठी_सम्बन्धः,2.1",उसका
1,147,1,2.1,सकाशम्,सकाशम्,सकाश{पुं;2;एक}/सकाश{नपुं;2;एक}/सकाश{नपुं;1;एक},सकाश{पुं;2;एक},"कर्म,5.1","कर्म,5.1",निकट_को
1,147,1,3.1,दूतः,दूतः,दूत{पुं;1;एक},दूत{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",दूत
1,147,1,4.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,5.1","कर्ता,5.1",मैं
1,147,1,5.1,गमिष्ये,गमिष्ये,गम्1{(णिजन्त;कर्मणि;लृट्;उ;एक;भ्वादिः)},गम्1{णिजन्त;कर्मणि;लृट्;उ;एक;भ्वादिः},अभिहित_कर्म,अभिहित_कर्म,-
1,147,1,6.1,राम-,राम-,राम-,राम-,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",राम-
1,147,1,6.2,शासनात्,शासनात्,शासन{पुं;5;एक}/शासन{नपुं;5;एक},शासन{पुं;5;एक},"हेतुः,5.1","हेतुः,5.1",शासन_से
1,147,1,7.1,कर्तुम्,कर्तुम्,कृ3{अव्य;तुमुन्;तनादिः}/+कृ2<उपसर्ग:ध्>{अव्य;तुमुन्;स्वादिः}/+कृ2<उपसर्ग:ध्>{अव्य;तुमुन्;स्वादिः},कृ3{अव्य;तुमुन्;तनादिः},"प्रयोजनम्,8.1","प्रयोजनम्,8.1",करने~के_लिये
1,147,1,8.1,अर्हसि,अर्हसि,अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः},अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,योग्य_होते_हो
1,147,1,9.1,रामस्य,रामस्य,राम{पुं;6;एक}/राम{नपुं;6;एक},राम{पुं;6;एक},"षष्ठी_सम्बन्धः,10.1","षष्ठी_सम्बन्धः,10.1",राम_का
1,147,1,10.1,साह्यम्,साह्यम्,साह्य{नपुं;2;एक(ध्_षह्1{णिजन्त;यत्;भ्वादिः)}/साह्य{नपुं;1;एक(षह्1;णिजन्त;यत्;भ्वादिः)}/साह्य{पुं;2;एक(ध्_षह्1;णिजन्त;यत्;भ्वादिः)},साह्य{नपुं;2;एक(षह्1{णिजन्त;यत्;भ्वादिः)},"कर्म,7.1","कर्म,7.1",संयोजन_को
1,147,1,11.1,विषय-,विषय-,विषय-,विषय-,"बहुव्रीहिः,11.2","बहुव्रीहिः,11.2",विषय-
1,147,1,11.2,वासिनि,वासिनि,वासिन्{पुं;7;एक}/वासिन्{नपुं;7;एक}/वासिन्{पुं;7;एक}/वासिन्{नपुं;7;एक}/वासिन्{स्त्री;8;एक}/वासिनी{स्त्री;8;एक},वासिनी{स्त्री;8;एक},"सम्बोध्यः,8.1","सम्बोध्यः,8.1",वासिन्_में
