chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,018-019,1,1.1,ताम्,ताम्,तद्{सर्वनाम;स्त्री;2;एक},तद्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1#विशेषणम्,9.2#विशेषणम्,8.1#विशेषणम्,5.1#विशेषणम्,2.3#कर्म,2.3",उसको
3,018-019,1,2.1,रत्न-,रत्न-वसन-उपेताम्,रत्न,रत्न,"कर्मधारयः,2.2","कर्मधारयः,2.2",रत्न-
3,018-019,1,2.2,वसन-,--,वसन(वस्1;ल्युट्;भ्वादिः)}/वसन(वस्2{ल्युट्;अदादिः),वसन(वस्1;ल्युट्;भ्वादिः),"तृतीया_तत्पुरुषः,2.3","तृतीया_तत्पुरुषः,2.3",-
3,018-019,1,2.3,उपेताम्,--,उप_इ1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;अदादिः}/उपेता{स्त्री;2;एक(उप_इ1;क्त;अदादिः)},उपेता{स्त्री;2;एक(उप_इ1;क्त;अदादिः)},"विशेषणम्,14.1","विशेषणम्,14.1#विशेषणम्,9.2#विशेषणम्,8.1#विशेषणम्,5.1",पास_जायें
3,018-019,1,3.1,गोष्ठ-,गोष्ठ-आगार-अवतंसिकाम्,-,-,"द्वन्द्वः,3.2","द्वन्द्वः,3.2",गोष्ठागार-
3,018-019,1,3.2,आगार-,-,-,-,"षष्ठी_तत्पुरुषः,3.3","षष्ठी_तत्पुरुषः,3.3",-
3,018-019,1,3.3,अवतंसिकाम्,अवतंसिकाम्,अवतंसिका{स्त्री;2;एक},अवतंसिका{स्त्री;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",-
3,018-019,1,4.1,यन्त्र-,यन्त्र-आगार-स्तनीम्,-,-,"षष्ठी_तत्पुरुषः,4.2","षष्ठी_तत्पुरुषः,4.2",यन्त्रागार-
3,018-019,1,4.2,आगार-,-,-,-,"बहुव्रीहिः,4.3","बहुव्रीहिः,4.3",-
3,018-019,1,4.3,स्तनीम्,स्तनीम्,स्तनी{स्त्री;2;एक},स्तनी{स्त्री;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",-
3,018-019,1,5.1,प्रमदाम्,प्रमदाम्,प्रमदा{स्त्री;2;एक},प्रमदा{स्त्री;2;एक},"उपमानम्,14.1","उपमानम्,9.2#उपमानम्,14.1",स्त्री_को
3,018-019,1,6.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,5.1","उपमान_द्योतकः,5.1",जैसे
3,018-019,1,7.1,भूषिताम्,भूषिताम्,-,-,"विशेषणम्,14.1","विशेषणम्,14.1",-
3,018-019,1,8.1,ताम्,ताम्,तद्{सर्वनाम;स्त्री;2;एक},तद्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1#विशेषणम्,9.2",उसको
3,018-019,1,9.1,नष्ट-,नष्ट-तिमिराम्,नष्ट(णश्1;क्त;दिवादिः),नष्ट(णश्1;क्त;दिवादिः),"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",-
3,018-019,1,9.2,तिमिराम्,--,तिमिरा{स्त्री;2;एक},तिमिरा{स्त्री;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",तिमिरे_को
3,018-019,1,10.1,दीपैः,दीपैः,दीप{पुं;3;बहु},दीप{पुं;3;बहु},"करणम्,9.2","सुप्_समुच्चितः,11.1#करणम्,17.1#हेतुः,17.1#करणम्,9.2",दीपकों_से
3,018-019,1,11.1,भास्वरैः,भास्वरैः,भास्वर{पुं;3;बहु}/भास्वर{नपुं;3;बहु},भास्वर{पुं;3;बहु},"विशेषणम्,10.1","करणम्,17.1#हेतुः,17.1#विशेषणम्,10.1",भास्वरों_से
3,018-019,1,12.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,17.1","सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,17.1",और
3,018-019,1,13.1,महा-,महा-ग्रहैः,महत्,महत्,"बहुव्रीहिः,13.2","बहुव्रीहिः,13.2",महा-
3,018-019,1,13.2,ग्रहैः,--,ग्रह{पुं;3;बहु}/ग्रह{नपुं;3;बहु},ग्रह{पुं;3;बहु},"करणम्,7.1","करणम्,7.1#हेतुः,17.1",ग्रहों_से
3,018-019,1,14.1,नगरीम्,नगरीम्,नगरी{स्त्री;2;एक},नगरी{स्त्री;2;एक},"कर्म,17.1","कर्म,17.1",नगरी_को
3,018-019,1,15.1,राक्षस-,राक्षस-इन्द्रस्य,राक्षस,राक्षस,"षष्ठी_तत्पुरुषः,15.2","षष्ठी_तत्पुरुषः,15.2",राक्षस-
3,018-019,1,15.2,इन्द्रस्य,--,इन्द्र{पुं;6;एक}/इन्द्र{नपुं;6;एक},इन्द्र{पुं;6;एक},"षष्ठीसम्बन्धः,14.1","षष्ठीसम्बन्धः,18.2#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,5.1",इन्द्र_का
3,018-019,1,16.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,18.2","विशेषणम्,18.2#कर्ता,17.1",वह
