chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,54,1,1.1,ताः,ताः,तद्{सर्वनाम;स्त्री;1;बहु}/तद्{सर्वनाम;स्त्री;2;बहु},तद्{सर्वनाम;स्त्री;1;बहु},"कर्ता,9.1","कर्ता,9.1",वे
9,54,1,2.1,पताकाः,पताकाः,पताका{स्त्री;1;बहु}/पताका{स्त्री;2;बहु}/पताका{स्त्री;8;बहु},पताका{स्त्री;1;बहु},"उपमानम्,1.1","उपमानम्,1.1",पताकायें
9,54,1,3.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,2.1","उपमान_द्योतकः,2.1",जैसे
9,54,1,4.1,उद्धूताः,उद्धूताः,उद्धूत{पुं;8;बहु(उत्_धू2;क्त;तुदादिः)}/उद्धूता{स्त्री;8;बहु(उत्_धू2;क्त;तुदादिः)},उद्धूता{स्त्री;1;बहु},"विशेषणम्,1.1","विशेषणम्,1.1",उठाये_हुए
9,54,1,5.1,पत्नीनाम्,पत्नीनाम्,पत्नी{स्त्री;6;बहु},पत्नी{स्त्री;6;बहु},"षष्ठीसम्बन्धः,2.1","षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,2.1",पत्नियों_की
9,54,1,6.1,रुचिर-,रुचिर-प्रभाः,रुचिर,रुचिर,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",रुचिर-
9,54,1,6.2,प्रभाः,--,प्रभा{स्त्री;1;बहु}/प्रभा{स्त्री;2;बहु}/प्रभा{स्त्री;8;बहु}/प्रभ{पुं;8;बहु}/प्रभ{पुं;1;बहु},प्रभा{स्त्री;1;बहु},"विशेषणम्,1.1","विशेषणम्,1.1",प्रभा
9,54,1,7.1,नाना-,नाना-वर्ण-सुवर्णानाम्,नाना,नाना,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",नाना-
9,54,1,7.2,वर्ण-,--,वर्ण,वर्ण,"कर्मधारयः,7.3","कर्मधारयः,7.3",वर्ण-
9,54,1,7.3,सुवर्णानाम्,--,सुवर्ण{नपुं;6;बहु}/सुवर्णा{स्त्री;6;बहु}/सुवर्ण{पुं;6;बहु},सुवर्ण{नपुं;6;बहु},"विशेषणम्,5.1","विशेषणम्,5.1",सुवर्णों_की
9,54,1,8.1,वक्त्र-,वक्त्र-मूलेषु,वक्त्र,वक्त्र,"षष्ठी_तत्पुरुषः,8.2","षष्ठी_तत्पुरुषः,8.2",वक्त्र-
9,54,1,8.2,मूलेषु,--,मूल{पुं;7;बहु}/मूल{नपुं;7;बहु},मूल{पुं;7;बहु},"देशाधिकरणम्,9.1","देशाधिकरणम्,9.1",मूलों_में
9,54,1,9.1,रेजिरे,रेजिरे,राज्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः}/राज्1{कर्मणि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः},राज्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,-,चमकीं
9,54,1,10.1,.,.,-,-,-,-,-
