chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,52,1,1.1,पुष्प-,पुष्प-ओघेण,पुष्प,पुष्प,"षष्ठी_तत्पुरुषः,1.2","षष्ठी_तत्पुरुषः,1.2",पुष्प-
1,52,1,1.2,ओघेण,--,ओघ{पु;3;एक},ओघ{पु;3;एक},"करणम्,6.1","करणम्,6.1",-
1,52,1,2.1,सुगन्धेन,-,सुगन्ध{पु;3;एक},सुगन्ध{पु;3;एक},"विशेषणम्,1.2","विशेषणम्,1.2",-
1,52,1,3.1,नाना,नाना,नाना{अव्य},नाना{अव्य},"सम्बन्धः,4.1","विनार्थ_द्योतकः,4.1#विनार्थ_द्योतकः,2.2#सम्बन्ध_उप,10.4#सम्बन्ध_उप,6.1#सम्बन्धः,4.1",विना
1,52,1,4.1,वर्णेन,वर्णेन,वर्ण{पुं;3;एक}/वर्ण{नपुं;3;एक},वर्ण{पुं;3;एक},"विशेषणम्,1.2","विनार्थः,10.4#विनार्थः,6.1#कर्ता,10.4#करणम्,10.4#हेतुः,10.4#हेतुः,6.1#विशेषणम्,1.2",वर्ण_से
1,52,1,5.1,वानरः,वानरः,वानर{पुं;1;एक},वानर{पुं;1;एक},"कर्ता,6.1","कर्ता,6.1",बन्दर
1,52,1,6.1,बभौ,बभौ,भा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/भा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः},भा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,5.1",-,चमका
1,52,1,7.1,मेघः,मेघः,मेघ{पुं;1;एक},मेघ{पुं;1;एक},"उपमानम्,5.1","उपमानम्,5.1",मेघ
1,52,1,8.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,7.1","उपमानम्_रहित_उपमान_द्योतकः,9.1#उपमान_द्योतकः,7.1",जैसे
1,52,1,9.1,आकाशे,आकाशे,आकाश{पुं;7;एक}/आकाश{नपुं;7;एक},आकाश{पुं;7;एक},"देशाधिकरणम्,6.1","अधिकरणम्,10.4#देशाधिकरणम्,6.1",आकाश_में
1,52,1,10.1,विद्युत्-,विद्युत्-गण-वि-भूषितः,विद्युत्,विद्युत्,"षष्ठी_तत्पुरुषः,10.2","षष्ठी_तत्पुरुषः,10.2",विद्युत्-
1,52,1,10.2,गण-,--,गण,गण,"तृतीया_तत्पुरुषः,10.3","तृतीया_तत्पुरुषः,10.3",गण-
1,52,1,10.3,विभूषितः,--,वि_भूषित{पुं;1;एक(भूष्1;क्त;भ्वादिः)},वि_भूषित{पुं;1;एक(भूष्1;क्त;भ्वादिः)},"विशेषणम्,7.1","विशेषणम्,7.1",वि-
1,52,1,10.4,-,--,-,-,-,-,शोभित_हुआ_हुआ
