chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,162,1,1.1,सः,स,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्ता,6.1;कर्ता,4.1;कर्ता,8.1","कर्ता,6.1;कर्ता,4.1;कर्ता,8.1",वह
1,162,1,2.1,सागरम्,सागरम्,सागर{पुं;2;एक},सागर{पुं;2;एक},"कर्म,4.1","कर्म,4.1",समुद्र
1,162,1,3.1,अनाधृष्यम्,अनाधृष्यम्,अनाधृष्य{पुं;2;एक}/अनाधृष्य{नपुं;2;एक}/अनाधृष्य{नपुं;1;एक},अनाधृष्य{पुं;2;एक},"विशेषणम्,2.1","कर्ता,6.1#कर्म,6.1#विशेषणम्,2.1",अनाधृष्य_को
1,162,1,4.1,अभ्येत्य,अभ्येत्य,अभि_आङ्_इ1{अव्य;ल्यप्;अदादिः}/अभि_आङ्_इ1{यत्{अदादिःअभि_आङ्_इत्य;नपुं;8;एक}/अभि_आङ्_इ1{यत्{अदादिःअभि_आङ्_इत्य;पुं;8;एक},अभि_आङ्_इ1{अव्य;ल्यप्;अदादिः},"पूर्वकालः,8.1","पूर्वकालः,8.1",पहुँच_कर
1,162,1,5.1,वरुण-,वरुण-,वरुण-,वरुण-,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",वरुण-
1,162,1,5.2,आलयम्,आलयम्,आलय{पुं;2;एक}/आलय{नपुं;2;एक}/आलय{नपुं;1;एक},आलय{नपुं;2;एक},"विशेषणम्,2.1","विशेषणम्,2.1#कर्ता,6.1#कर्म,8.1#कर्म,6.1",आलय
1,162,1,6.1,जगाम,जगाम,गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,5.2;सकर्मक",-,गया
1,162,1,7.1,आकाशम्,आकाशम्,आकाश{पुं;2;एक}/आकाश{नपुं;2;एक}/आकाश{नपुं;1;एक},आकाश{पुं;2;एक},"कर्म,8.1","कर्म,8.1",आकाश
1,162,1,8.1,आविश्य,आविश्य,आङ्_विश्1{अव्य;ल्यप्;तुदादिः},आङ्_विश्1{अव्य;ल्यप्;तुदादिः},"पूर्वकालः,6.1","पूर्वकालः,6.1",काबू_पा_कर
1,162,1,9.1,वेगेन,वेगेन,वेग{पुं;3;एक},वेग{पुं;3;एक},"करणम्,6.1","क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,4.1#करणम्,6.1",वेग_से
1,162,1,10.1,गरुड-,गरुड-,गरुड-,गरुड-,"कर्मधारयः,10.2","कर्मधारयः,10.2",गरुड-
1,162,1,10.2,उपमः,उपमः,उपमा{पुं;1;एक}/उपम{पुं;1;एक},उपमा{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",उपमा
