chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,061-062,1,1.1,ऊरु-,ऊरु-पार्श्व-कटी-पृष्ठम्,ऊरु,ऊरु,"द्वन्द्वः,1.4","द्वन्द्वः,1.4",ऊरु-
9,061-062,1,1.2,पार्श्व-,--,पार्श्व,पार्श्व,"द्वन्द्वः,1.4","द्वन्द्वः,1.4",पार्श्व-
9,061-062,1,1.3,कटी-,--,कटी,कटी,"द्वन्द्वः,1.4","द्वन्द्वः,1.4",कटी-
9,061-062,1,1.4,पृष्ठम्,--,पृष्ठ{नपुं;1;एक}/पृष्ठ{नपुं;2;एक}/पृष्ठ{पुं;2;एक},पृष्ठ{नपुं;1;एक},"कर्ता,3.1","कर्ता,3.1#कर्म,8.1",पृष्ठ
9,061-062,1,2.1,अन्योन्यस्य,अन्योन्यस्य,अन्योन्य{पुं;6;एक}/अन्योन्य{नपुं;6;एक},अन्योन्य{पुं;6;एक},"षष्ठीसम्बन्धः,1.4","षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,1.4",अन्योन्य_का
9,061-062,1,3.1,समाश्रिताः,समाश्रिताः,समाश्रिता{क्त;टाप्;स्त्री;1;बहु},समाश्रिता{क्त;टाप्;स्त्री;1;बहु},"विशेषणम्,14.1","विशेषणम्,14.1",-
9,061-062,1,4.1,परस्पर-,परस्पर-निविष्ट-अङ्ग्यः,परस्पर,परस्पर,"बहुव्रीहिः,4.3","बहुव्रीहिः,4.3",परस्पर-
9,061-062,1,4.2,निविष्ट-,--,निविष्ट(नि_विश्1;क्त;तुदादिः),निविष्ट(नि_विश्1;क्त;तुदादिः),"बहुव्रीहिः,4.3","बहुव्रीहिः,4.3",-
9,061-062,1,4.3,अङ्ग्यः,--,अङ्गा{स्त्री;6;द्वि}/अङ्ग{पुं;6;द्वि}/अङ्ग{नपुं;6;द्वि}/अङ्गा{स्त्री;7;द्वि}/अङ्ग{पुं;7;द्वि}/अङ्गी{स्त्री;1;बहु},अङ्गी{स्त्री;1;बहु},"विशेषणम्,14.1","विशेषणम्,14.1",अङ्गों_का
9,061-062,1,5.1,मद-,मद-स्नेह-वशानुगाः,मद,मद,"द्वन्द्वः,5.2","द्वन्द्वः,5.2",मद-
9,061-062,1,5.2,स्नेह-,--,स्नेह}/स्नेहन्,स्नेह,"तृतीया_तत्पुरुषः,5.3","तृतीया_तत्पुरुषः,5.3",स्नेह-
9,061-062,1,5.3,वशानुगाः,--,वशानुगा{स्त्री;1;बहु},वशानुगा{स्त्री;1;बहु},"विशेषणम्,14.1","विशेषणम्,14.1",-
9,061-062,1,6.1,अन्योन्यस्य,अन्योन्यस्य,अन्योन्य{पुं;6;एक}/अन्योन्य{नपुं;6;एक},अन्योन्य{पुं;6;एक},"षष्ठीसम्बन्धः,7.2","षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,4.3#षष्ठीसम्बन्धः,2.1",अन्योन्य_का
9,061-062,1,7.1,अङ्ग-,अङ्ग-संस्पर्शात्,अङ्ग,अङ्ग,"षष्ठी_तत्पुरुषः,7.2","षष्ठी_तत्पुरुषः,7.2",अङ्ग-
9,061-062,1,7.2,संस्पर्शात्,--,संस्पर्श{पुं;5;एक}/संस्पर्श{नपुं;5;एक},संस्पर्श{पुं;5;एक},"हेतुः5,8.1","हेतुः5,12.1#हेतुः5,8.1",संस्पर्श_से
