chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,074_2_075_1,1,1.1,देवि,देवि,देवी{स्त्री;8;एक},देवी{स्त्री;8;एक},"सम्बोध्यः,7.1","सम्बोध्यः,13.1#सम्बोध्यः,7.1#सम्बोध्यः,6.1",देवी
35,074_2_075_1,1,2.1,तव,तव,युष्मद्{सर्वनाम;6;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1",तुम्हारी
35,074_2_075_1,1,3.1,वीर्यवतः,वीर्यवतः,वीर्यवत्{पुं;2;बहु}/वीर्यवत्{पुं;5;एक}/वीर्यवत्{पुं;6;एक},वीर्यवत्{पुं;5;एक},"विशेषणम्,4.1","विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1#हेतुः5,13.1#हेतुः5,7.1#हेतुः5,6.1#अपादानम्,13.1#कर्म,6.1#गतिकर्म,7.1",मजबूत
35,074_2_075_1,1,4.1,भर्तुः,भर्तुः,भर्तृ{पुं;5;एक}/भर्तृ{पुं;6;एक},भर्तृ{पुं;6;एक},"षष्ठीसम्बन्धः,6.1","विशेषणम्,2.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#हेतुः5,13.1#हेतुः5,7.1#हेतुः5,6.1#अपादानम्,13.1#षष्ठीसम्बन्धः,6.1",स्वामी_से
35,074_2_075_1,1,5.1,तस्य,तस्य,तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक},तद्{सर्वनाम;नपुं;6;एक},"विशेषणम्,4.1","विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1",उसके
35,074_2_075_1,1,6.1,हिते,हिते,हित{नपुं;1;द्वि(धा1;क्त;जुहोत्यादिः)}/हित{नपुं;2;द्वि(धा1;क्त;जुहोत्यादिः)}/हिता{स्त्री;1;द्वि(धा1;क्त;जुहोत्यादिः)}/हिता{स्त्री;2;द्वि(धा1;क्त;जुहोत्यादिः)}/हित{नपुं;1;द्वि(हि1;क्त;स्वादिः)}/हित{नपुं;2;द्वि(हि1;क्त;स्वादिः)}/हिता{स्त्री;1;द्वि(हि1;क्त;स्वादिः)}/हिता{स्त्री;2;द्वि(हि1;क्त;स्वादिः)},हित{नपुं;7;एक(धा1;क्त;जुहोत्यादिः)},"अधिकरणम्,7.1","गतिकर्म,13.1#गतिकर्म,7.1#अधिकरणम्,7.1",हित
35,074_2_075_1,1,7.1,रतः,रतः,रत{पुं;1;एक(रम्1;क्त;भ्वादिः)},रत{पुं;1;एक(रम्1;क्त;भ्वादिः)},"विशेषणम्,9.1","गतिकर्ता,13.1;विशेषणम्,9.1",प्रसन्न
35,074_2_075_1,1,8.1,एकः,एकः,एक{संख्येयम्;पुं;1;एक},एक{संख्येयम्;पुं;1;एक},"विशेषणम्,9.1","विशेषणम्,13.1#विशेषणम्,9.1#विशेषणम्,7.1#गतिकर्ता,13.1#गतिकर्ता,7.1",एक
35,074_2_075_1,1,9.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,13.1","गतिकर्ता,13.1#गतिकर्ता,7.1#कर्ता,13.1",मैं
35,074_2_075_1,1,10.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",तो
35,074_2_075_1,1,11.1,सुग्रीव-,सुग्रीव-वचनात्,सुग्रीव,सुग्रीव,"षष्ठी-तत्पुरुषः,11.2","समासः,11.2;षष्ठी-तत्पुरुषः,11.2",सुग्रीव-
35,074_2_075_1,1,11.2,वचनात्,--,वचन{नपुं;5;एक},वचन{नपुं;5;एक},"अपादानम्,13.1","हेतुः5,13.1#हेतुः5,7.1#हेतुः5,6.1#अपादानम्,13.1",वचन_से
35,074_2_075_1,1,12.1,इह,इह,इह{अव्य},इह{अव्य},"देशाधिकरणम्,13.1","देशाधिकरणम्,13.1#देशाधिकरणम्,7.1#देशाधिकरणम्,6.1",यहाँ
35,074_2_075_1,1,13.1,सम्प्राप्तः,प्राप्तः,प्राप्त{पुं;1;एक(सम्_प्र_आप्1;क्त;स्वादिः)},प्राप्त{पुं;1;एक(प्र_आप्1;क्त;स्वादिः)},-,"गतिकर्ता,7.1",पहुँचा
35,074_2_075_1,1,14.1,.,.,-,-,-,-,-
