chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,65,1,1.1,उपरिष्टात्,उपरिष्टात्,उपरिष्टात्{अव्य},उपरिष्टात्{अव्य},"देशाधिकरणम्,10.1","देशाधिकरणम्_उप,10.1#देशाधिकरणम्_उप,7.2#देशाधिकरणम्_उप,5.1#कर्ता_उप,10.1",उपरिष्टात्
1,65,1,2.1,शरीरेण,शरीरेण,शरीर{नपुं;3;एक},शरीर{नपुं;3;एक},"करणम्,10.1","सुप्_समुच्चितः,3.1#कर्ता,7.2#कर्ता,5.1#हेतुः,10.1#हेतुः,7.2#हेतुः,5.1",शरीर_से
1,65,1,3.1,छायया,छायया,छाया{स्त्री;3;एक},छाया{स्त्री;3;एक},"करणम्,10.1","कर्ता,7.2#कर्ता,5.1#हेतुः,10.1#हेतुः,7.2#हेतुः,5.1",छाया_से
1,65,1,4.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.1","सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1",और
1,65,1,5.1,अवगाढया,अवगाढया,अवगाढा{स्त्री;3;एक(अव_गाह्1;क्त;भ्वादिः)},अवगाढा{स्त्री;3;एक(अव_गाह्1;क्त;भ्वादिः)},"विशेषणम्,3.1","कर्ता,7.2#हेतुः,10.1#हेतुः,7.2",स्नान_किया_हुआ
1,65,1,6.1,सागरे,सागरे,सागर{पुं;7;एक},सागर{पुं;7;एक},"देशाधिकरणम्,10.1","अधिकरणम्,10.1#अधिकरणम्,7.2",समुद्र_में
1,65,1,7.1,मारुत-,मारुत-आविष्टाः,मारुत,मारुत,"तृतीया_तत्पुरुषः,7.2","समासः,7.2",मारुत-
1,65,1,7.2,आविष्टा,--,आविष्ट{पुं;1;बहु(आङ्_विश्1;क्त;तुदादिः)}/आविष्टा{स्त्री;1;बहु(आङ्_विश्1;क्त;तुदादिः)}/आविष्टा{स्त्री;2;बहु(आङ्_विश्1;क्त;तुदादिः)}/आविष्ट{पुं;8;बहु}/आविष्टा{स्त्री;8;बहु},आविष्ट{स्त्री;1;एक(आङ्_विश्1;क्त;तुदादिः)},"विशेषणम्,8.1","विधेय_विशेषणम्,1.1",आविष्ट
1,65,1,8.1,नौः,नौः,नौ{स्त्री;1;एक}/नौ{स्त्री;8;एक},नौ{स्त्री;1;एक},"उपमानम्,12.1","उपमानम्,7.2#विधेय_विशेषणम्,1.1#उपमानम्,12.1#कर्ता_बे_वेर्ब्स्,10.1",नौका
1,65,1,9.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,8.1","उपमान_द्योतकः,8.1",जैसे
1,65,1,10.1,आसीत्,आसीत्,अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,-,था
1,65,1,11.1,तदा,तदा,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,10.1","कालाधिकरणम्,10.1",तब
1,65,1,12.1,कपिः,कपिः,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,10.1","कर्ता,10.1",बंदर
