chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,19,1,1.1,गिरि-,गिरि-मूर्ध्नि,गिरि,गिरि,"षष्ठी_तत्पुरुषः,1.2","षष्ठी_तत्पुरुषः,1.2",गिरि-
2,19,1,1.2,मूर्ध्नि,--,मूर्धन्{पुं;7;एक},मूर्धन्{पुं;7;एक},"देशाधिकरणम्,2.1","अधिकरणम्,7.1#अधिकरणम्,5.1#देशाधिकरणम्,2.1",मस्तक_में
2,19,1,2.1,स्थिताम्,स्थिताम्,स्थिता{स्त्री;2;एक(ष्था1;क्त;भ्वादिः)},स्थिता{स्त्री;2;एक(ष्था1;क्त;भ्वादिः)},"विशेषणम्,3.1","विशेषणम्,12.2#विशेषणम्,11.1#विशेषणम्,3.1#कर्म,7.1",स्थित
2,19,1,3.1,लङ्काम्,लङ्काम्,लङ्का{स्त्री;2;एक},लङ्का{स्त्री;2;एक},"कर्म,7.1","विशेषणम्,12.2#विशेषणम्,11.1#कर्म,7.1",लङ्का
2,19,1,4.1,पाण्डुरैः,पाण्डुरैः,पाण्डुर{पुं;3;बहु}/पाण्डुर{नपुं;3;बहु},पाण्डुर{पुं;3;बहु},"विशेषणम्,5.1","विशेषणम्,6.1#विशेषणम्,5.1#करणम्,7.1#करणम्,5.1#हेतुः,7.1#हेतुः,5.1",पाण्डुरों_से
2,19,1,5.1,भवनैः,भवनैः,भवन{नपुं;3;बहु(अस्2;ल्युट्;अदादिः)}/भवन{नपुं;3;बहु(भू1;ल्युट्;भ्वादिः)},भवन{नपुं;3;बहु(भू1;ल्युट्;भ्वादिः)},"करणम्,14.1","करणम्,14.1#हेतुः,7.1",भवनों_से
2,19,1,6.1,शुभैः,शुभैः,शुभ{पुं;3;बहु}/शुभ{नपुं;3;बहु},शुभ{पुं;3;बहु},"विशेषणम्,5.1","करणम्,7.1#हेतुः,7.1#विशेषणम्,5.1",शुभ_से
2,19,1,7.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
2,19,1,8.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,9.1","विशेषणम्,10.1#विशेषणम्,9.1",वह
2,19,1,9.1,कपिः,कपिः,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,7.1","कर्ता,7.1",बंदर
2,19,1,10.1,श्रीमान्,श्रीमान्,श्रीमत्{पुं;1;एक}/श्री{मतुप्;पुं;1;एक},श्रीमत्{पुं;1;एक},"विशेषणम्,9.1","विशेषणम्,9.1",श्री_मान्
2,19,1,11.1,पुरीम्,पुरीम्,पुरी{स्त्री;2;एक},पुरी{स्त्री;2;एक},"उपमानम्,3.1","उपमानम्,3.1",पुरी_को
2,19,1,12.1,आकाश-,आकाश-गाम्,आकाश,आकाश,"उपपद_तत्पुरुषः,12.2","उपपद_तत्पुरुषः,12.2",आकाश-
2,19,1,12.2,गाम्,--,गो{पुं;2;एक}/गो{स्त्री;2;एक}/गा{स्त्री;2;एक},गा{स्त्री;2;एक},"विशेषणम्,11.1","उपमानम्,11.1#विशेषणम्,11.1",गाय_को
2,19,1,13.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,11.1","उपमान_द्योतकः,11.1",जैसे
2,19,1,14.1,(अलङ्कृताम्),अलङ्कृताम्,अलङ्कृता{स्त्री;2;एक},अलङ्कृता{स्त्री;2;एक},"विशेषणम्,3.1","कर्म,11.1#विशेषणम्,3.1",अलङ्कृत
