chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,51,1,1.1,प्रविश्य,प्रविश्य,प्र_विश्1{अव्य;ल्यप्;तुदादिः},प्र_विश्1{अव्य;ल्यप्;तुदादिः},"पूर्वकालः,11.1","पूर्वकालः,11.1#पूर्वकालः,2.2",प्रवेश_करके
3,51,1,2.1,शाप-,शाप-उपहताम्,शाप,शाप,"तृतीया_तत्पुरुषः,2.2","तृतीया_तत्पुरुषः,2.2",शाप-
3,51,1,2.2,उपहताम्,--,उप_हन्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;अदादिः}/उपहता{स्त्री;2;एक(उप_हन्1;क्त;अदादिः)},उपहता{स्त्री;2;एक(उप_हन्1;क्त;अदादिः)},"विशेषणम्,4.1","विशेषणम्,10.1#विशेषणम्,9.2#विशेषणम्,6.3#विशेषणम्,5.1#विशेषणम्,4.1",नष्ट_करिए
3,51,1,3.1,हरि-,हरि-ईश्वरः,हरि,हरि,"बहुव्रीहिः,3.2","बहुव्रीहिः,3.2",हरि-
3,51,1,3.2,ईश्वरः,--,ईश्वर{पुं;1;एक},ईश्वर{पुं;1;एक},"कर्तृसमानाधिकरणम्,1.1","विशेषणम्,13.1#विशेषणम्,8.1#कर्तृसमानाधिकरणम्,1.1",ईश्वर
3,51,1,4.1,पुरीम्,पुरीम्,पुरी{स्त्री;2;एक},पुरी{स्त्री;2;एक},"कर्म,1.1","कर्म,1.1",पुरी_को
3,51,1,5.1,शुभाम्,शुभाम्,शुभा{स्त्री;2;एक},शुभा{स्त्री;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1",देवताओं_की_सभा_को
3,51,1,6.1,राक्षस-,राक्षस-मुख्य-पालिताम्,राक्षस,राक्षस,"सप्तमी_तत्पुरुषः,6.2","सप्तमी_तत्पुरुषः,6.2",राक्षस-
3,51,1,6.2,मुख्य-,--,मुख्य,मुख्य,"तृतीया_तत्पुरुषः,6.3","तृतीया_तत्पुरुषः,6.3",मुख्य-
3,51,1,6.3,पालिताम्,--,पालि{तल्;स्त्री;2;एक}/पालिता{स्त्री;2;एक(पाल्1;क्त;चुरादिः)},पालि{तल्;स्त्री;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1#विशेषणम्,9.2#गतिकर्म,13.1",पालि_को
3,51,1,7.1,यदृच्छया,यदृच्छया,यदृच्छा{स्त्री;3;एक},यदृच्छा{स्त्री;3;एक},"करणम्,1.1","हेतुः,13.1#हेतुः,10.1#करणम्,1.1",स्वेच्छा_से
3,51,1,8.1,त्वम्,त्वम्,युष्मद्{सर्वनाम;1;एक},युष्मद्{सर्वनाम;1;एक},"कर्ता,1.1","विधेय_विशेषणम्,3.2#कर्ता,1.1",तुम
3,51,1,9.1,जनक-,जनक-आत्मजाम्,जनक,जनक,"षष्ठी_तत्पुरुषः,9.2","षष्ठी_तत्पुरुषः,9.2",जनक-
3,51,1,9.2,आत्मजाम्,--,आत्मजा{स्त्री;2;एक},आत्मजा{स्त्री;2;एक},"कर्म,11.1","विशेषणम्,10.1#गतिकर्म,13.1#कर्म,11.1",पुत्री_को
3,51,1,10.1,सतीम्,सतीम्,सती{स्त्री;2;एक}/सती{स्त्री;2;एक(अस्2;शतृ_लट्;अदादिः)},सती{स्त्री;2;एक},"विशेषणम्,9.2","विशेषणम्,9.2#विशेषणम्,6.3#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.2#गतिकर्म,13.1",सती_को
3,51,1,11.1,विमार्ग(आर्ष),विमार्ग,वि_मार्ग10{कर्तरि;लोट्;म;एक;परस्मैपदी;चुरादिः},वि_मार्ग10{कर्तरि;लोट्;म;एक;परस्मैपदी;चुरादिः},अभिहित_कर्ता,-,खराब_सड़क
3,51,1,12.1,सर्वत्र,सर्वत्र,सर्वत्र{अव्य},सर्वत्र{अव्य},"देशाधिकरणम्,13.1","देशाधिकरणम्,13.1",प्रत्येक_स्थान_पर
3,51,1,13.1,गतः,गतः,गत{पुं;1;एक(गम्1;क्त;भ्वादिः)},गत{पुं;1;एक(गम्1;क्त;भ्वादिः)},"विशेषणम्,8.1","विशेषणम्,8.1",गया_हुआ
3,51,1,14.1,यथा-,यथा-सुखम्,यथा,यथा,"अव्ययीभावः,14.2","अव्ययीभावः,14.2",यथा-
3,51,1,14.2,सुखम्,--,सुखम्{अव्य}/सुख{पुं;2;एक}/सुख{नपुं;1;एक}/सुख{नपुं;2;एक},सुखम्{अव्य},"सम्बन्धः,13.1","सम्बन्धः,13.1",प्रसन्नतापूर्वक
