chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
4,21,1,1.1,शक्ति-,शक्ति-वृक्ष-आयुधान्,शक्ति,शक्ति,"द्वन्द्वः,1.2","द्वन्द्वः,1.2",शक्ति-
4,21,1,1.2,वृक्ष-,--,वृक्ष,वृक्ष,"बहुव्रीहिः,1.3","बहुव्रीहिः,1.3",वृक्ष-
4,21,1,1.3,आयुधान्,--,आयुध{पुं;2;बहु(आङ्_युध्1;घञ्;दिवादिः)},आयुध{पुं;2;बहु(आङ्_युध्1;घञ्;दिवादिः)},"समुच्चितः,5.3","विशेषणम्,5.3#विशेषणम्,4.3#सुप्_समुच्चितः,5.3#कर्म,7.1#समुच्चितः,5.3",-
4,21,1,2.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.3","समुच्चय_द्योतकः,1.3#सम्बन्धः,1.3",और
4,21,1,3.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,2.1","सम्बन्धः,2.1",ही
4,21,1,4.1,पट्टिश-,पट्टिश-अशनि-धारिणः,पट्टिश,पट्टिश,"द्वन्द्वः,4.2","द्वन्द्वः,4.2",पट्टिश-
4,21,1,4.2,अशनि-,--,अशनि,अशनि,"उपपद_तत्पुरुषः,4.3","उपपद_तत्पुरुषः,4.3",अशनि-
4,21,1,4.3,धारिणः,--,धारिन्{पुं;1;बहु}/धारिन्{पुं;2;बहु}/धारिन्{पुं;5;एक}/धारिन्{पुं;6;एक}/धारिन्{नपुं;5;एक}/धारिन्{नपुं;6;एक}/धारिन्{पुं;8;बहु}/धारिण{पुं;1;एक},धारिण{पुं;2;एक},"समुच्चितः,5.3","विशेषणम्,9.2#विशेषणम्,8.1#कर्ता,7.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,5.3#हेतुः5,7.1#विशेषणम्,5.3#सुप्_समुच्चितः,5.3#सुप्_समुच्चितः,1.3#कर्म,7.1#समुच्चितः,5.3",धारिण_ने
4,21,1,5.1,क्षेपणी-,क्षेपणी-पाश-हस्तान्,क्षेपणी,क्षेपणी,"द्वन्द्वः,5.2","द्वन्द्वः,5.2",क्षेपणी-
4,21,1,5.2,पाश-,--,पाश,पाश,"बहुव्रीहिः,5.3","बहुव्रीहिः,5.3",पाश-
4,21,1,5.3,हस्तान्,--,हस्त{पुं;2;बहु},हस्त{पुं;2;बहु},"कर्म,7.1","सुप्_समुच्चितः,1.3#कर्म,7.1",हाथ
4,21,1,6.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,7.1","सुप्_समुच्चय_द्योतकः,5.3#सम्बन्धः,7.1",और
4,21,1,7.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
4,21,1,8.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,9.2","विशेषणम्,9.2",वह
4,21,1,9.1,महा-,महा-कपिः,महत्,महत्,"कर्मधारयः,9.2","कर्मधारयः,9.2",महा-
4,21,1,9.2,कपिः,--,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,7.1","कर्ता,7.1",बंदर
