chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,076_2_077_1,1,1.1,दिष्ट्या,दिष्ट्या,दिष्ट्या{अव्य}/दिष्टि{स्त्री;3;एक},दिष्टि{स्त्री;3;एक},"हेतुः,9.1","करणम्,8.1#करणम्,7.2#हेतुः,9.1#हेतुः,8.1#हेतुः,7.2#हेतुः,5.1",भाग्य_से
35,076_2_077_1,1,2.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,9.1","कर्ता,9.1",मैं
35,076_2_077_1,1,3.1,हरि-,हरि-सैन्यानाम्,हरि,हरि,"षष्ठी-तत्पुरुषः,3.2","समासः,3.2;षष्ठी-तत्पुरुषः,3.2",हरि-
35,076_2_077_1,1,3.2,सैन्यानाम्,--,सैन्य{पुं;6;बहु}/सैन्य{नपुं;6;बहु}/सैन्या{स्त्री;6;बहु},सैन्य{पुं;6;बहु},"षष्ठीसम्बन्धः,8.1","कर्ता,8.1#कर्ता,7.2#कर्म,8.1#कर्म,7.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,1.1#भ्कर्ता,5.1#विशेषणम्,5.1",सैनिकों_का
35,076_2_077_1,1,4.1,त्वत्-,त्वत्-नाशम्,त्वत्,त्वत्,"षष्ठी-तत्पुरुषः,4.2","समासः,4.2;षष्ठी-तत्पुरुषः,4.2",त्वत्-
35,076_2_077_1,1,4.2,नाशम्,--,नाश{पुं;2;एक}/नाश{नपुं;1;एक}/नाश{नपुं;2;एक},नाश{पुं;2;एक},"कर्म,5.1","कर्म,7.2#कर्म,5.1#विशेषणम्,2.1#विशेषणम्,8.1",नाश_को
35,076_2_077_1,1,5.1,अनुशोचताम्,अनुशोचताम्,अनु_शुच्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/अनुशोचत्{पुं;6;बहु(अनु_शुच्1;शतृ_लट्;भ्वादिः)}/अनुशोचत्{नपुं;6;बहु(अनु_शुच्1;शतृ_लट्;भ्वादिः)},अनुशोचत्{पुं;6;बहु(अनु_शुच्1;शतृ_लट्;भ्वादिः)},"विशेषणम्,3.2","विशेषणम्,3.2#कर्ता,8.1#कर्ता,7.2#कर्म,8.1#कर्म,7.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,1.1#भावलक्षणसप्तमी_समानकालः,9.1",शोक_करिए
35,076_2_077_1,1,6.1,तव,तव,युष्मद्{सर्वनाम;6;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,7.2","कर्ता,8.1#कर्ता,7.2#कर्म,8.1#कर्म,7.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,1.1#भ्कर्ता,5.1",तुम्हारा
35,076_2_077_1,1,7.1,अधिगम-,अधिगम-शासनात्,अधिगम(अधि_गम्1;घञ्;भ्वादिः),अधिगम(अधि_गम्1;घञ्;भ्वादिः),"षष्ठी-तत्पुरुषः,7.2","समासः,7.2;षष्ठी-तत्पुरुषः,7.2",-
35,076_2_077_1,1,7.2,शासनात्,--,शासन{नपुं;5;एक(शास्1;ल्युट्;अदादिः)}/शासन{पुं;5;एक},शासन{नपुं;5;एक(शास्1;ल्युट्;अदादिः)},"हेतुः,9.1","हेतुः,9.1#हेतुः5,8.1#हेतुः5,5.1",शासन_से
35,076_2_077_1,1,8.1,सन्तापम्,सन्तापम्,सन्ताप{पुं;2;एक}/सन्ताप{पुं;2;एक(सम्_तप्1;घञ्;भ्वादिः)},सन्ताप{पुं;2;एक},"कर्म,9.1","विशेषणम्,4.2#कर्म,7.2#कर्म,5.1#कर्म,9.1",सन्ताप_को
35,076_2_077_1,1,9.1,अपनेष्यामि,अपनेष्यामि,अप_णी1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},अप_णी1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},-,-,दूर_ले_जाऊँगा
35,076_2_077_1,1,10.1,.,.,-,-,-,-,-
