chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
4,012.2-013.1,1,1.1,आस्फोटित-,आस्फोटित-निनादान्,आस्फोटित,आस्फोटित,"षष्ठी_तत्पुरुषः,1.2","षष्ठी_तत्पुरुषः,1.2",आस्फोटित-
4,012.2-013.1,1,1.2,निनादान्,--,निनाद{पुं;2;बहु}/निनाद{पुं;2;बहु(नि_णद्1;घञ्;भ्वादिः)},निनाद{पुं;2;बहु(नि_णद्1;घञ्;भ्वादिः)},"कर्म,7.1","विशेषणम्,10.1#विशेषणम्,3.1#सुप्_समुच्चितः,3.1#कर्म,8.1#कर्म,7.1",-
4,012.2-013.1,1,2.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.2","समुच्चय_द्योतकः,1.2#सम्बन्धः,1.2",च2
4,012.2-013.1,1,3.1,क्ष्वेडितान्,क्ष्वेडितान्,क्ष्वेडित{पुं;2;बहु},क्ष्वेडित{पुं;2;बहु},"समुच्चितः,1.2","समुच्चितः,1.2#कर्म,8.1#कर्म,7.1",क्ष्वेडितों_को
4,012.2-013.1,1,4.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,7.1","सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,7.1",च2
4,012.2-013.1,1,5.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"वीप्सा,6.1","वीप्सा,6.1#सम्बन्धः,8.1#कार्य_द्योतकः,8.1#कार्य_द्योतकः,7.1#अपादानम्,7.1",वहाँ_से
4,012.2-013.1,1,6.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1#कार्य_द्योतकः,8.1#कार्य_द्योतकः,7.1#अपादानम्,7.1",वहाँ_से
4,012.2-013.1,1,7.1,शुश्राव,शुश्राव,श्रु1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/श्रु1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},श्रु1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,सुने
4,012.2-013.1,1,8.1,जपताम्,जपताम्,जप्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/जपत्{पुं;6;बहु(जप्1;शतृ_लट्;भ्वादिः)}/जपत्{नपुं;6;बहु(जप्1;शतृ_लट्;भ्वादिः)},जपत्{पुं;6;बहु(जप्1;शतृ_लट्;भ्वादिः)},"षष्ठीसम्बन्धः,10.1","षष्ठीसम्बन्धः,10.1",बोलते_हुए
4,012.2-013.1,1,9.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,7.1","देशाधिकरणम्,7.1",वहाँ
4,012.2-013.1,1,10.1,मन्त्रान्,मन्त्रान्,मन्त्र{पुं;2;बहु},मन्त्र{पुं;2;बहु},"समुच्चितः,1.2","समुच्चितः,1.2",मन्त्रों_को
4,012.2-013.1,1,11.1,रक्षः,रक्षः-गृहेषु,रक्षः-गृहेषु,रक्षः-गृहेषु,"षष्ठी_तत्पुरुषः,11.2","षष्ठी_तत्पुरुषः,11.2",-
4,012.2-013.1,1,11.2,गृहेषु,गृहेषु,गृह{नपु;7;बहु},गृह{नपु;7;बहु},"देशाधिकरणम्,7.1","देशाधिकरणम्,7.1",-
4,012.2-013.1,1,12.1,वै,वै,वै{अव्य},वै{अव्य},"सम्बन्धः,11.2","सम्बन्धः,11.2",सुखना
