chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,61,1,1.1,स्फिक्-,स्फिक्-देशे,स्फिच्,स्फिच्,"कर्मधारयः,1.2","कर्मधारयः,1.2",स्फिक्-
1,61,1,1.2,देशेन,--,देश{पुं;7;एक}/देश{नपुं;8;द्वि}/देश{नपुं;1;द्वि}/देश{नपुं;2;द्वि}/देश{नपुं;7;एक}/देशि{नपुं;8;एक}/देशि{नपुं;1;एक}/देशि{नपुं;2;एक}/देशा{स्त्री;8;एक}/देशा{स्त्री;8;द्वि}/देशा{स्त्री;1;द्वि}/देशा{स्त्री;2;द्वि},देशि{पुं;3;एक},"करणम्,3.1","कर्ता,3.1#अधिकरणम्,3.1#करणम्,3.1",-
1,61,1,2.1,अतिताम्रेण,अतिताम्रेण,ताम्र{पुं;3;एक}/ताम्र{नपुं;3;एक},ताम्र{पुं;3;एक},"विशेषणम्,1.2","विशेषणम्,1.2#विशेषणम्,7.1#विशेषणम्,6.1#हेतुः,3.1",ताँबे_से
1,61,1,3.1,रराज,रराज,राज्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/राज्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/राज्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},राज्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.2",-,-
1,61,1,4.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,5.2","विशेषणम्,9.1#विशेषणम्,5.2",वह
1,61,1,5.1,महा-,महा-कपिः,महत्,महत्,"कर्मधारयः,5.2","कर्मधारयः,5.2",महा-
1,61,1,5.2,कपिः,--,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,3.1","विशेषणम्,9.1#उपमानम्,4.1#कर्ता,3.1",बंदर
1,61,1,6.1,महता,महता,महत्{पुं;3;एक}/महत्{नपुं;3;एक},महत्{पुं;3;एक},"विशेषणम्,10.2","तीव्रतादर्शी,7.1#विशेषणम्,10.2#विशेषणम्,7.1",महान्_से
1,61,1,7.1,दारितेन,दारितेन,दारित{पुं;3;एक}/दारित{नपुं;3;एक},दारित{पुं;3;एक},"विशेषणम्,10.2","उपमानम्,10.2#विशेषणम्,10.2",फाड्Zआ_हुए_से
1,61,1,8.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,9.1","उपमानम्_रहित_उपमान_द्योतकः,9.1#उपमान_द्योतकः,7.1#उपमान_द्योतकः,9.1",जैसे
1,61,1,9.1,गिरिः,गिरिः,गिरि{पुं;1;एक}/गिरि{स्त्री;1;एक},गिरि{पुं;1;एक},"उपमानम्,5.2","उपमानम्,5.2#उपमानम्,4.1",पर्वत
1,61,1,10.1,गैरिक-,गैरिक-धातुना,गैरिक,गैरिक,"कर्मधारयः,10.2","कर्मधारयः,10.2",गैरिक-
1,61,1,10.2,धातुना,--,धातु{पुं;3;एक}/धातु{नपुं;3;एक},धातु{पुं;3;एक},"सहार्थः,9.1","सहार्थः,9.1",धातु_से
1,61,1,11.1,.,.,-,-,-,-,-
