chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,54,1,1.1,तस्य,तस्य,तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक},तद्{सर्वनाम;नपुं;6;एक},"षष्ठीसम्बन्धः,10.1","कर्ता,7.2#कर्म,7.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.2#षष्ठीसम्बन्धः,10.1",उसका
1,54,1,2.1,अम्बर-,अम्बर-गतौ,अम्बर,अम्बर,"द्वितीया_तत्पुरुषः,2.2","द्वितीया_तत्पुरुषः,2.2",अम्बर-
1,54,1,2.2,गतौ,--,गति{स्त्री;7;एक}/गत{पुं;1;द्वि(गम्1;क्त;भ्वादिः)}/गत{पुं;2;द्वि(गम्1;क्त;भ्वादिः)}/गत{पुं;8;द्वि}/गति{पुं;7;एक},गत{पुं;1;द्वि(गम्1;क्त;भ्वादिः)},"विशेषणम्,10.1","अधिकरणम्,7.2#अधिकरणम्,3.1#विशेषणम्,7.2#विशेषणम्,4.1#विशेषणम्,9.1#कर्म,3.1#विशेषणम्,10.1",गति_में
1,54,1,3.1,ददृशाते,--,दृश्1{कर्मणि;लिट्;द्वि;आत्मनेपदी;भ्वादिः},दृश्1{कर्मणि;लिट्;प्र;द्वि;आत्मनेपदी;भ्वादिः},अभिहित_कर्म,-,-
1,54,1,4.1,प्रसारितौ,--,प्रसारित{पुं;1;द्वि}/प्रसारित{पुं;2;द्वि}/प्रसारित{पुं;8;द्वि},प्रसारित{पुं;1;द्वि},"विशेषणम्,10.1","विशेषणम्,10.1",प्रसारितें
1,54,1,5.1,पर्वत-,--,पर्वत,पर्वत,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",पर्वत-
1,54,1,5.2,अग्रात्,--,अग्रात्{पु;5;एक},अग्रात्{पु;5;एक},"अपादानम्,6.2","उपमानम्,4.1#अपादानम्,6.2",सर्वोपरि
1,54,1,6.2,विनिष्क्रान्तौ,--,विनिष्क्रान्तौ{पुं;1;द्वि},विनिष्क्रान्तौ{पुं;1;द्वि},"विशेषणम्,9.1","विशेषणम्,9.1",-
1,54,1,7.1,पञ्च-,--,पञ्च}/पञ्चन्,पञ्च,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",पञ्च-
1,54,1,7.2,आस्यौ,--,आस्य{पुं;1;द्वि(अस्1;ण्यत्;भ्वादिः)}/आस्य{पुं;2;द्वि(अस्1;ण्यत्;भ्वादिः)}/आस्य{पुं;1;द्वि(अस्3;ण्यत्;दिवादिः)}/आस्य{पुं;2;द्वि(अस्3;ण्यत्;दिवादिः)}/आस्य{पुं;1;द्वि(आस्1;ण्यत्;अदादिः)}/आस्य{पुं;2;द्वि(आस्1;ण्यत्;अदादिः)}/आसी{स्त्री;8;द्वि}/आसी{स्त्री;1;द्वि}/आसी{स्त्री;2;द्वि}/आस्य{पुं;8;द्वि},आस्य{पुं;1;द्वि(अस्1;ण्यत्;भ्वादिः)},"विशेषणम्,9.1","उपमानम्,4.1#उपमानम्,9.1#उपमानम्,5.2#विशेषणम्,9.1",आसियाँ
1,54,1,8.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,9.1","उपमानम्_रहित_उपमान_द्योतकः,9.1#उपमान_द्योतकः,7.2#उपमान_द्योतकः,9.1",जैसे
1,54,1,9.1,पन्नगौ,पन्नगौ,पन्नग{पुं;1;द्वि}/पन्नग{पुं;2;द्वि},पन्नग{पुं;1;द्वि},"उपमानम्,10.1","उपमानम्,4.1#उपमानम्,10.1",पन्नगें
1,54,1,10.1,बाहू,.,बाहु(पु;1;द्वि),बाहु(पु;1;द्वि),"कर्म,3.1","कर्ता,3.1#कर्म,3.1",-
