chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,198,1,1.1,तत्,तत्,तद्{सर्वनाम;नपुं;2;एक}/तद्{सर्वनाम;नपुं;1;एक},तद्{सर्वनाम;नपुं;2;एक},"विशेषणम्,2.1","विशेषणम्,2.1#कर्म,3.1",उस
1,198,1,2.1,रूपम्,रूपम्,रूप{नपु;2;एक},रूप{नपु;2;एक},"कर्म,3.1","कर्म,3.1",रूप-
1,198,1,3.1,अतिसङ्क्षिप्य,अतिसङ्क्षिप्य,अति_सम्_क्षिप्2{अव्य;ल्यप्;तुदादिः},अति_सम्_क्षिप्2{अव्य;ल्यप्;तुदादिः},"पूर्वकालः,6.1","पूर्वकालः,6.1",संक्षेप_करके
1,198,1,4.1,हनूमान्,हनूमान्,हनुमत्{पुं;1;एक},हनुमत्{पुं;1;एक},"कर्ता,6.1;कर्ता,3.1","कर्ता,6.1;कर्ता,3.1",हनुमान्
1,198,1,5.1,प्रकृतौ,प्रकृतौ,प्रकृति{स्त्री;7;एक}/प्र_कृ3{क्त{तनादिःप्र_कृत;पुं;2;द्वि}/प्र_कृ3{क्त{तनादिःप्र_कृत;पुं;1;द्वि}/प्र_कृ3{क्त{तनादिःप्र_कृत;पुं;8;द्वि},प्रकृति{स्त्री;7;एक},"अधिकरणम्,6.1","अधिकरणम्,10.1#अधिकरणम्,6.1",प्रकृति_में
1,198,1,6.1,स्थितः,स्थितः,स्थित{क्तः;पुं;1;एक},स्थित{क्तः;पुं;1;एक},-,-,स्थित
1,198,1,7.1,त्रीन्,त्रीन्,त्रि{संख्येयम्;पुं;2;बहु},त्रि{संख्येयम्;पुं;2;बहु},"विशेषणम्,8.1","विशेषणम्,8.1",तीन
1,198,1,8.1,क्रमान्,क्रमान्,क्रम{पुं;2;बहु},क्रम{पुं;2;बहु},"कर्म,10.1","कर्म,10.1",क्रम_को
1,198,1,9.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,12.1","उपमानम्_रहित_उपमान_द्योतकः,10.1#उपमान_द्योतकः,12.1",जैसे
1,198,1,10.1,विक्रम्य,विक्रम्य,वि_क्रम्1{अव्य;ल्यप्;भ्वादिः}/वि_क्रम्1{यत्{भ्वादिःवि_क्रम्य;नपुं;8;एक}/वि_क्रम्1{यत्{भ्वादिःवि_क्रम्य;पुं;8;एक}/वि_क्रम्1{णिजन्त{यत्;भ्वादिःवि_क्रम्य;नपुं;8;एक}/वि_क्रम्1{णिजन्त{यत्;भ्वादिःवि_क्रम्य;पुं;8;एक},वि_क्रम्1{अव्य;ल्यप्;भ्वादिः},-,-,-
1,198,1,11.1,बलि-,बलि-वीर्य-हरः,बलि-,बलि-,"षष्ठी_तत्पुरुषः,11.2","षष्ठी_तत्पुरुषः,11.2",बलि-
1,198,1,11.2,वीर्य-,--,-वीर्य-,-वीर्य-,"उपपद_तत्पुरुषः,11.3","उपपद_तत्पुरुषः,11.3",वीर्य-
1,198,1,11.3,हरः,--,हर{पुं;1;एक},हर{पुं;1;एक},"विशेषणम्,12.1","विशेषणम्,12.1",शिव
1,198,1,12.1,हरिः,हरिः,हरि{पुं;1;एक}/हरि{स्त्री;1;एक},हरि{पुं;1;एक},"कर्ता,10.1;उपमानम्,4.1","कर्ता,10.1;उपमानम्,4.1",हरि
