chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,13,1,1.1,अथ,अथ,अथ{अव्य},अथ{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",ऐसा
10,13,1,2.1,आरोहणम्,आरोहणम्,आरोहण{नपुं;1;एक}/आरोहण{नपुं;2;एक},आरोहण{नपुं;2;एक},"कर्म,3.1","कर्म,8.1#कर्म,3.1#कर्ता,8.1",आरोहण
10,13,1,3.1,आसाद्य,आसाद्य,आङ्_षद्1{अव्य;णिच्;ल्यप्;भ्वादिः},आङ्_षद्1{अव्य;णिच्;ल्यप्;भ्वादिः},"पूर्वकालः,5.1","पूर्वकालः,8.1#पूर्वकालः,5.1",-
10,13,1,4.1,वेदिक-,वेदिक-अन्तरम्,वेदिक,वेदिक,"तत्पुरुषः,4.2","तत्पुरुषः,4.2",वेदिक-
10,13,1,4.2,अन्तरम्,--,अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}/अन्तर{सर्वनाम;पुं;2;एक}/अन्तर{सर्वनाम;नपुं;1;एक}/अन्तर{सर्वनाम;नपुं;2;एक},अन्तर{पुं;2;एक},"कर्म,5.1","विशेषणम्,7.2#विशेषणम्,6.1#कर्म,8.1#कर्म,5.1#कर्ता,8.1",अन्तर_में
10,13,1,5.1,आश्रितः,आश्रितः,आश्रि{अव्य;तसिल्}/आश्रित{पुं;1;एक(आङ्_श्रि1;क्त;भ्वादिः)},आश्रित{पुं;1;एक(आङ्_श्रि1;क्त;भ्वादिः)},"विशेषणम्,10.2","विशेषणम्,10.2#कर्ता,8.1#हेतुः5,8.1",आश्रय_लिया_हुआ
10,13,1,6.1,क्षीबम्,क्षीबम्,क्षीब{पुं;2;एक}/क्षीब{नपुं;1;एक}/क्षीब{नपुं;2;एक},क्षीब{पुं;2;एक},"विशेषणम्,7.2","विशेषणम्,7.2",क्षीब
10,13,1,7.1,राक्षस-,राक्षस-शार्दूलम्,राक्षस,राक्षस,"कर्मधारयः,7.2","कर्मधारयः,7.2",राक्षस-
10,13,1,7.2,शार्दूलम्,--,शार्दूल{पुं;2;एक}/शार्दूल{नपुं;1;एक}/शार्दूल{नपुं;2;एक},शार्दूल{पुं;2;एक},"कर्म,8.1","कर्म,8.1",शार्दूल_को
10,13,1,8.1,प्रेक्षते,प्रेक्षते,प्र_ईक्ष्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः},प्र_ईक्ष्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,प्र_ईक्ष्1ता_था
10,13,1,9.1,स्म,स्म,स्म{अव्य},स्म{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",-
10,13,1,10.1,महा-,महा-कपिः,महत्,महत्,"कर्मधारयः,10.2","कर्मधारयः,10.2",महा-
10,13,1,10.2,कपिः,--,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",बंदर
10,13,1,11.1,.,.,-,-,-,-,-
