chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
7,14,1,1.1,नियुज्यमानाः,नियुज्यमानाः,नियुज्यमान{पुं;1;बहु(नि_युज्2;शानच्_लट्;कर्तरि;रुधादिः)}/नियुज्यमान{पुं;1;बहु(नि_युज्1;शानच्_लट्;कर्तरि;दिवादिः)},नियुज्यमान{पुं;1;बहु(नि_युज्2;शानच्_लट्;कर्तरि;रुधादिः)},"कर्तृसमानाधिकरणम्,8.1","विशेषणम्,7.3#विशेषणम्,3.1#वर्तमानसमानकालः,8.1#सुप्_समुच्चितः,9.1#कर्तृसमानाधिकरणम्,8.1",-
7,14,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,8.1","सुप्_समुच्चय_द्योतकः,1.1#सम्बन्धः,8.1",और
7,14,1,3.1,गजाः,गजाः,गज{पुं;1;बहु}/गज{पुं;8;बहु},गज{पुं;1;बहु},"कर्ता,8.1","सुप्_समुच्चितः,9.1#सुप्_समुच्चितः,1.1#कर्ता,8.1",हाथी
7,14,1,4.1,सुहस्ताः,सुहस्ताः,सुहस्त{पुं;1;बहु},सुहस्त{पुं;1;बहु},"विशेषणम्,3.1","विशेषणम्,3.1",-
7,14,1,5.1,सकेसराः,सकेसराः,सकेसर{पुं;1;बहु},सकेसर{पुं;1;बहु},"विशेषणम्,3.1","विशेषणम्,3.1",-
7,14,1,6.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",और
7,14,1,7.1,उत्पल-,उत्पल-पत्र-हस्ताः,उत्पल,उत्पल,"षष्ठी_तत्पुरुषः,7.2","षष्ठी_तत्पुरुषः,7.2",उत्पल-
7,14,1,7.2,पत्र-,--,पत्र,पत्र,"बहुव्रीहिः,7.3","बहुव्रीहिः,7.3",पत्र-
7,14,1,7.3,हस्ताः,--,हस्त{पुं;1;बहु}/हस्त{पुं;8;बहु}/हस्ता{स्त्री;8;बहु}/हस्ता{स्त्री;1;बहु}/हस्ता{स्त्री;2;बहु},हस्त{पुं;1;बहु},"विशेषणम्,3.1","विशेषणम्,3.1",हाथ
7,14,1,8.1,बभूव,बभूव,भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,हुआ
7,14,1,9.1,देवी,देवी,देवी{स्त्री;1;एक},देवी{स्त्री;1;एक},"विशेषणम्,13.1","सुप्_समुच्चितः,1.1#विशेषणम्,13.1",देवी
7,14,1,10.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,11.1","सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,11.1",और
7,14,1,11.1,कृता,कृता,कृता{स्त्री;1;एक(कृ2;क्त;स्वादिः)}/कृता{स्त्री;1;एक(कृ3;क्त;तनादिः)},कृता{स्त्री;1;एक(कृ2;क्त;स्वादिः)},-,"विशेषणम्,16.2",कृत
7,14,1,12.1,सुहस्ता,सुहस्ता,सुहस्ता{स्त्री;1;एक},सुहस्ता{स्त्री;1;एक},"विशेषणम्,13.1","विशेषणम्,13.1",-
7,14,1,13.1,लक्ष्मीः,लक्ष्मीः,सक्ष्मी{स्त्री;1;एक},सक्ष्मी{स्त्री;1;एक},"कर्म,11.1","कर्म,11.1",-
7,14,1,14.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,11.1","सम्बन्धः,11.1",और
7,14,1,15.1,पद्मिनि,पद्मिनि,पद्मिनी{स्त्री;8;एक}/पद्मिन्{पुं;7;एक},पद्मिन्{पुं;7;एक},"अधिकरणम्,11.1","अधिकरणम्,11.1",पद्मिनी
7,14,1,16.1,पद्म-,पद्म-हस्ता,पद्म,पद्म,"बहुव्रीहिः,16.2","बहुव्रीहिः,16.2",पद्म-
7,14,1,16.2,हस्ता,--,हस्ता{स्त्री;1;एक},हस्ता{स्त्री;1;एक},"विशेषणम्,13.1","विशेषणम्,13.1",हस्ता
7,14,1,17.1,.,.,-,-,-,-,-
