chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,197,1,1.1,ततः,ततः,ततः{अव्य}/तद्{अव्य}/तत{पुं;1;एक}/तत{पुं;1;एक(तन्1{क्त;तनादिः)},ततः{अव्य},"कालाधिकरणम्,3.1","विशेषणम्,10.1#विशेषणम्,8.3#कर्ता,7.1#सम्बन्धः,7.1#कालाधिकरणम्,3.1",वहाँ_से
1,197,1,2.1,शरीरम्,शरीरम्,शरीर{पुं;2;एक}/शरीर{नपुं;2;एक}/शरीर{नपुं;1;एक},शरीर{नपुं;2;एक},"कर्म,3.1","कर्ता,7.1#कर्म,7.1#कर्म,3.1",शरीर
1,197,1,3.1,सङ्क्षिप्य,सङ्क्षिप्य,सम्_क्षिप्2{अव्य;ल्यप्;तुदादिः},सम्_क्षिप्2{अव्य;ल्यप्;तुदादिः},"पूर्वकालः,7.1","पूर्वकालः,7.1",संक्षेप_करके
1,197,1,4.1,तत्,तत्,तद्{सर्वनाम;नपु;1;एक},तद्{सर्वनाम;नपु;2;एक},"विशेषणम्,2.1","विशेषणम्,2.1",तन्महीधरसन्निभम्पु
1,197,1,5.1,पुनः,पुनः,पुनर्{अव्य},पुनर्{अव्य},"सम्बन्धः,7.1","कर्म,7.1#प्रयोजनम्1,7.1#षष्ठीसम्बन्धः,8.3#षष्ठीसम्बन्धः,6.1#सम्बन्धः,7.1",हमें
1,197,1,6.1,प्रकृतिम्,प्रकृतिम्,प्रकृति{स्त्री;2;एक},प्रकृति{स्त्री;2;एक},"कर्म,7.1","उपमानम्,5.1#कर्म,7.1",प्रकृति_को
1,197,1,7.1,आपेदे,आपेदे,आङ्_पद्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/आङ्_पद्1{कर्तरि{लिट्;उ;एक;आत्मनेपदी;दिवादिः},आङ्_पद्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः},अभिहित_कर्ता,-,प्राप्त_हुआ
1,197,1,8.1,वीत-,वीत-,वीत-}/वीत-,वीत-,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",वीत-
1,197,1,8.2,मोहः,वि-मोहः,मोह{पुं;1;एक},मोह{पुं;1;एक},"उपमानम्,10.1","विशेषणम्,10.1#उपमानम्,10.1",मोह
1,197,1,9.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,8.2","उपमानम्_रहित_उपमान_द्योतकः,10.1#उपमान_द्योतकः,8.2",जैसे
1,197,1,10.1,आत्मवान्,आत्मवान्,आत्मवत्{पुं;1;एक},आत्मवत्{पुं;1;एक},"कर्ता,7.1","कर्ता,7.1",अपनी_तरह
1,197,1,11.1,महीधर-,महीधर-सन्निभम्,-,-,"कर्मधारयः,11.2","कर्मधारयः,11.2",-
1,197,1,11.2,सन्निभम्,सन्निभम्,सन्निभ(पु;2;एक),सन्निभ(पु;2;एक),"विशेषणम्,2.1","विशेषणम्,2.1",-
