chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,10,1,1.1,मत्त-,मत्त-प्रमत्तानि,मत्त,मत्त,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",मत्त-
5,10,1,1.2,प्रमत्तानि,--,प्रमत्त{नपुं;8;बहु}/प्रमत्त{नपुं;1;बहु}/प्रमत्त{नपुं;2;बहु},प्रमत्त{नपुं;2;बहु},"विशेषणम्,12.1","विशेषणम्,12.1#विशेषणम्,7.1#विशेषणम्,3.4#विशेषणम्,2.1#कर्म,8.1",-
5,10,1,2.1,समाकुलानि,समाकुलानि,समाकुल{नपुं;1;बहु}/समाकुल{नपुं;2;बहु}/समाकुल{नपुं;8;बहु},समाकुल{नपुं;2;बहु},"विशेषणम्,12.1","विशेषणम्,12.1#विशेषणम्,7.1#",भरा_हुए
5,10,1,3.1,रथ-,रथ-अश्व-भद्रासन-सङ्कुलानि,रथ,रथ,"द्वन्द्वः,3.2","द्वन्द्वः,3.2",रथ-
5,10,1,3.2,अश्व-,--,अश्व,अश्व,"द्वन्द्वः,3.3","द्वन्द्वः,3.3",अश्व-
5,10,1,3.3,भद्रासन-,--,भद्रासन,भद्रासन,"तृतीया_तत्पुरुषः,3.4","तृतीया_तत्पुरुषः,3.4",भद्रासन-
5,10,1,3.4,सङ्कुलानि,--,सङ्कुल{नपुं;1;बहु}/सङ्कुल{नपुं;2;बहु}/सङ्कुल{नपुं;8;बहु},सङ्कुल{नपुं;2;बहु},"विशेषणम्,12.1","विशेषणम्,12.1#विशेषणम्,7.1#कर्म,8.1",अव्यवस्थित
5,10,1,4.1,वीर-,वीर-श्रिया,वीर,वीर,"कर्मधारयः,4.2","कर्मधारयः,4.2",वीर-
5,10,1,4.2,श्रिया,--,श्री{स्त्री;3;एक},श्री{स्त्री;3;एक},"करणम्,7.1","करणम्,7.1#हेतुः,8.1",श्री_से
5,10,1,5.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,4.2","सम्बन्धः,4.2",और
5,10,1,6.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",भी
5,10,1,7.1,समाकुलानि,समाकुलानि,समाकुल{नपुं;1;बहु}/समाकुल{नपुं;2;बहु}/समाकुल{नपुं;8;बहु},समाकुल{नपुं;2;बहु},"विशेषणम्,12.1","विशेषणम्,12.1",भरा_हुओं_को
5,10,1,8.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,देखा
5,10,1,9.1,धीमान्,धीमान्,धीमत्{पुं;1;एक},धीमत्{पुं;1;एक},"विशेषणम्,11.1","विशेषणम्,11.1",बुद्धिमान्
5,10,1,10.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,11.1","विशेषणम्,11.1",वह
5,10,1,11.1,कपिः,कपिः,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",बंदर
5,10,1,12.1,कुलानि,कुलानि,कुल{नपुं;1;बहु}/कुल{नपुं;2;बहु}/कुल{नपुं;8;बहु},कुल{नपुं;2;बहु},"कर्म,8.1","कर्म,8.1",कुल
5,10,1,13.1,.,.,-,-,-,-,-
