chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,37,1,1.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"सम्बन्धः,5.1","सम्बन्धः,12.1#सम्बन्धः,5.1#कार्य_द्योतकः,12.1#कार्य_द्योतकः,5.1#अपादानम्,14.1#अपादानम्,12.1",वहाँ_से
3,37,1,2.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,3.2","विशेषणम्,3.2#कर्ता,5.1",वह
3,37,1,3.1,हरि-,हरि-शार्दूलः,हरि,हरि,"सप्तमी_तत्पुरुषः,3.2","सप्तमी_तत्पुरुषः,3.2",हरि-
3,37,1,3.2,शार्दूलः,--,शार्दूल{पुं;1;एक},शार्दूल{पुं;1;एक},"कर्ता,5.1;कर्ता,7.1","कर्ता,5.1;कर्ता,7.1",शार्दूल
3,37,1,4.1,ताम्,ताम्,तद्{सर्वनाम;स्त्री;2;एक},तद्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,6.2","विशेषणम्,8.1#विशेषणम्,6.2#मुख्यकर्म,5.1#कर्म,7.1#गौणकर्म,5.1",वह
3,37,1,5.1,उवाच,उवाच,वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः},वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,-,बोला
3,37,1,6.1,निशा-,निशा-चरीम्,निशा,निशा,"उपपद_तत्पुरुषः,6.2","उपपद_तत्पुरुषः,6.2",निशा-
3,37,1,6.2,चरीम्,--,चरी{स्त्री;2;एक},चरी{स्त्री;2;एक},"कर्म,5.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,4.1#मुख्यकर्म,5.1#कर्मसमानाधिकरणम्,14.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,4.1#कर्म,7.1#कर्म,5.1",चरी_को
3,37,1,7.1,दृष्ट्वा,दृष्ट्वा,दृश्1{अव्य;क्त्वा;भ्वादिः},दृश्1{अव्य;क्त्वा;भ्वादिः},"पूर्वकालः,12.1","पूर्वकालः,14.1#पूर्वकालः,12.1#पूर्वकालः,5.1",देख_कर
3,37,1,8.1,पुरीम्,पुरीम्,पुरी{स्त्री;2;एक},पुरी{स्त्री;2;एक},"कर्म,7.1","मुख्यकर्म,5.1#कर्मसमानाधिकरणम्,14.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,6.2#कर्मसमानाधिकरणम्,4.1#कर्म,7.1#गतिकर्म,14.1#गौणकर्म,5.1",पुरी
3,37,1,9.1,इमाम्,इमाम्,इदम्{सर्वनाम;स्त्री;2;एक},इदम्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,8.1","विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,4.1#मुख्यकर्म,5.1#कर्म,7.1#गतिकर्म,14.1#गौणकर्म,5.1",इस
3,37,1,10.1,भद्रे,भद्रे,भद्रा{स्त्री;8;एक}/भद्र{पुं;7;एक}/भद्र{नपुं;7;एक},भद्रा{स्त्री;8;एक},"सम्बोध्यः,12.1","विशेषणम्,12.1#अधिकरणम्,14.1#अधिकरणम्,12.1#अधिकरणम्,7.1#अधिकरणम्,5.1#सम्बोध्यः,12.1",सुखद_में
3,37,1,11.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"क्रियाविशेषणम्,12.1","क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1",फिर
3,37,1,12.1,यास्ये,यास्ये,या1{कर्मणि;लृट्;उ;एक;आत्मनेपदी;अदादिः}/यास्य{पुं;7;एक(यस्1;ण्यत्;दिवादिः)}/यास्य{नपुं;7;एक(यस्1;ण्यत्;दिवादिः)},या1{कर्मणि;लृट्;उ;एक;आत्मनेपदी;अदादिः},"वाक्यकर्म,5.1","विशेषणम्,10.1#अधिकरणम्,7.1#अधिकरणम्,5.1#वाक्यकर्म,5.1",-
3,37,1,13.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"सम्बन्धः,14.1;नित्यसम्बन्धः,15.1","सम्बन्धः,14.1;नित्यसम्बन्धः,15.1",जैसे
3,37,1,14.1,आगतम्,आगतम्,आगत{पुं;2;एक(आङ्_गम्1;क्त;भ्वादिः)}/आगत{नपुं;1;एक(आङ्_गम्1;क्त;भ्वादिः)}/आगत{नपुं;2;एक(आङ्_गम्1;क्त;भ्वादिः)},आगत{नपुं;1;एक(आङ्_गम्1;क्त;भ्वादिः)},-,"कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,6.2#कर्मसमानाधिकरणम्,4.1#कर्म,7.1",आया_को
3,37,1,15.1,(तथा),तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",-
3,37,1,16.1,(इति),इति,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,12.1","वाक्यकर्म_द्योतकः,12.1",-
