chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,36,1,1.1,माम्,माम्,अस्मद्{सर्वनाम;2;एक},अस्मद्{सर्वनाम;2;एक},"कर्म,2.2","कर्म,2.2",मुझे
3,36,1,2.1,अ-,अ-निर्जित्य,अ,अ,"नञ्_तत्पुरुषः,2.2","नञ्_तत्पुरुषः,2.2",अ-
3,36,1,2.2,निर्जित्य,--,निर्_जि1{ल्यप्;अव्य},निर्_जि1{ल्यप्;अव्य},"पूर्वकालः,6.1","पूर्वकालः,6.1",-
3,36,1,3.1,दुर्बुद्धे,दुर्बुद्धे,दुर्बुद्धि{स्त्री;8;एक},दुर्बुद्धि{स्त्री;8;एक},"सम्बोध्यः,6.1","सम्बोध्यः,6.1",-
3,36,1,4.1,राक्षस-,राक्षस-ईश्वर-पालिताम्,राक्षस,राक्षस,"षष्ठी_तत्पुरुषः,4.2","षष्ठी_तत्पुरुषः,4.2",राक्षस-
3,36,1,4.2,ईश्वर-,--,ईश्वर,ईश्वर,"तृतीया_तत्पुरुषः,4.3","तृतीया_तत्पुरुषः,4.3",ईश्वर-
3,36,1,4.3,पालिताम्,--,पालि{तल्;स्त्री;2;एक}/पालिता{स्त्री;2;एक(पाल्1;क्त;चुरादिः)},पालि{तल्;स्त्री;2;एक},"विशेषणम्,1.1","कर्म,10.1#विशेषणम्,1.1",पालि_को
3,36,1,5.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,6.1","प्रतिषेधः,6.1",नहीं
3,36,1,6.1,शक्यम्,शक्यम्,शक्य{पुं;2;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;1;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;2;एक(शक्3;यत्;स्वादिः)}/शक्य{क्त;नपुं;1;एक},शक्य{क्त;नपुं;1;एक},-,"कर्म,10.1",शक्य_को
3,36,1,7.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",हि
3,36,1,8.1,अद्य,अद्य,अद्य{अव्य},अद्य{अव्य},"कालाधिकरणम्,10.1","कालाधिकरणम्,10.1",आज
3,36,1,9.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},तद्{सर्वनाम;पुं;1;बहु},"कर्ता,6.1","प्रयोजनम्1,10.1#कर्म,10.1#षष्ठीसम्बन्धः,11.1#विशेषणम्,11.1#कर्ता,6.1",वे
3,36,1,10.1,द्रष्टुम्,द्रष्टुम्,दृश्1{अव्य;तुमुन्;भ्वादिः},दृश्1{अव्य;तुमुन्;भ्वादिः},"प्रयोजनम्,6.1","प्रयोजनम्,6.1",देखने~के_लिये
3,36,1,11.1,पुरी,पुरी,पुरि{स्त्री;1;द्वि}/पुरि{स्त्री;2;द्वि}/पुरी{स्त्री;1;एक}/पुरि{स्त्री;8;द्वि},पुरि{स्त्री;1;द्वि},"कर्म,10.1","कर्म,10.1",नगरें
3,36,1,12.1,इयम्,इयम्,इदम्{सर्वनाम;स्त्री;1;एक},इदम्{सर्वनाम;स्त्री;1;एक},"विशेषणम्,11.1","विशेषणम्,11.1",यह
3,36,1,13.1,वानर-,वानर-अधम,वानर,वानर,"सप्तमी_तत्पुरुषः,13.2","सप्तमी_तत्पुरुषः,13.2",वानर-
3,36,1,13.2,अधम,--,अधम{पुं;8;एक}/अधम{नपुं;8;एक},अधम{पुं;8;एक},"सम्बोध्यः,2.2","सम्बोध्यः,2.2",अधम
3,36,1,14.1,.,.,-,-,-,-,-
