chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,72,1,1.1,तिमि-,तिमि-नक्र-झषाः,तिमि,तिमि,"द्वन्द्वः,1.2","द्वन्द्वः,1.2",तिमि-
1,72,1,1.2,नक्र-,--,नक्र,नक्र,"द्वन्द्वः,1.3","द्वन्द्वः,1.3",नक्र-
1,72,1,1.3,झषाः,--,झष{पुं;1;बहु}/झष{पुं;8;बहु}/झषा{स्त्री;8;बहु}/झषा{स्त्री;1;बहु}/झषा{स्त्री;2;बहु},झष{पुं;1;बहु},"कर्म,3.1","विशेषणम्,4.1#कर्म,6.3#कर्म,4.1#कर्म,3.1#विशेषणम्,2.1",मछली
1,72,1,2.1,कूर्माः,कूर्माः,कूर्म{पुं;1;बहु}/कूर्म{पुं;8;बहु},कूर्म{पुं;1;बहु},"कर्मसमानाधिकरणम्,3.1","कर्मसमानाधिकरणम्,3.1",कछुए
1,72,1,3.1,दृश्यन्ते,दृश्यन्ते,दृश्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;भ्वादिः},दृश्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;भ्वादिः},अभिहित_कर्म,-,देखे_जाते_हैं
1,72,1,4.1,विवृताः,विवृताः,विवृत{पुं;1;बहु(वि_वृ1;क्त;स्वादिः)}/विवृता{स्त्री;1;बहु(वि_वृ1;क्त;स्वादिः)}/विवृता{स्त्री;2;बहु(वि_वृ1;क्त;स्वादिः)},विवृता{स्त्री;2;बहु(वि_वृ1;क्त;स्वादिः)},"विशेषणम्,1.3","विशेषणम्,1.3",वि_वृ1या_हुईं
1,72,1,5.1,तदा,तदा,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,3.1","कालाधिकरणम्,3.1",तब
1,72,1,6.1,वस्त्र-,वस्त्र-अपकर्षणेन,वस्त्र,वस्त्र,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",वस्त्र-
1,72,1,6.2,अपकर्षणेन,--,कर्षण{नपुं;3;एक(कृष्1;ल्युट्;भ्वादिः)}/कर्षण{नपुं;3;एक(कृष्2;ल्युट्;तुदादिः)}/कर्षण{पुं;3;एक},कर्षण{नपुं;3;एक(कृष्1;ल्युट्;भ्वादिः)},"करणम्,4.1","करणम्,4.1",रेखा_खींचनाओं_से
1,72,1,7.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,8.1","उपमानम्_रहित_उपमान_द्योतकः,8.1#उपमान_द्योतकः,8.1",जैसे
1,72,1,8.1,शरीराणि,शरीराणि,शरीर{नपुं;1;बहु}/शरीर{नपुं;2;बहु}/शरीर{नपुं;8;बहु},शरीर{नपुं;1;बहु},"उपमानम्,4.1","उपमानम्,4.1",शरीर
1,72,1,9.1,शरीरिणाम्,शरीरिणाम्,शरीरिन्{पुं;6;बहु},शरीरिन्{पुं;6;बहु},"षष्ठीसम्बन्धः,8.1","षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.3",शरीरियों_के
1,72,1,10.1,.,.,-,-,-,-,-
