chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,163,1,1.1,सेविते,सेविते,सेविता{स्त्री;2;द्वि}/सेविता{स्त्री;1;द्वि}/सेवित{स्त्री;2;द्वि(ध्_सेव्1{क्त;भ्वादिः)}/सेवित{स्त्री;1;द्वि(सेव्1;क्त;भ्वादिः)}/सेवित{नपुं;2;द्वि(ध्_सेव्1;क्त;भ्वादिः)}/सेवित{नपुं;1;द्वि(ध्_सेव्1;क्त;भ्वादिः)}/सेवित{नपुं;7;एक(ध्_सेव्1;क्त;भ्वादिः)}/सेवित{पुं;7;एक(ध्_सेव्1;क्त;भ्वादिः)}/सेवित{स्त्री;2;द्वि(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेवित{स्त्री;1;द्वि(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेवित{नपुं;2;द्वि(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेवित{नपुं;1;द्वि(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेवित{नपुं;7;एक(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेवित{पुं;7;एक(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेविता{स्त्री;8;द्वि}/सेविता{स्त्री;8;एक}/सेवित{स्त्री;8;द्वि(ध्_सेव्1;क्त;भ्वादिः)}/सेवित{स्त्री;8;एक(ध्_सेव्1;क्त;भ्वादिः)}/सेवित{नपुं;8;द्वि(ध्_सेव्1;क्त;भ्वादिः)}/सेवित{स्त्री;8;द्वि(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेवित{स्त्री;8;एक(ध्_षिव्1;णिजन्त;क्त;दिवादिः)}/सेवित{नपुं;8;द्वि(ध्_षिव्1;णिजन्त;क्त;दिवादिः)},सेवित{पुं;7;एक(ध्_सेव्1;क्त;भ्वादिः)},"विशेषणम्,11.2","विशेषणम्,11.2#विशेषणम्,6.1#विशेषणम्,5.1#कर्म,6.1#भ्कर्म,11.2#भ्कर्म,6.1#भ्कर्म,5.1",-
1,163,1,2.1,वारि-,वारि-,वारि-,वारि-,"षष्ठी_तत्पुरुषः,2.2","षष्ठी_तत्पुरुषः,2.2",वारि-
1,163,1,2.2,धाराभिः,--,धारा{स्त्री;3;बहु}/धारा{स्त्री;3;बहु}/धार{स्त्री;3;बहु},धारा{स्त्री;3;बहु},"कर्ता,1.1","सुप्_समुच्चितः,3.2#कर्ता,6.1#कर्ता,1.1#करणम्,10.1#करणम्,6.1#हेतुः,11.2#हेतुः,10.1#हेतुः,8.1#हेतुः,6.1#हेतुः,5.1",धाराओं_से
1,163,1,3.1,पतगैः,पतगैः,पतग{पुं;3;बहु}/ग{पुं;3;बहु}/ग{नपुं;3;बहु},पतग{पुं;3;बहु},"कर्ता,5.1","विशेषणम्,10.1#कर्ता,6.1#कर्ता,5.1#कर्म,10.1#करणम्,10.1#करणम्,6.1#हेतुः,11.2#हेतुः,10.1#हेतुः,8.1#हेतुः,6.1#हेतुः,5.1",गन्धर्वों_से
1,163,1,4.1,च,चरिते,च{अव्य},च{अव्य},"सम्बन्धः,10.1","सुप्_समुच्चय_द्योतकः,3.2#सम्बन्धः,10.1",और
1,163,1,5.1,निषेविते,निषेविते,नि_सेव्1{क्त;भ्वादिःनि_सेवित;स्त्री;2;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;स्त्री;1;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;2;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;1;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;7;एक}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;पुं;7;एक}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;स्त्री;8;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;स्त्री;8;एक}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;8;द्वि},नि_सेव्1{क्त;भ्वादिःनि_सेवित;पु;7;एक},"विशेषणम्,11.2","विशेषणम्,11.2#कर्म,10.1#भावलक्षणसप्तमी_पूर्वकालः,11.2#भावलक्षणसप्तमी_पूर्वकालः,8.1#भावलक्षणसप्तमी_पूर्वकालः,6.1#कर्म,6.1",पीछा_की_हुई
1,163,1,6.1,चरिते,चरिते,चरित{स्त्री;2;द्वि(ध्_चर्1{क्त;भ्वादिः)}/चरित{स्त्री;1;द्वि(चर्1;क्त;भ्वादिः)}/चरित{नपुं;2;द्वि(ध्_चर्1;क्त;भ्वादिः)}/चरित{नपुं;1;द्वि(ध्_चर्1;क्त;भ्वादिः)}/चरित{नपुं;7;एक(ध्_चर्1;क्त;भ्वादिः)}/चरित{पुं;7;एक(ध्_चर्1;क्त;भ्वादिः)}/चरित{स्त्री;8;द्वि(ध्_चर्1;क्त;भ्वादिः)}/चरित{स्त्री;8;एक(ध्_चर्1;क्त;भ्वादिः)}/चरित{नपुं;8;द्वि(ध्_चर्1;क्त;भ्वादिः)},चरित{पु;7;एक(चर्1{क्त;भ्वादिः)},"विशेषणम्,11.2","विशेषणम्,11.2#कर्म,10.1#भावलक्षणसप्तमी_पूर्वकालः,11.2#भावलक्षणसप्तमी_पूर्वकालः,8.1#भावलक्षणसप्तमी_पूर्वकालः,5.1",घूमीं_हुईं
1,163,1,7.1,कैशिक-,कैशिक-आचार्यैः,-,-,"कर्मधारयः,7.2","कर्मधारयः,7.2",-
1,163,1,7.2,आचार्यैः,आचार्यैः,आचार्य{पु;3;बहु},आचार्य{पु;3;बहु},"कर्ता,6.1","कर्ता,6.1",-
1,163,1,8.1,ऐरावत-,ऐरावत-,ऐरावत-,ऐरावत-,"तृतीया_तत्पुरुषः,8.2","तृतीया_तत्पुरुषः,8.2",ऐरावत-
1,163,1,8.2,निषेविते,--,नि_सेव्1{क्त;भ्वादिःनि_सेवित;स्त्री;2;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;स्त्री;1;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;2;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;1;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;7;एक}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;पुं;7;एक}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;स्त्री;8;द्वि}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;स्त्री;8;एक}/नि_सेव्1{क्त{भ्वादिःनि_सेवित;नपुं;8;द्वि},नि_सेव्1{क्त;भ्वादिःनि_सेवित;पु;7;एक},"विशेषणम्,11.2","भावलक्षणसप्तमी_पूर्वकालः,8.1#भावलक्षणसप्तमी_पूर्वकालः,6.1#भावलक्षणसप्तमी_पूर्वकालः,5.1#विशेषणम्,11.2",पीछा_की_हुई
1,163,1,9.1,(मारुतिः),मारुतिः,मारुति{पु;1;एक},मारुति{पु;1;एक},"कर्ता,10.1","कर्ता,10.1",-
1,163,1,10.1,(जगाम),--,गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,गया
1,163,1,11.1,वायु-,वायु-,-,-,"षष्ठी_तत्पुरुषः,11.2","षष्ठी_तत्पुरुषः,11.2",-
1,163,1,11.2,मार्गे,मार्गे,मार्ग{पु;7;एक},मार्ग{पु;7;एक},"देशाधिकरणम्,10.1","देशाधिकरणम्,10.1",-
