chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,037_2_038_1,1,1.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"नित्यसम्बन्धः,6.1","सम्बन्धः,7.1#सम्बन्धः,5.1#क्रियाविशेषणम्,9.2#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1#नित्यसम्बन्धः,6.1",जैसे
1,037_2_038_1,1,2.1,राघव-,राघव-निर्मुक्तः,राघव,राघव,"तृतीया_तत्पुरुषः,2.2","तृतीया_तत्पुरुषः,2.2",राघव-
1,037_2_038_1,1,2.2,निर्मुक्तः,--,निर्मुक्त{पुं;1;एक},निर्मुक्त{पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,4.2#विशेषणम्,3.1#कर्ता,5.1",-
1,037_2_038_1,1,3.1,शरः,शरः,शर{पुं;1;एक},शर{पुं;1;एक},"कर्ता,5.1;उपमानम्,10.1","कर्ता,5.1;उपमानम्,10.1",बाण
1,037_2_038_1,1,4.1,श्वसन-,श्वसन-विक्रमः,श्वसन(श्वस्1;ल्युट्;अदादिः),श्वसन(श्वस्1;ल्युट्;अदादिः),"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",-
1,037_2_038_1,1,4.2,विक्रमः,--,विक्रम{पुं;1;एक}/विक्रम{पुं;1;एक(वि_क्रम्1;घञ्;भ्वादिः)},विक्रम{पुं;1;एक},"विशेषणम्,3.1","कर्ता,5.1#विशेषणम्,3.1",विक्रम
1,037_2_038_1,1,5.1,गच्छेत्,गच्छेत्,गम्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,जाये
1,037_2_038_1,1,6.1,तद्वत्,तद्वत्,तद्{अव्य;वत्}/तत्{अव्य;वत्},तद्{अव्य;वत्},"उपमान_द्योतकः,3.1","क्रियाविशेषणम्,9.2#क्रियाविशेषणम्,7.1#उपमान_द्योतकः,3.1",तद्_वत्
1,037_2_038_1,1,7.1,गमिष्यामि,गमिष्यामि,गम्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,जाऊँगा
1,037_2_038_1,1,8.1,लङ्काम्,लङ्काम्,लङ्का{स्त्री;2;एक},लङ्का{स्त्री;2;एक},"कर्म,7.1","विशेषणम्,9.2#कर्म,7.1",लङ्का
1,037_2_038_1,1,9.1,रावण-,रावण-पालिताम्,रावण,रावण,"तृतीया_तत्पुरुषः,9.2","तृतीया_तत्पुरुषः,9.2",रावण-
1,037_2_038_1,1,9.2,पालिताम्,--,पालि{तल्;स्त्री;2;एक}/पालिता{स्त्री;2;एक(पाल्1;क्त;चुरादिः)},पालिता{स्त्री;2;एक(पाल्1;क्त;चुरादिः)},"विशेषणम्,8.1","विशेषणम्,8.1",पालित_को
1,037_2_038_1,1,10.1,(अहम्),अहम्,{अस्मद्;1;एक;सर्वनाम},{अस्मद्;1;एक;सर्वनाम},"कर्ता,7.1","कर्ता,7.1",-
