chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,55,1,1.1,पिबन्,पिबन्,पिबत्{पुं;1;एक(पा1;शतृ_लट्;भ्वादिः)},पिबत्{पुं;1;एक(पा1;शतृ_लट्;भ्वादिः)},"वर्तमानसमानकालः,3.1;उपमानम्,14.2","वर्तमानसमानकालः,3.1;उपमानम्,14.2",पीता_हुआ
1,55,1,2.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,1.1","सुप्_समुच्चितः,4.1#उपमान_द्योतकः,1.1",जैसे
1,55,1,3.1,बभौ,बभौ,भा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/भा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः},भा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः},"समुच्चितः,12.1","समुच्चितः,12.1",चमका
1,55,1,4.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",और
1,55,1,5.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,3.1","सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1#सम्बन्धः,3.1",भी
1,55,1,6.1,स-,स-ऊर्मि-मालम्,स-,स-,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",वह
1,55,1,6.2,ऊर्मि-,-,ऊर्मि,ऊर्मि,"षष्ठी_तत्पुरुषः,6.3","षष्ठी_तत्पुरुषः,6.3",ऊर्मि-
1,55,1,6.3,जालम्,--,जाल{पुं;2;एक}/माल{नपुं;1;एक}/माल{नपुं;2;एक},जाल{पुं;2;एक},"विशेषणम्,7.2","विशेषणम्,12.1#विशेषणम्,7.2#उपमानम्,6.1#कर्म,13.1",माल_को
1,55,1,7.1,महा-,महा-अर्णवम्,महत्,महत्,"कर्मधारयः,7.2","कर्मधारयः,7.2",महा-
1,55,1,7.2,अर्णवम्,--,अर्णव{पुं;2;एक}/अर्णव{नपुं;1;एक}/अर्णव{नपुं;2;एक},अर्णव{पुं;2;एक},"कर्म,1.1","विशेषणम्,12.1#उपमानम्,7.2#उपमानम्,6.1#कर्म,1.1",अर्णव_को
1,55,1,8.1,पिपासुः,पिपासुः,{पु;1;एक(पा_सन्;उ),{पु;1;एक(पा_सन्;उ),"उपमानम्,14.2","उपमानम्,14.2",-
1,55,1,9.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,8.1","उपमान_द्योतकः,8.1",जैसे
1,55,1,10.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,12.1","सम्बन्धः,10.1#समुच्चय_द्योतकः,12.1",और
1,55,1,11.1,आकाशम्,आकाशम्,आकाश{पुं;2;एक}/आकाश{नपुं;1;एक}/आकाश{नपुं;2;एक},आकाश{पुं;2;एक},"कर्म,12.1","उपमानम्,8.2#उपमानम्,7.2#उपमानम्,6.1#कर्म,12.1",आकाश_को
1,55,1,12.1,ददृशे,ददृशे,दृश्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/दृश्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः},दृश्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्म,-,-
1,55,1,13.1,सः,सः,(पु;1;एक;सर्वनाम),(पु;1;एक;सर्वनाम),"विशेषणम्,14.2","विशेषणम्,14.2",-
1,55,1,14.1,महा-,महा-कपिः,महत्,महत्,"कर्मधारयः,14.2","कर्मधारयः,14.2",महा-
1,55,1,14.2,कपिः,--,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्म,12.1","कर्म,12.1",बंदर
1,55,1,16.1,.,.,-,-,-,-,-
