chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,199,1,1.1,सः,स,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्ता,11.1","विशेषणम्,9.2#विशेषणम्,8.2#विशेषणम्,2.4#कर्म,4.1#कर्ता,11.1",वह
1,199,1,2.1,चारु-,चारु-नाना-विध-रूपधारी,चारु-,चारु-,"कर्मधारयः,2.4","कर्मधारयः,2.4",चारु-
1,199,1,2.2,नाना-,--,-,-नानाविध-,"बहुव्रीहिः,2.3","बहुव्रीहिः,2.3",नानाविध-
1,199,1,2.3,विध-,-,-,-,"उपपद_तत्पुरुषः,2.4","उपपद_तत्पुरुषः,2.4",-
1,199,1,2.4,रूपधारी,रूपधारी,रूपधारिन्{स्त्री;1;एक}/रूपधारिन्{पुं;1;एक},रूपधारिन्{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1#विशेषणम्,8.2#कर्म,4.1",धारिन्
1,199,1,3.1,परम्,परम्,परम्{अव्य}/परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;2;एक}/पर{नपुं;1;एक},पर{पुं;2;एक},"विशेषणम्,5.2","विशेषणम्,9.2#विशेषणम्,7.1#विशेषणम्,5.2#कर्म,4.1#कर्म,7.1#विशेषणम्,8.2#विशेषणम्,6.1#विशेषणम्,4.1",पर
1,199,1,4.1,समासाद्य,समासाद्य,सम्_आङ्_षद्1{अव्य;णिजन्त;ल्यप्;भ्वादिः}/सम्_आङ्_षद्1{णिजन्त{यत्;भ्वादिःसम्_आङ्_साद्य;नपुं;8;एक}/सम्_आङ्_षद्1{णिजन्त{यत्;भ्वादिःसम्_आङ्_साद्य;पुं;8;एक}/सम्_आङ्_षद्1{यत्{भ्वादिःसम्_आङ्_साद्य;नपुं;8;एक}/सम्_आङ्_षद्1{यत्{भ्वादिःसम्_आङ्_साद्य;पुं;8;एक},सम्_आङ्_षद्1{अव्य;णिजन्त;ल्यप्;भ्वादिः},"पूर्वकालः,11.1","पूर्वकालः,7.1#पूर्वकालः,11.1",भेज_कर
1,199,1,5.1,समुद्र-,समुद्र-,समुद्र-}/समुद्र-,समुद्र-,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",समुद्र-
1,199,1,5.2,तीरम्,तीरम्,तीर{पुं;2;एक}/तीर{नपुं;2;एक}/तीर{नपुं;1;एक},तीर{पुं;2;एक},"कर्म,4.1","विशेषणम्,9.2#विशेषणम्,7.1#कर्म,4.1",तीर
1,199,1,6.1,परैः,परैः,पर{पुं;3;बहु}/पर{नपुं;3;बहु}/पराङ्_इ1{कर्तरि{लङ्;म;एक;परस्मैपदी;अदादिः},पर{पुं;3;बहु},"कर्ता,7.1","हेतुः,7.1#कर्ता,7.1",परों_से
1,199,1,7.1,अशक्यम्,अशक्यम्,शक्2{कर्तरि;लङ्;उ;एक;परस्मैपदी;दिवादिः}/अशक्य{पुं;2;एक}/अशक्य{नपुं;2;एक}/अशक्य{नपुं;1;एक}/अशक्य{क्त;पुं;2;एक},अशक्य{क्त;पुं;2;एक},"विशेषणम्,5.2","विशेषणम्,5.2",सका
1,199,1,8.1,प्रतिपन्न-,प्रतिपन्न-रूपः,-,-,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",-
1,199,1,8.2,रूपः,--,रूप{पुं;1;एक},रूप{पुं;1;एक},"कर्तृसमानाधिकरणम्,11.1","कर्तृसमानाधिकरणम्,11.1",रूप
1,199,1,9.1,समीक्षित-,समीक्षित-आत्मा,-,-,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",-
1,199,1,9.2,आत्मा,आत्मा,आत्मन्{सर्वनाम;स्त्री;1;एक}/आत्मन्{सर्वनाम;1;एक}/आत्मन्{सर्वनाम;पुं;1;एक},आत्मन्{सर्वनाम;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",आत्मन्_अ
1,199,1,10.1,समवेक्षित-,समवेक्षित-अर्थः,-,-,"बहुव्रीहिः,10.2","बहुव्रीहिः,10.2",समवेक्षितार्थः
1,199,1,10.2,अर्थः,अर्थः,अर्थ{पु;1;एक},अर्थ{पु;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
1,199,1,11.1,(अभूत्),अभूत्,भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः},भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,-
