chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,11,1,1.1,तासाम्,तासाम्,तद्{सर्वनाम;स्त्री;6;बहु},तद्{सर्वनाम;स्त्री;6;बहु},"सन्दर्भ_बिन्दुः,2.1","सन्दर्भ_बिन्दुः,2.1",उनके
11,11,1,2.1,मध्ये,मध्ये,मध्य{पुं;7;एक},मध्य{पुं;7;एक},"निर्धारणम्,5.2","निर्धारणम्,5.2",मध्य_में
11,11,1,3.1,महा-,महा-बाहुः,महत्,महत्,"बहुव्रीहिः,3.2","बहुव्रीहिः,3.2",महा-
11,11,1,3.2,बाहुः,--,बाहु{पुं;1;एक},बाहु{पुं;1;एक},"विशेषणम्,5.2","विशेषणम्,12.1#विशेषणम्,5.2#कर्ता,7.1#कर्ता,4.1#कर्म,4.1",भुजा_ने
11,11,1,4.1,शुशुभे,शुशुभे,शुभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/शुभ्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/शुभ्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/शुभ्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः},शुभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,-,शोभा_दी
11,11,1,5.1,राक्षस-,राक्षस-ईश्वरः,राक्षस,राक्षस,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",राक्षस-
11,11,1,5.2,ईश्वरः,--,ईश्वर{पुं;1;एक},ईश्वर{पुं;1;एक},"कर्ता,4.1","विशेषणम्,12.1#कर्ता,4.1",ईश्वर
11,11,1,6.1,गोष्ठे,गोष्ठे,गोष्ठ{पुं;7;एक}/गोष्ठ{नपुं;7;एक},गोष्ठ{पुं;7;एक},"देशधिकरणम्,4.1","देशधिकरणम्,4.1",समाज_में
11,11,1,7.1,महति,महति,मह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/महती{स्त्री;8;एक}/महत्{पुं;7;एक}/महत्{नपुं;7;एक},महत्{पुं;7;एक},"विशेषणम्,6.1","विशेषणम्,6.1",पूजा_करता_है
11,11,1,8.1,मुख्यानाम्,मुख्यानाम्,मुख्य{पुं;6;बहु}/मुख्य{नपुं;6;बहु}/मुख्या{स्त्री;6;बहु},मुख्य{पुं;6;बहु},"विशेषणम्,9.1","विशेषणम्,9.1",मुख्य
11,11,1,9.1,गवाम्,गवाम्,गो{पुं;6;बहु}/गो{स्त्री;6;बहु},गो{पुं;6;बहु},"सन्दर्भ_बिन्दुः,10.1","सन्दर्भ_बिन्दुः,10.1",गायों_के
11,11,1,10.1,मध्ये,मध्ये,मध्य{पुं;7;एक},मध्य{पुं;7;एक},"निर्धारणम्,12.1","निर्धारणम्,12.1",मध्य_में
11,11,1,11.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"उपमान_द्योतकः,12.1","उपमान_द्योतकः,12.1",जैसे
11,11,1,12.1,वृषः,वृषः,वृष{पुं;1;एक},वृष{पुं;1;एक},"उपमानम्,5.2","उपमानम्,5.2",साँड
11,11,1,13.1,.,.,-,-,-,-,-
