chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,064-065,1,1.1,लतानाम्,लतानाम्,लता{स्त्री;6;बहु},लता{स्त्री;6;बहु},"षष्ठीसम्बन्धः,11.1","कर्ता,7.3#कर्ता,5.2#कर्म,7.3#कर्म,5.2#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1#भ्कर्ता,4.1",बेलों_का
9,064-065,1,2.1,माधवे,माधवे,माधव{पुं;7;एक},माधव{पुं;7;एक},"विशेषणम्,3.1","विशेषणम्,3.1",माधव_में
9,064-065,1,3.1,मासि,मासि,मा1{कर्तरि;लट्;म;एक;परस्मैपदी;अदादिः}/मास{पुं;7;एक},मास{पुं;7;एक},"अधिकरणम्,4.1","अधिकरणम्,4.1",नापते_हो
9,064-065,1,4.1,फुल्लानाम्,फुल्लानाम्,फुल्ल{पुं;6;बहु(फल्1;क्त;भ्वादिः)}/फुल्ल{नपुं;6;बहु(फल्1;क्त;भ्वादिः)},फुल्ल{पुं;6;बहु(फल्1;क्त;भ्वादिः)},"विशेषणम्,1.1","विशेषणम्,1.1",फले_हुए
9,064-065,1,5.1,वायु-,वायु-सेवनात्,वायु,वायु,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",वायु-
9,064-065,1,5.2,सेवनात्,--,सेवन{नपुं;5;एक(सेव्1;ल्युट्;भ्वादिः)}/सेवन{नपुं;5;एक(षिव्1;ल्युट्;दिवादिः)}/सेवन{पुं;5;एक},सेवन{नपुं;5;एक(सेव्1;ल्युट्;भ्वादिः)},"हेतुः5,4.1","हेतुः5,10.1#हेतुः5,8.1#हेतुः5,4.1",सेवा_करने~से
9,064-065,1,6.1,अन्योन्य-,अन्योन्य-माला-ग्रथितम्,अन्योन्य,अन्योन्य,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",परस्पर
9,064-065,1,6.2,माला-,--,माला,माला,"तृतीया_तत्पुरुषः,6.3","तृतीया_तत्पुरुषः,6.3",माला-
9,064-065,1,6.3,ग्रथितम्,--,ग्रथित{पुं;2;एक}/ग्रथित{नपुं;1;एक}/ग्रथित{नपुं;2;एक},ग्रथित{नपुं;1;एक},"विशेषणम्,11.1","विशेषणम्,16.1#विशेषणम्,14.2#विशेषणम्,11.1#विशेषणम्,9.3#विशेषणम्,7.3#कर्ता_बे_वेर्ब्स्,10.1",ग्रथित_को
9,064-065,1,7.1,संसक्त-,संसक्त-कुसुम-उच्चयम्,संसक्त,संसक्त,"कर्मधारयः,7.2","कर्मधारयः,7.2",संसक्त-
