chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,22,1,1.1,रश्मि-,रश्मि-केतोः,रश्मि,रश्मि,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",रश्मि-
6,22,1,1.2,केतोः,--,केतु{पुं;5;एक}/केतु{पुं;6;एक},केतु{पुं;6;एक},"समुच्चितः,8.2","विशेषणम्,8.2#विशेषणम्,4.2#समुच्चितः,8.2#सुप्_समुच्चितः,4.2#कर्ता,3.1#कर्म,3.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,4.2#हेतुः5,11.1#हेतुः5,3.1",पताका_का
6,22,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,1.2","सुप्_समुच्चितः,6.1#सम्बन्धः,1.2",च1
6,22,1,3.1,भवनम्,भवनम्,भवन{नपुं;1;एक(अस्2;ल्युट्;अदादिः)}/भवन{नपुं;2;एक(अस्2;ल्युट्;अदादिः)}/भवन{नपुं;1;एक(भू1;ल्युट्;भ्वादिः)}/भवन{नपुं;2;एक(भू1;ल्युट्;भ्वादिः)},भवन{नपुं;2;एक(अस्2;ल्युट्;अदादिः)},"कर्म,11.1","कर्म,11.1",भवन
6,22,1,4.1,सूर्य-,सूर्य-शत्रोः,सूर्य,सूर्य,"षष्ठी_तत्पुरुषः,4.2","षष्ठी_तत्पुरुषः,4.2",सूर्य-
6,22,1,4.2,शत्रोः,--,शत्रु{पुं;5;एक}/शत्रु{पुं;6;एक},शत्रु{पुं;6;एक},"समुच्चितः,8.2","विशेषणम्,8.2#समुच्चितः,8.2#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,8.2#हेतुः5,11.1",शत्रु_का
6,22,1,5.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,11.1","सुप्_समुच्चितः,9.1#सुप्_समुच्चितः,6.1#सुप्_समुच्चय_द्योतकः,4.2#क्रियाविशेषणम्,11.1#सम्बन्धः,11.1",और
6,22,1,6.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,11.1","सुप्_समुच्चितः,9.1#सम्बन्धः,7.1#सम्बन्धः,5.1#सम्बन्धः,11.1",ही
6,22,1,7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,8.2","सुप्_समुच्चितः,9.1#सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,11.1#सम्बन्धः,6.1#समुच्चय_द्योतकः,8.2",च1
6,22,1,8.1,वज्र-,वज्र-कायस्य,वज्र,वज्र,"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",वज्र-
6,22,1,8.2,कायस्य,--,काय{पुं;6;एक}/काय{नपुं;6;एक},काय{पुं;6;एक},"षष्ठीसम्बन्धः,3.1","सुप्_समुच्चितः,4.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,4.2",शरीर_का
6,22,1,9.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,11.1","सुप्_समुच्चितः,6.1#सुप्_समुच्चय_द्योतकः,8.2#सम्बन्धः,8.2#सम्बन्धः,11.1",च1
6,22,1,10.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,11.1","सुप्_समुच्चितः,6.1#सुप्_समुच्चय_द्योतकः,9.1#क्रियाविशेषणम्,11.1#सम्बन्धः,11.1",और
6,22,1,11.1,पुप्लुवे,पुप्लुवे,प्लु1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/प्लु1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/प्लु1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/प्लु1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः},प्लु1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,-,गया
6,22,1,12.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,13.2","विशेषणम्,13.2",वह
6,22,1,13.1,महा-,महा-कपिः,महत्,महत्,"कर्मधारयः,13.2","कर्मधारयः,13.2",महा-
6,22,1,13.2,कपिः,--,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,11.1","कर्ता,11.1",बंदर
6,22,1,14.1,.,.,-,-,-,-,-
