chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,19,1,1.1,अन्याः,अन्याः,अन्1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;अदादिः}/अन्1{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;अदादिः}/अन्या{स्त्री;1;बहु}/अन्या{स्त्री;2;बहु}/अन्या{सर्वनाम;स्त्री;1;बहु}/अन्या{सर्वनाम;स्त्री;2;बहु},अन्या{स्त्री;2;बहु},"विशेषणम्,14.1","विशेषणम्,13.2#विशेषणम्,14.1#विशेषणम्,9.2#विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,3.3",अन्य
5,19,1,2.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"सम्बन्धः,1.1","क्रियाविशेषणम्,13.2#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,6.2#क्रियाविशेषणम्,3.3#सम्बन्धः,1.1",फिर
5,19,1,3.1,हर्म्य-,हर्म्य-तल-उपविष्टाः,हर्म्य,हर्म्य,"षष्ठी_तत्पुरुषः,3.2","षष्ठी_तत्पुरुषः,3.2",हर्म्य-
5,19,1,3.2,तल-,--,तल,तल,"तृतीया_तत्पुरुषः,3.3","तृतीया_तत्पुरुषः,3.3",तल-
5,19,1,3.3,उपविष्टाः,--,उपविष्ट{पुं;1;बहु(उप_विश्1;क्त;तुदादिः)}/उपविष्टा{स्त्री;1;बहु(उप_विश्1;क्त;तुदादिः)}/उपविष्टा{स्त्री;2;बहु(उप_विश्1;क्त;तुदादिः)},उपविष्टा{स्त्री;2;बहु(उप_विश्1;क्त;तुदादिः)},"विशेषणम्,14.1","विशेषणम्,14.1#विशेषणम्,9.2#विशेषणम्,8.1",बैठी
5,19,1,4.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,11.1","देशाधिकरणम्,13.2#देशाधिकरणम्,11.1#देशाधिकरणम्,10.1#देशाधिकरणम्,6.2",वहाँ
5,19,1,5.1,प्रिय-,प्रिय-अङ्केषु,प्रिय,प्रिय,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",प्रिय-
5,19,1,5.2,अङ्केषु,--,अङ्क{पुं;7;बहु}/अङ्क{नपुं;7;बहु},अङ्क{पुं;7;बहु},"अधिकरणम्,6.2","अधिकरणम्,13.2#अधिकरणम्,11.1#अधिकरणम्,10.1#अधिकरणम्,6.2",अंकों_में
5,19,1,6.1,सुख-,सुख-उपविष्टाः,सुख,सुख,"तृतीया_तत्पुरुषः,6.2","तृतीया_तत्पुरुषः,6.2",सुख-
5,19,1,6.2,उपविष्टाः,--,उपविष्ट{पुं;1;बहु(उप_विश्1;क्त;तुदादिः)}/उपविष्टा{स्त्री;1;बहु(उप_विश्1;क्त;तुदादिः)}/उपविष्टा{स्त्री;2;बहु(उप_विश्1;क्त;तुदादिः)},उपविष्टा{स्त्री;2;बहु(उप_विश्1;क्त;तुदादिः)},"विशेषणम्,14.1","विशेषणम्,14.1#विशेषणम्,9.2#विशेषणम्,8.1#कर्म,11.1",बैठी
