chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,186.2-187.1,1,1.1,ताम्,ताम्,तद्{सर्वनाम;स्त्री;2;एक},तद्{सर्वनाम;स्त्री;2;एक},"कर्म,8.1","कर्म,8.1",उसको
1,186.2-187.1,1,2.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",तो
1,186.2-187.1,1,3.1,दिष्ट्या,दिष्ट्या,दिष्ट्या{अव्य}/दिष्टि{स्त्री;3;एक},दिष्ट्या{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",दिष्टि_से
1,186.2-187.1,1,4.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",च1
1,186.2-187.1,1,5.1,धृत्या,धृत्या,धृति{स्त्री;3;एक},धृति{स्त्री;3;एक},"करणम्,8.1","करणम्,8.1",लेना_से
1,186.2-187.1,1,6.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,5.1","समुच्चय_द्योतकः,5.1",च1
1,186.2-187.1,1,7.1,दाक्षिण्येन,दाक्षिण्येन,दाक्षिण्य{नपुं;3;एक},दाक्षिण्य{नपुं;3;एक},"समुच्चितः,5.1","समुच्चितः,5.1",नम्रता_से
1,186.2-187.1,1,8.1,निपात्य,निपात्य,नि_पत्1{ल्यप्;अव्य},नि_पत्1{ल्यप्;अव्य},"पूर्वकालः,12.1","पूर्वकालः,12.1",-
1,186.2-187.1,1,9.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,10.2","विशेषणम्,10.2",वह
1,186.2-187.1,1,10.1,कपि-,कपि-प्रवीरः,कपि,कपि,"सप्तमी_तत्पुरुषः,10.2","सप्तमी_तत्पुरुषः,10.2",कपि-
1,186.2-187.1,1,10.2,प्रवीरः,--,प्रवीर{पुं;1;एक},प्रवीर{पुं;1;एक},"कर्ता,12.1","कर्ता,12.1",प्रवीर
1,186.2-187.1,1,11.1,वेगेन,वेगेन,वेग{पुं;3;एक},वेग{पुं;3;एक},"करणम्,12.1","करणम्,12.1",वेग_से
1,186.2-187.1,1,12.1,ववृधे,ववृधे,वृध्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वृध्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/वृध्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वृध्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः},वृध्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,बढा
1,186.2-187.1,1,13.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"क्रियाविशेषणम्,12.1","क्रियाविशेषणम्,12.1",फिर
1,186.2-187.1,1,14.1,आत्मवान्,आत्मवान्,आत्मन्{मतुप्;पुं;1;एक},आत्मन्{मतुप्;पुं;1;एक},"विशेषणम्,10.2","विशेषणम्,10.2",आत्मा
