chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,11,1,1.1,परस्परम्,परस्परम्,परस्पर{पुं;2;एक}/परस्पर{नपुं;1;एक}/परस्पर{अव्य},परस्पर{नपुं;2;एक},"कर्म,4.1","सुप्_समुच्चितः,11.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,9.2#कर्म,4.1",परस्पर_को
5,11,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,4.1","सम्बन्धः,4.1",और
5,11,1,3.1,अधिकम्,अधिकम्,अधिक{पुं;2;एक}/अधिक{नपुं;1;एक}/अधिक{अव्य},अधिक{अव्य},"सम्बन्धः,4.1","सम्बन्धः,4.1",अधिक_को
5,11,1,4.1,आक्षिपन्ति,आक्षिपन्ति,आङ्_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},आङ्_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},अभिहित_कर्ता,-,-
5,11,1,5.1,भुजान्,भुजान्,भुज{पु;2;बहु},भुज{पु;2;बहु},"कर्म,8.1","कर्म,8.1",-
5,11,1,6.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",और
5,11,1,7.1,पीनान्,पीनान्,पीन{पुं;2;बहु},पीन{पुं;2;बहु},"विशेषणम्,5.1","विशेषणम्,5.1",मोटों_को
5,11,1,8.1,अधिविक्षिपन्ति,अधिविक्षिपन्ति,अधि_वि_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},अधि_वि_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
5,11,1,9.1,मत्त-,मत्त-प्रलापान्,मत्त,मत्त,"कर्मधारयः,9.2","कर्मधारयः,9.2",मत्त-
5,11,1,9.2,प्रलापान्,--,प्रलाप{पुं;2;बहु(प्र_लप्1;घञ्;भ्वादिः)},प्रलाप{पुं;2;बहु(प्र_लप्1;घञ्;भ्वादिः)},"कर्म,10.1","कर्म,10.1",रोनों_को
5,11,1,10.1,अधिविक्षिपन्ति,अधिविक्षिपन्ति,अधि_वि_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},अधि_वि_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
5,11,1,11.1,मत्तानि,मत्तानि,मत्त{नपुं;1;बहु}/मत्त{नपुं;2;बहु}/मत्त{नपुं;8;बहु},मत्त{नपुं;1;बहु},"विशेषणम्,15.1","विशेषणम्,15.1",मत्त
5,11,1,12.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",और
5,11,1,13.1,अन्योन्यम्,अन्योन्यम्,अन्योन्य{पुं;2;एक}/अन्योन्य{नपुं;1;एक}/अन्योन्य{नपुं;2;एक},अन्योन्य{नपुं;2;एक},"कर्म,14.1","कर्म,14.1",अन्योन्य_को
5,11,1,14.1,अधिक्षिपन्ति,अधिक्षिपन्ति,अधि_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},अधि_क्षिप्6{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुदादिः},अभिहित_कर्ता,अभिहित_कर्ता,आरोप_लगाते_हैं
5,11,1,15.1,रक्षांसि,रक्षांसि,रक्षस्{नपुं;1;बहु}/रक्षस्{नपुं;2;बहु}/रक्षस्{नपुं;8;बहु},रक्षस्{नपुं;1;बहु},"कर्ता,4.1;कर्ता,8.1;कर्ता,10.1;कर्ता,14.1","कर्ता,4.1;कर्ता,8.1;कर्ता,10.1;कर्ता,14.1",राक्षस
