chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,1,1,1.1,ताम्,ताम्,तद्{सर्वनाम;स्त्री;2;एक},तद्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,3.2","विशेषणम्,3.2#मुख्यकर्म,7.1#कर्म,4.1#गौणकर्म,7.1",वह
35,1,1,2.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",तो
35,1,1,3.1,राम-,राम-कथाम्,राम,राम,"षष्ठी-तत्पुरुषः,3.2","समासः,3.2;षष्ठी-तत्पुरुषः,3.2",राम-
35,1,1,3.2,कथाम्,--,कथा{स्त्री;2;एक},कथा{स्त्री;2;एक},"कर्म,4.1","विशेषणम्,1.1#मुख्यकर्म,7.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,8.1#कर्म,4.1#गौणकर्म,7.1",कथा_को
35,1,1,4.1,श्रुत्वा,श्रुत्वा,श्रु1{अव्य;क्त्वा;भ्वादिः},श्रु1{अव्य;क्त्वा;भ्वादिः},"पूर्वकालः,7.1","पूर्वकालः,7.1",सुन_कर
35,1,1,5.1,वैदेही,वैदेही,वैदेही{स्त्री;1;एक},वैदेही{स्त्री;1;एक},"कर्ता,7.1;कर्ता,4.1","कर्ता,7.1;कर्ता,4.1",सीता
35,1,1,6.1,वानर-,वानर-ऋषभात्,वानर,वानर,"सप्तमी-तत्पुरुषः,6.2","समासः,6.2;सप्तमी-तत्पुरुषः,6.2",वानर-
35,1,1,6.2,ऋषभात्,--,ऋषभ{पुं;5;एक}/ऋषभ{नपुं;5;एक},ऋषभ{पुं;5;एक},"अपादानम्,4.1","हेतुः5,7.1#हेतुः5,4.1#अपादानम्,4.1",साँड_से
35,1,1,7.1,उवाच,उवाच,वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः},वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,5.1;सकर्मक",-,बोली
35,1,1,8.1,वचनम्,वचनम्,वचन{नपुं;1;एक}/वचन{नपुं;2;एक},वचन{नपुं;2;एक},"कर्म,7.1","कर्म,7.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,3.2#कर्म,4.1#कर्ता,7.1",वचन_को
35,1,1,9.1,सान्त्वम्,सान्त्वम्,सान्त्व{पुं;2;एक}/सान्त्व{नपुं;1;एक}/सान्त्व{नपुं;2;एक},सान्त्व{पुं;2;एक},"विशेषणम्,8.1","मुख्यकर्म,7.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,3.2#कर्म,4.1#कर्ता,7.1#गौणकर्म,7.1#विशेषणम्,8.1",खुश_करने_को
35,1,1,10.1,इदम्,इदम्,इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक},इदम्{सर्वनाम;नपुं;2;एक},"विशेषणम्,8.1","विशेषणम्,9.1#विशेषणम्,8.1#मुख्यकर्म,7.1#कर्म,4.1#कर्ता,7.1",इस
35,1,1,11.1,मधुरया,मधुरया,मधुरा{स्त्री;3;एक},मधुरा{स्त्री;3;एक},"विशेषणम्,12.1","विशेषणम्,12.1#करणम्,4.1#हेतुः,7.1#हेतुः,4.1",मधुर
35,1,1,12.1,गिरा,गिरा,गिर्{स्त्री;3;एक}/गिरा{स्त्री;1;एक},गिर्{स्त्री;3;एक},"करणम्,7.1","कर्ता,7.1#करणम्,7.1#हेतुः,7.1",भाषण_से
35,1,1,13.1,.,.,-,-,-,-,-
